instrument,direction,option_type,strike,expiry_type,expiry_code,signal_time,base_price,parts_filled,total_levels,avg_entry_price,exit_time,exit_price,exit_reason,pnl,pnl_pct,money_pnl,lot_size,status,level_1_target,level_1_pct,level_1_capital_pct,part_1_time,part_1_price
NIFTY,buy,PE,24400.0,WEEK,1,2025-08-07 13:21:00+05:30,33.1,1,1,58.01153846153846,2025-08-07 13:54:00+05:30,57.73794679994903,STOP_LOSS,-0.27359166158942827,-0.47161593856163464,-20.51937461920712,75,CLOSED,58.01153846153846,0,100.0,2025-08-07 13:39:00+05:30,58.01153846153846
NIFTY,buy,CE,24400.0,WEEK,1,2025-08-07 13:53:00+05:30,18.35,1,1,18.276923076923076,2025-08-07 13:57:00+05:30,21.861250745041747,TARGET,3.5843276681186715,19.611220406373203,268.8245751089004,75,CLOSED,18.276923076923076,0,100.0,2025-08-07 13:53:00+05:30,18.276923076923076
NIFTY,buy,CE,24400.0,WEEK,1,2025-08-07 14:00:00+05:30,20.9,1,1,19.2,2025-08-07 14:02:00+05:30,23.707404591195594,TARGET,4.507404591195595,23.47606557914372,338.0553443396696,75,CLOSED,19.2,0,100.0,2025-08-07 14:00:00+05:30,19.2
NIFTY,buy,CE,24400.0,WEEK,1,2025-08-07 14:03:00+05:30,25.8,1,1,20.469230769230766,2025-08-07 14:04:00+05:30,26.245866129657127,TARGET,5.776635360426361,28.221067149771784,433.2476520319771,75,CLOSED,20.469230769230766,0,100.0,2025-08-07 14:03:00+05:30,20.469230769230766
NIFTY,buy,CE,24400.0,WEEK,1,2025-08-07 14:05:00+05:30,36.95,1,1,28.48846153846154,2025-08-07 14:12:00+05:30,37.47057486208478,TARGET,8.982113323623242,31.52895185826978,673.6584992717432,75,CLOSED,28.48846153846154,0,100.0,2025-08-07 14:11:00+05:30,28.48846153846154
NIFTY,buy,CE,24400.0,WEEK,1,2025-08-07 14:13:00+05:30,31.5,1,1,31.00769230769231,2025-08-07 14:16:00+05:30,40.24043205162922,TARGET,9.23273974393691,29.775642935048335,692.4554807952683,75,CLOSED,31.00769230769231,0,100.0,2025-08-07 14:13:00+05:30,31.00769230769231
NIFTY,buy,CE,24450.0,WEEK,1,2025-08-07 14:17:00+05:30,22.35,1,1,30.12692307692307,2025-08-07 14:36:00+05:30,49.89547778155439,TARGET,19.76855470463132,65.61756955450203,1482.641602847349,75,CLOSED,30.126923076923074,0,100.0,2025-08-07 14:24:00+05:30,30.126923076923074
NIFTY,buy,CE,24500.0,WEEK,1,2025-08-07 14:38:00+05:30,28.15,1,1,17.823076923076922,2025-08-07 14:43:00+05:30,28.148263689456865,TARGET,10.325186766379943,57.93156148594703,774.3890074784957,75,CLOSED,17.823076923076922,0,100.0,2025-08-07 14:41:00+05:30,17.823076923076922
NIFTY,buy,PE,24500.0,WEEK,1,2025-08-08 09:30:00+05:30,116.3,1,1,114.18076923076924,2025-08-08 09:45:00+05:30,121.85424212044211,TARGET,7.6734728896728654,6.7204599700708885,575.5104667254649,75,CLOSED,114.18076923076923,0,100.0,2025-08-08 09:38:00+05:30,114.18076923076923
NIFTY,buy,PE,24500.0,WEEK,1,2025-08-08 09:46:00+05:30,123.5,1,1,119.49230769230772,2025-08-08 09:49:00+05:30,128.0935882552221,TARGET,8.601280562914383,7.198187673354381,645.0960422185788,75,CLOSED,119.4923076923077,0,100.0,2025-08-08 09:46:00+05:30,119.4923076923077
NIFTY,buy,PE,24500.0,WEEK,1,2025-08-08 09:50:00+05:30,130.05,1,1,126.52307692307691,2025-08-08 10:00:00+05:30,136.87863890183755,TARGET,10.355561978760633,8.184721894691648,776.6671484070475,75,CLOSED,126.52307692307691,0,100.0,2025-08-08 09:54:00+05:30,126.52307692307691
NIFTY,buy,PE,24450.0,WEEK,1,2025-08-08 10:01:00+05:30,115.75,1,1,118.7346153846154,2025-08-08 10:12:00+05:30,123.66800799120129,TARGET,4.9333926065858975,4.154974175479683,370.0044454939423,75,CLOSED,118.7346153846154,0,100.0,2025-08-08 10:10:00+05:30,118.7346153846154
NIFTY,buy,PE,24450.0,WEEK,1,2025-08-08 10:13:00+05:30,123.35,1,1,121.57692307692308,2025-08-08 10:24:00+05:30,113.8012227780295,STOP_LOSS,-7.775700298893582,-6.395704137020979,-583.1775224170187,75,CLOSED,121.57692307692308,0,100.0,2025-08-08 10:13:00+05:30,121.57692307692308
NIFTY,buy,PE,24450.0,WEEK,1,2025-08-08 10:48:00+05:30,132.95,1,1,129.25384615384615,2025-08-08 10:59:00+05:30,137.24037338863243,TARGET,7.98652723478628,6.1789474529680195,598.989542608971,75,CLOSED,129.25384615384615,0,100.0,2025-08-08 10:53:00+05:30,129.25384615384615
NIFTY,buy,PE,24400.0,WEEK,1,2025-08-08 11:01:00+05:30,111.15,1,1,109.07307692307694,2025-08-08 11:19:00+05:30,107.63387254659233,STOP_LOSS,-1.4392043764846107,-1.3194863637152183,-107.9403282363458,75,CLOSED,109.07307692307693,0,100.0,2025-08-08 11:02:00+05:30,109.07307692307693
NIFTY,buy,PE,24400.0,WEEK,1,2025-08-08 12:02:00+05:30,113.45,1,1,109.07307692307694,2025-08-08 12:09:00+05:30,111.50769731500831,TARGET,2.434620391931375,2.2321002218066837,182.59652939485312,75,CLOSED,109.07307692307693,0,100.0,2025-08-08 12:08:00+05:30,109.07307692307693
NIFTY,buy,PE,24400.0,WEEK,1,2025-08-08 12:10:00+05:30,110.7,1,1,110.53076923076924,2025-08-08 12:12:00+05:30,106.63845653114556,STOP_LOSS,-3.892312699623673,-3.5214743611321415,-291.9234524717755,75,CLOSED,110.53076923076924,0,100.0,2025-08-08 12:10:00+05:30,110.53076923076924
NIFTY,buy,CE,24450.0,WEEK,1,2025-08-08 12:31:00+05:30,146.9,1,1,140.15384615384616,2025-08-08 12:35:00+05:30,145.31603280841267,TARGET,5.162186654566511,3.683228677791693,387.1639990924883,75,CLOSED,140.15384615384616,0,100.0,2025-08-08 12:33:00+05:30,140.15384615384616
NIFTY,buy,CE,24450.0,WEEK,1,2025-08-08 12:41:00+05:30,141.9,1,1,141.8153846153846,2025-08-08 12:47:00+05:30,146.57326912831957,TARGET,4.7578845129349645,3.3549847400821515,356.8413384701223,75,CLOSED,141.8153846153846,0,100.0,2025-08-08 12:41:00+05:30,141.8153846153846
NIFTY,buy,CE,24450.0,WEEK,1,2025-08-08 12:48:00+05:30,150.65,1,1,156.66923076923078,2025-08-08 13:00:00+05:30,151.7471923191762,STOP_LOSS,-4.922038450054572,-3.141675251667375,-369.1528837540929,75,CLOSED,156.66923076923078,0,100.0,2025-08-08 12:58:00+05:30,156.66923076923078
NIFTY,buy,PE,24450.0,WEEK,1,2025-08-08 13:02:00+05:30,120.45,1,1,121.53846153846152,2025-08-08 13:28:00+05:30,126.64502343216803,TARGET,5.1065618937065125,4.201601558112953,382.99214202798845,75,CLOSED,121.53846153846153,0,100.0,2025-08-08 13:15:00+05:30,121.53846153846153
NIFTY,buy,CE,24450.0,WEEK,1,2025-08-08 13:39:00+05:30,150.65,1,1,147.21153846153845,2025-08-08 13:47:00+05:30,136.31675961093634,STOP_LOSS,-10.894778850602108,-7.400764209422726,-817.1084137951582,75,CLOSED,147.21153846153845,0,100.0,2025-08-08 13:45:00+05:30,147.21153846153845
NIFTY,buy,PE,24450.0,WEEK,1,2025-08-08 13:29:00+05:30,130.7,1,1,123.58076923076922,2025-08-08 13:59:00+05:30,130.2345950341575,TARGET,6.653825803388287,5.384191929541424,499.03693525412154,75,CLOSED,123.58076923076922,0,100.0,2025-08-08 13:31:00+05:30,123.58076923076922
NIFTY,buy,PE,24400.0,WEEK,1,2025-08-08 14:11:00+05:30,106.85,1,1,101.91153846153846,2025-08-08 14:12:00+05:30,105.85914438492713,TARGET,3.9476059233886787,3.873561309133323,296.0704442541509,75,CLOSED,101.91153846153846,0,100.0,2025-08-08 14:11:00+05:30,101.91153846153846
NIFTY,buy,PE,24400.0,WEEK,1,2025-08-08 14:13:00+05:30,110.6,1,1,105.65,2025-08-08 14:27:00+05:30,112.87844007588072,TARGET,7.228440075880712,6.84187418445879,542.1330056910534,75,CLOSED,105.65,0,100.0,2025-08-08 14:16:00+05:30,105.65
NIFTY,buy,PE,24400.0,WEEK,1,2025-08-08 14:28:00+05:30,116.65,1,1,110.12692307692309,2025-08-08 14:45:00+05:30,103.9,EOD,-6.226923076923086,-5.654314951279999,-467.01923076923146,75,CLOSED,110.12692307692308,0,100.0,2025-08-08 14:33:00+05:30,110.12692307692308
NIFTY,buy,CE,24400.0,WEEK,1,2025-08-11 09:34:00+05:30,148.75,1,1,138.23076923076923,2025-08-11 09:49:00+05:30,120.72758653313795,STOP_LOSS,-17.503182697631274,-12.662291322716001,-1312.7387023223455,75,CLOSED,138.23076923076923,0,100.0,2025-08-11 09:34:00+05:30,138.23076923076923
NIFTY,buy,PE,24350.0,WEEK,1,2025-08-11 09:31:00+05:30,107.0,1,1,88.48076923076925,2025-08-11 09:49:00+05:30,91.55595630047326,TARGET,3.0751870697040005,3.4755428738232554,230.63903022780005,75,CLOSED,88.48076923076925,0,100.0,2025-08-11 09:34:00+05:30,88.48076923076925
NIFTY,buy,CE,24350.0,WEEK,1,2025-08-11 09:52:00+05:30,155.95,1,1,154.7653846153846,2025-08-11 09:53:00+05:30,161.86156062753196,TARGET,7.096176012147367,4.585118325898545,532.2132009110526,75,CLOSED,154.7653846153846,0,100.0,2025-08-11 09:52:00+05:30,154.7653846153846
NIFTY,buy,PE,24350.0,WEEK,1,2025-08-11 09:50:00+05:30,103.8,1,1,100.16538461538461,2025-08-11 09:55:00+05:30,85.40558216106525,STOP_LOSS,-14.759802454319356,-14.735432316257855,-1106.9851840739516,75,CLOSED,100.16538461538461,0,100.0,2025-08-11 09:50:00+05:30,100.16538461538461
NIFTY,buy,CE,24400.0,WEEK,1,2025-08-11 09:54:00+05:30,137.5,1,1,139.61153846153846,2025-08-11 10:15:00+05:30,148.64353619602656,TARGET,9.031997734488101,6.469377699018998,677.3998300866076,75,CLOSED,139.61153846153846,0,100.0,2025-08-11 10:05:00+05:30,139.61153846153846
NIFTY,buy,CE,24400.0,WEEK,1,2025-08-11 10:16:00+05:30,145.65,1,1,141.63076923076923,2025-08-11 10:18:00+05:30,150.06460327151876,TARGET,8.433834040749531,5.954803526490545,632.5375530562148,75,CLOSED,141.63076923076923,0,100.0,2025-08-11 10:16:00+05:30,141.63076923076923
NIFTY,buy,CE,24400.0,WEEK,1,2025-08-11 10:19:00+05:30,149.7,1,1,144.21923076923076,2025-08-11 10:24:00+05:30,150.99223822914226,TARGET,6.773007459911497,4.696327545075578,507.9755594933623,75,CLOSED,144.21923076923076,0,100.0,2025-08-11 10:21:00+05:30,144.21923076923076
NIFTY,buy,CE,24450.0,WEEK,1,2025-08-11 10:25:00+05:30,128.05,1,1,127.94999999999999,2025-08-11 10:39:00+05:30,134.93634771852044,TARGET,6.986347718520449,5.4602170523801865,523.9760788890337,75,CLOSED,127.94999999999999,0,100.0,2025-08-11 10:33:00+05:30,127.94999999999999
NIFTY,buy,CE,24450.0,WEEK,1,2025-08-11 10:40:00+05:30,133.9,1,1,132.06153846153845,2025-08-11 10:54:00+05:30,138.7720265463896,TARGET,6.710488084851164,5.081334174223272,503.28660636383734,75,CLOSED,132.06153846153845,0,100.0,2025-08-11 10:42:00+05:30,132.06153846153845
NIFTY,buy,CE,24450.0,WEEK,1,2025-08-11 10:55:00+05:30,135.0,1,1,133.46153846153845,2025-08-11 11:10:00+05:30,125.35105037668728,STOP_LOSS,-8.11048808485117,-6.077022772510963,-608.2866063638378,75,CLOSED,133.46153846153845,0,100.0,2025-08-11 10:56:00+05:30,133.46153846153845
NIFTY,buy,CE,24450.0,WEEK,1,2025-08-11 11:23:00+05:30,139.15,1,1,132.83461538461538,2025-08-11 11:39:00+05:30,132.13530237351554,STOP_LOSS,-0.6993130110998322,-0.5264538983871107,-52.44847583248742,75,CLOSED,132.83461538461538,0,100.0,2025-08-11 11:27:00+05:30,132.83461538461538
NIFTY,buy,PE,24450.0,WEEK,1,2025-08-11 11:36:00+05:30,109.75,1,1,112.37307692307691,2025-08-11 11:48:00+05:30,118.38571430552466,TARGET,6.01263738244775,5.350603140077404,450.94780368358124,75,CLOSED,112.37307692307692,0,100.0,2025-08-11 11:47:00+05:30,112.37307692307692
NIFTY,buy,PE,24400.0,WEEK,1,2025-08-11 11:49:00+05:30,94.8,1,1,91.90384615384615,2025-08-11 11:53:00+05:30,97.21502337394169,TARGET,5.311177220095544,5.779058703598416,398.3382915071658,75,CLOSED,91.90384615384616,0,100.0,2025-08-11 11:50:00+05:30,91.90384615384616
NIFTY,buy,PE,24400.0,WEEK,1,2025-08-11 11:54:00+05:30,95.3,1,1,94.14615384615385,2025-08-11 12:14:00+05:30,93.05799004448612,STOP_LOSS,-1.0881638016677329,-1.155823957977002,-81.61228512507996,75,CLOSED,94.14615384615385,0,100.0,2025-08-11 11:54:00+05:30,94.14615384615385
NIFTY,buy,CE,24450.0,WEEK,1,2025-08-11 12:24:00+05:30,126.0,1,1,124.21923076923076,2025-08-11 12:34:00+05:30,118.04866792056666,STOP_LOSS,-6.170562848664105,-4.967477910185675,-462.7922136498079,75,CLOSED,124.21923076923076,0,100.0,2025-08-11 12:30:00+05:30,124.21923076923076
NIFTY,buy,CE,24450.0,WEEK,1,2025-08-11 12:36:00+05:30,124.45,1,1,123.78461538461538,2025-08-11 12:39:00+05:30,129.5205628486641,TARGET,5.735947464048721,4.633812890419672,430.19605980365407,75,CLOSED,123.78461538461536,0,100.0,2025-08-11 12:36:00+05:30,123.78461538461536
NIFTY,buy,CE,24450.0,WEEK,1,2025-08-11 12:40:00+05:30,128.4,1,1,129.11923076923077,2025-08-11 12:53:00+05:30,131.73193749653288,TARGET,2.612706727302111,2.023483807746415,195.95300454765834,75,CLOSED,129.11923076923077,0,100.0,2025-08-11 12:48:00+05:30,129.11923076923077
NIFTY,buy,CE,24500.0,WEEK,1,2025-08-11 12:54:00+05:30,113.4,1,1,107.89615384615385,2025-08-11 12:58:00+05:30,111.42663271354536,TARGET,3.5304788673915084,3.2721081721091934,264.78591505436316,75,CLOSED,107.89615384615385,0,100.0,2025-08-11 12:57:00+05:30,107.89615384615385
NIFTY,buy,CE,24500.0,WEEK,1,2025-08-11 12:59:00+05:30,114.5,1,1,117.6923076923077,2025-08-11 13:07:00+05:30,114.36985754124959,STOP_LOSS,-3.3224501510581064,-2.822996860376169,-249.183761329358,75,CLOSED,117.6923076923077,0,100.0,2025-08-11 13:06:00+05:30,117.6923076923077
NIFTY,buy,CE,24500.0,WEEK,1,2025-08-11 13:39:00+05:30,128.2,1,1,123.91538461538461,2025-08-11 13:48:00+05:30,129.80738224696069,TARGET,5.891997631576075,4.754855621732508,441.8998223682056,75,CLOSED,123.91538461538461,0,100.0,2025-08-11 13:43:00+05:30,123.91538461538461
NIFTY,buy,CE,24500.0,WEEK,1,2025-08-11 13:49:00+05:30,132.4,1,1,127.5,2025-08-11 14:01:00+05:30,131.87015499511364,TARGET,4.370154995113637,3.4275725451871666,327.7616246335228,75,CLOSED,127.5,0,100.0,2025-08-11 13:51:00+05:30,127.5
NIFTY,buy,CE,24550.0,WEEK,1,2025-08-11 14:02:00+05:30,105.9,1,1,107.89230769230768,2025-08-11 14:30:00+05:30,110.82714389217307,TARGET,2.934836199865387,2.7201533294061058,220.11271498990402,75,CLOSED,107.89230769230768,0,100.0,2025-08-11 14:11:00+05:30,107.89230769230768
NIFTY,buy,CE,24550.0,WEEK,1,2025-08-11 14:31:00+05:30,127.15,1,1,122.88076923076923,2025-08-11 14:45:00+05:30,121.4,EOD,-1.4807692307692264,-1.2050455413314933,-111.05769230769198,75,CLOSED,122.88076923076923,0,100.0,2025-08-11 14:41:00+05:30,122.88076923076923
NIFTY,buy,CE,24600.0,WEEK,1,2025-08-12 09:30:00+05:30,105.25,1,1,110.40769230769233,2025-08-12 09:43:00+05:30,119.27865724229338,TARGET,8.870964934601048,8.034734491034182,665.3223700950786,75,CLOSED,110.40769230769232,0,100.0,2025-08-12 09:35:00+05:30,110.40769230769232
NIFTY,buy,CE,24650.0,WEEK,1,2025-08-12 09:44:00+05:30,91.75,1,1,129.47692307692307,2025-08-12 10:12:00+05:30,115.6624757293037,STOP_LOSS,-13.814447347619378,-10.669428203365728,-1036.0835510714533,75,CLOSED,129.47692307692307,0,100.0,2025-08-12 10:10:00+05:30,129.47692307692307
NIFTY,buy,PE,24650.0,WEEK,1,2025-08-12 10:18:00+05:30,79.3,1,1,78.15384615384616,2025-08-12 10:26:00+05:30,85.39817236513956,TARGET,7.244326211293398,9.269315034135253,543.3244658470048,75,CLOSED,78.15384615384616,0,100.0,2025-08-12 10:23:00+05:30,78.15384615384616
NIFTY,buy,PE,24650.0,WEEK,1,2025-08-12 10:27:00+05:30,90.8,1,1,104.65769230769233,2025-08-12 10:37:00+05:30,110.72748500259448,TARGET,6.069792694902148,5.7996622714143475,455.2344521176611,75,CLOSED,104.65769230769232,0,100.0,2025-08-12 10:36:00+05:30,104.65769230769232
NIFTY,buy,PE,24600.0,WEEK,1,2025-08-12 10:38:00+05:30,93.25,1,1,85.00384615384615,2025-08-12 10:39:00+05:30,94.02100873336768,TARGET,9.017162579521525,10.607946566560774,676.2871934641144,75,CLOSED,85.00384615384615,0,100.0,2025-08-12 10:38:00+05:30,85.00384615384615
NIFTY,buy,PE,24600.0,WEEK,1,2025-08-12 10:40:00+05:30,89.5,1,1,89.76923076923077,2025-08-12 10:45:00+05:30,99.57271008601131,TARGET,9.803479316780539,10.920756736773523,735.2609487585404,75,CLOSED,89.76923076923077,0,100.0,2025-08-12 10:41:00+05:30,89.76923076923077
NIFTY,buy,PE,24600.0,WEEK,1,2025-08-12 10:46:00+05:30,102.7,1,1,93.11923076923077,2025-08-12 10:54:00+05:30,103.5353590273508,TARGET,10.416128258120025,11.185797146384727,781.2096193590019,75,CLOSED,93.11923076923077,0,100.0,2025-08-12 10:47:00+05:30,93.11923076923077
NIFTY,buy,PE,24600.0,WEEK,1,2025-08-12 10:56:00+05:30,101.45,1,1,99.5576923076923,2025-08-12 11:03:00+05:30,106.12574757628798,TARGET,6.568055268595671,6.597235348019605,492.60414514467533,75,CLOSED,99.5576923076923,0,100.0,2025-08-12 10:56:00+05:30,99.5576923076923
NIFTY,buy,PE,24550.0,WEEK,1,2025-08-12 11:04:00+05:30,87.65,1,1,81.66923076923078,2025-08-12 11:07:00+05:30,88.55986921914806,TARGET,6.890638449917276,8.437251563428894,516.7978837437956,75,CLOSED,81.66923076923078,0,100.0,2025-08-12 11:06:00+05:30,81.66923076923078
NIFTY,buy,PE,24550.0,WEEK,1,2025-08-12 11:08:00+05:30,100.35,1,1,90.1576923076923,2025-08-12 11:19:00+05:30,88.9971204652097,STOP_LOSS,-1.1605718424825966,-1.287268798453458,-87.04288818619474,75,CLOSED,90.1576923076923,0,100.0,2025-08-12 11:13:00+05:30,90.1576923076923
NIFTY,buy,CE,24600.0,WEEK,1,2025-08-12 11:18:00+05:30,94.4,1,1,85.0423076923077,2025-08-12 11:26:00+05:30,77.79953276950192,STOP_LOSS,-7.242774922805779,-8.516672606076172,-543.2081192104334,75,CLOSED,85.04230769230769,0,100.0,2025-08-12 11:25:00+05:30,85.04230769230769
NIFTY,buy,CE,24550.0,WEEK,1,2025-08-12 11:35:00+05:30,107.65,1,1,106.57307692307694,2025-08-12 11:36:00+05:30,111.22098666981157,TARGET,4.647909746734626,4.361241958031696,348.593231005097,75,CLOSED,106.57307692307693,0,100.0,2025-08-12 11:35:00+05:30,106.57307692307693
NIFTY,buy,CE,24550.0,WEEK,1,2025-08-12 11:37:00+05:30,108.0,1,1,105.6076923076923,2025-08-12 11:38:00+05:30,109.2902174390423,TARGET,3.6825251313499905,3.4869857023490334,276.1893848512493,75,CLOSED,105.6076923076923,0,100.0,2025-08-12 11:37:00+05:30,105.6076923076923
NIFTY,buy,CE,24550.0,WEEK,1,2025-08-12 11:40:00+05:30,108.55,1,1,105.71538461538462,2025-08-12 12:17:00+05:30,115.52141843292421,TARGET,9.806033817539586,9.275881512625672,735.4525363154689,75,CLOSED,105.71538461538464,0,100.0,2025-08-12 11:40:00+05:30,105.71538461538464
NIFTY,buy,CE,24600.0,WEEK,1,2025-08-12 12:18:00+05:30,88.1,1,1,100.36153846153846,2025-08-12 12:30:00+05:30,106.78215940889982,TARGET,6.420620947361357,6.397491554817019,481.54657105210174,75,CLOSED,100.36153846153846,0,100.0,2025-08-12 12:28:00+05:30,100.36153846153846
NIFTY,buy,CE,24600.0,WEEK,1,2025-08-12 12:31:00+05:30,108.2,1,1,105.05000000000001,2025-08-12 12:36:00+05:30,112.67923813004887,TARGET,7.629238130048861,7.26248275111743,572.1928597536646,75,CLOSED,105.05000000000001,0,100.0,2025-08-12 12:31:00+05:30,105.05000000000001
NIFTY,buy,CE,24650.0,WEEK,1,2025-08-12 12:37:00+05:30,87.55,1,1,85.72307692307693,2025-08-12 12:56:00+05:30,84.00445535486236,STOP_LOSS,-1.718621568214573,-2.004852870314918,-128.89661761609295,75,CLOSED,85.72307692307693,0,100.0,2025-08-12 12:42:00+05:30,85.72307692307693
NIFTY,buy,PE,24600.0,WEEK,1,2025-08-12 12:56:00+05:30,80.4,1,1,75.48461538461538,2025-08-12 13:15:00+05:30,80.87802916416629,TARGET,5.393413779550912,7.145050355055728,404.5060334663184,75,CLOSED,75.48461538461538,0,100.0,2025-08-12 13:01:00+05:30,75.48461538461538
NIFTY,buy,PE,24600.0,WEEK,1,2025-08-12 13:16:00+05:30,90.6,1,1,82.9423076923077,2025-08-12 13:26:00+05:30,89.77505205303726,TARGET,6.8327443607295635,8.237948220680206,512.4558270547172,75,CLOSED,82.9423076923077,0,100.0,2025-08-12 13:21:00+05:30,82.9423076923077
NIFTY,buy,PE,24550.0,WEEK,1,2025-08-12 13:27:00+05:30,69.0,1,1,66.28461538461539,2025-08-12 13:42:00+05:30,71.50392673955685,TARGET,5.219311354941453,7.874091634471264,391.448351620609,75,CLOSED,66.28461538461539,0,100.0,2025-08-12 13:29:00+05:30,66.28461538461539
NIFTY,buy,PE,24550.0,WEEK,1,2025-08-12 13:43:00+05:30,69.55,1,1,69.50769230769231,2025-08-12 13:58:00+05:30,67.1672832801013,STOP_LOSS,-2.340409027591008,-3.367122328318183,-175.53067706932558,75,CLOSED,69.50769230769231,0,100.0,2025-08-12 13:43:00+05:30,69.50769230769231
NIFTY,buy,CE,24600.0,WEEK,1,2025-08-12 13:58:00+05:30,94.9,1,1,82.7923076923077,2025-08-12 14:10:00+05:30,80.80436977800828,STOP_LOSS,-1.9879379142994225,-2.4011142698032604,-149.09534357245667,75,CLOSED,82.79230769230769,0,100.0,2025-08-12 14:01:00+05:30,82.79230769230769
NIFTY,buy,PE,24550.0,WEEK,1,2025-08-12 14:04:00+05:30,69.8,1,1,83.30384615384615,2025-08-12 14:23:00+05:30,74.60662878300651,STOP_LOSS,-8.697217370839638,-10.440355124513163,-652.2913028129728,75,CLOSED,83.30384615384615,0,100.0,2025-08-12 14:21:00+05:30,83.30384615384615
NIFTY,buy,PE,24550.0,WEEK,1,2025-08-12 14:30:00+05:30,83.25,1,1,81.09615384615384,2025-08-12 14:33:00+05:30,87.58567890930117,TARGET,6.489525063147326,8.002259978270358,486.71437973604947,75,CLOSED,81.09615384615384,0,100.0,2025-08-12 14:30:00+05:30,81.09615384615384
NIFTY,buy,PE,24500.0,WEEK,1,2025-08-12 14:35:00+05:30,68.4,1,1,61.48461538461538,2025-08-12 14:41:00+05:30,67.2943695976716,TARGET,5.809754213056223,9.44911857496946,435.7315659792167,75,CLOSED,61.48461538461538,0,100.0,2025-08-12 14:37:00+05:30,61.48461538461538
NIFTY,buy,CE,24600.0,WEEK,1,2025-08-13 09:48:00+05:30,87.3,1,1,79.19999999999999,2025-08-13 09:57:00+05:30,86.38621710964674,TARGET,7.186217109646748,9.073506451574177,538.966283223506,75,CLOSED,79.19999999999999,0,100.0,2025-08-13 09:51:00+05:30,79.19999999999999
NIFTY,buy,CE,24600.0,WEEK,1,2025-08-13 09:58:00+05:30,90.5,1,1,84.60384615384615,2025-08-13 10:14:00+05:30,75.25193866560609,STOP_LOSS,-9.351907488240059,-11.053761635415809,-701.3930616180044,75,CLOSED,84.60384615384615,0,100.0,2025-08-13 10:01:00+05:30,84.60384615384615
NIFTY,buy,CE,24600.0,WEEK,1,2025-08-13 10:17:00+05:30,84.45,1,1,83.38076923076923,2025-08-13 10:19:00+05:30,75.25193866560609,STOP_LOSS,-8.128830565163142,-9.749047220547151,-609.6622923872357,75,CLOSED,83.38076923076923,0,100.0,2025-08-13 10:17:00+05:30,83.38076923076923
NIFTY,buy,CE,24600.0,WEEK,1,2025-08-13 10:25:00+05:30,78.95,1,1,78.88076923076923,2025-08-13 10:26:00+05:30,75.25193866560609,STOP_LOSS,-3.628830565163142,-4.600399565763405,-272.16229238723565,75,CLOSED,78.88076923076923,0,100.0,2025-08-13 10:25:00+05:30,78.88076923076923
NIFTY,buy,CE,24600.0,WEEK,1,2025-08-13 10:27:00+05:30,81.0,1,1,78.92692307692307,2025-08-13 10:28:00+05:30,82.60190748824006,TARGET,3.6749844113169843,4.65618608714203,275.6238308487738,75,CLOSED,78.92692307692307,0,100.0,2025-08-13 10:27:00+05:30,78.92692307692307
NIFTY,buy,CE,24600.0,WEEK,1,2025-08-13 10:29:00+05:30,81.7,1,1,79.61153846153846,2025-08-13 10:38:00+05:30,75.25193866560609,STOP_LOSS,-4.359599795932368,-5.476090376068486,-326.96998469492763,75,CLOSED,79.61153846153846,0,100.0,2025-08-13 10:32:00+05:30,79.61153846153846
NIFTY,buy,PE,24550.0,WEEK,1,2025-08-13 10:46:00+05:30,58.75,1,1,53.476923076923065,2025-08-13 11:00:00+05:30,53.13002530630962,STOP_LOSS,-0.3468977706134453,-0.6486868552898144,-26.017332796008397,75,CLOSED,53.47692307692307,0,100.0,2025-08-13 10:49:00+05:30,53.47692307692307
NIFTY,buy,CE,24600.0,WEEK,1,2025-08-13 11:00:00+05:30,80.8,1,1,78.43846153846154,2025-08-13 11:39:00+05:30,77.62779196686498,STOP_LOSS,-0.8106695715965628,-1.0335102903555278,-60.80021786974221,75,CLOSED,78.43846153846154,0,100.0,2025-08-13 11:04:00+05:30,78.43846153846154
NIFTY,buy,PE,24550.0,WEEK,1,2025-08-13 11:43:00+05:30,51.6,1,1,48.3,2025-08-13 11:51:00+05:30,52.689735897658444,TARGET,4.389735897658447,9.088480119375667,329.23019232438355,75,CLOSED,48.3,0,100.0,2025-08-13 11:47:00+05:30,48.3
NIFTY,buy,PE,24550.0,WEEK,1,2025-08-13 11:56:00+05:30,50.8,1,1,49.95384615384615,2025-08-13 11:58:00+05:30,54.53543060902122,TARGET,4.581584455175069,9.171635034997829,343.6188341381301,75,CLOSED,49.95384615384615,0,100.0,2025-08-13 11:56:00+05:30,49.95384615384615
NIFTY,buy,PE,24550.0,WEEK,1,2025-08-13 11:59:00+05:30,56.4,1,1,54.311538461538454,2025-08-13 12:21:00+05:30,51.99495015833758,STOP_LOSS,-2.3165883032008736,-4.265370432917125,-173.7441227400655,75,CLOSED,54.31153846153846,0,100.0,2025-08-13 12:05:00+05:30,54.31153846153846
NIFTY,buy,CE,24600.0,WEEK,1,2025-08-13 12:21:00+05:30,74.1,1,1,68.95,2025-08-13 12:28:00+05:30,74.46837558943292,TARGET,5.518375589432921,8.00344537988821,413.87816920746906,75,CLOSED,68.95,0,100.0,2025-08-13 12:26:00+05:30,68.95
