datetime,strike,option_type,spot,close,sma_9,sma_21,ema_9,ema_20,rsi_14,rsi_7
2026-02-17 09:42:00+05:30,83100.0,PE,83146.88,311.95,333.49,351.77,332.06,340.13,40.68,32.51
2026-02-17 09:43:00+05:30,83200.0,CE,83172.95,338.6,304.29,290.12,310.73,310.49,55.26,68.91
2026-02-17 09:43:00+05:30,83200.0,PE,83172.95,342.2,379.92,400.67,373.99,385.62,37.45,27.21
2026-02-17 09:44:00+05:30,83200.0,CE,83228.22,370.6,312.57,294.62,322.7,316.22,61.99,77.57
2026-02-17 09:44:00+05:30,83200.0,PE,83228.22,324.0,372.73,395.9,363.99,379.75,33.99,22.36
2026-02-17 09:45:00+05:30,83200.0,CE,83239.21,377.6,324.97,300.12,333.68,322.06,63.29,79.05
2026-02-17 09:45:00+05:30,83200.0,PE,83239.21,321.35,362.22,390.15,355.46,374.19,33.5,21.71
2026-02-17 09:46:00+05:30,83200.0,CE,83241.12,371.6,334.91,305.08,341.27,326.78,61.36,74.14
2026-02-17 09:46:00+05:30,83200.0,PE,83241.12,328.45,353.57,385.03,350.06,369.84,36.14,28.29
2026-02-17 09:47:00+05:30,83200.0,CE,83216.1,357.3,340.51,309.29,344.47,329.69,56.88,63.2
2026-02-17 09:47:00+05:30,83200.0,PE,83216.1,338.1,349.22,380.7,347.67,366.81,39.64,36.73
2026-02-17 09:48:00+05:30,83200.0,CE,83216.74,354.95,344.89,313.62,346.57,332.09,56.16,61.46
2026-02-17 09:48:00+05:30,83200.0,PE,83216.74,336.3,345.26,375.71,345.39,363.91,39.21,35.82
2026-02-17 09:49:00+05:30,83200.0,CE,83228.98,365.9,351.94,317.68,350.43,335.31,58.79,66.48
2026-02-17 09:49:00+05:30,83200.0,PE,83228.98,327.9,339.32,371.37,341.9,360.48,37.17,31.53
2026-02-17 09:50:00+05:30,83200.0,CE,83231.82,366.7,358.37,321.87,353.69,338.3,58.99,66.84
2026-02-17 09:50:00+05:30,83200.0,PE,83231.82,328.45,334.01,367.15,339.21,357.43,37.4,32.15
2026-02-17 09:51:00+05:30,83200.0,CE,83245.81,379.2,364.72,326.84,358.79,342.2,61.99,72.37
2026-02-17 09:51:00+05:30,83200.0,PE,83245.81,320.65,329.71,362.52,335.5,353.92,35.43,27.96
2026-02-17 09:52:00+05:30,83300.0,CE,83278.18,336.95,319.11,284.8,313.69,297.6,64.45,76.65
2026-02-17 09:52:00+05:30,83300.0,PE,83278.18,361.2,376.09,409.36,381.0,398.9,33.7,24.09
2026-02-17 09:53:00+05:30,83300.0,CE,83303.52,346.25,321.51,289.26,320.2,302.23,66.65,79.85
2026-02-17 09:53:00+05:30,83300.0,PE,83303.52,349.65,373.36,404.9,374.73,394.21,31.02,19.81
2026-02-17 09:54:00+05:30,83300.0,CE,83306.77,342.1,323.34,293.03,324.58,306.03,64.73,74.53
2026-02-17 09:54:00+05:30,83300.0,PE,83306.77,348.55,370.84,401.13,369.49,389.86,30.77,19.43
2026-02-17 09:55:00+05:30,83300.0,CE,83293.44,333.65,324.87,296.4,326.39,308.66,60.88,64.35
2026-02-17 09:55:00+05:30,83300.0,PE,83293.44,357.0,368.75,397.57,367.0,386.73,35.11,31.34
2026-02-17 09:56:00+05:30,83300.0,CE,83273.85,331.3,327.54,300.22,327.38,310.81,59.82,61.61
2026-02-17 09:56:00+05:30,83300.0,PE,83273.85,360.55,365.61,393.62,365.71,384.24,36.9,35.97
2026-02-17 09:57:00+05:30,83300.0,CE,83308.63,360.05,333.64,306.55,333.91,315.5,67.34,76.1
2026-02-17 09:57:00+05:30,83300.0,PE,83308.63,341.8,360.63,387.48,360.93,380.19,31.9,25.4
2026-02-17 09:58:00+05:30,83300.0,CE,83331.23,370.25,340.01,312.85,341.18,320.72,69.52,79.33
2026-02-17 09:58:00+05:30,83300.0,PE,83331.23,337.7,356.24,381.43,356.28,376.15,30.91,23.63
2026-02-17 09:59:00+05:30,83300.0,CE,83316.75,357.0,344.73,317.46,344.34,324.17,63.58,65.85
2026-02-17 09:59:00+05:30,83300.0,PE,83316.75,345.85,352.7,377.34,354.19,373.26,35.2,34.26
2026-02-17 10:00:00+05:30,83300.0,CE,83293.94,352.85,347.82,321.43,346.04,326.9,61.8,62.0
2026-02-17 10:00:00+05:30,83300.0,PE,83293.94,347.7,350.0,373.59,352.9,370.83,36.17,36.6
2026-02-17 10:01:00+05:30,83300.0,CE,83304.08,363.95,350.82,326.54,349.63,330.43,64.65,67.86
2026-02-17 10:01:00+05:30,83300.0,PE,83304.08,343.65,348.05,369.17,351.05,368.24,34.94,33.55
2026-02-17 10:02:00+05:30,83300.0,CE,83285.85,351.3,351.38,330.75,349.96,332.42,59.23,56.31
2026-02-17 10:02:00+05:30,83300.0,PE,83285.85,356.15,348.77,365.63,352.07,367.09,41.56,48.88
2026-02-17 10:03:00+05:30,83300.0,CE,83287.29,348.45,352.09,334.24,349.66,333.95,58.05,53.9
2026-02-17 10:03:00+05:30,83300.0,PE,83287.29,353.0,349.27,362.83,352.25,365.75,40.44,45.78
2026-02-17 10:04:00+05:30,83300.0,CE,83290.92,354.25,354.38,337.3,350.58,335.88,59.8,58.15
2026-02-17 10:04:00+05:30,83300.0,PE,83290.92,351.5,348.66,360.85,352.1,364.39,39.9,44.22
2026-02-17 10:05:00+05:30,83300.0,CE,83305.61,351.35,356.61,338.57,350.73,337.35,58.48,55.18
2026-02-17 10:05:00+05:30,83300.0,PE,83305.61,355.2,348.06,359.95,352.72,363.51,41.99,49.2
2026-02-17 10:06:00+05:30,83300.0,CE,83314.26,360.0,356.6,340.21,352.59,339.51,61.23,61.95
2026-02-17 10:06:00+05:30,83300.0,PE,83314.26,345.8,348.51,358.74,351.34,361.83,38.33,38.9
2026-02-17 10:07:00+05:30,83300.0,CE,83308.29,357.5,355.18,342.0,353.57,341.22,60.0,58.95
2026-02-17 10:07:00+05:30,83300.0,PE,83308.29,348.55,349.71,357.44,350.78,360.56,39.98,42.97
2026-02-17 10:08:00+05:30,83300.0,CE,83322.01,364.65,356.03,344.74,355.78,343.45,62.34,64.66
2026-02-17 10:08:00+05:30,83300.0,PE,83322.01,341.55,349.23,355.19,348.93,358.75,37.25,35.87
2026-02-17 10:09:00+05:30,83300.0,CE,83316.6,352.0,355.94,346.97,355.03,344.27,56.08,50.23
2026-02-17 10:09:00+05:30,83300.0,PE,83316.6,350.6,349.56,353.47,349.27,357.98,42.69,48.67
2026-02-17 10:10:00+05:30,83300.0,CE,83308.08,352.8,354.7,348.86,354.58,345.08,56.38,51.04
2026-02-17 10:10:00+05:30,83300.0,PE,83308.08,350.75,350.34,352.21,349.56,357.29,42.78,48.87
2026-02-17 10:11:00+05:30,83300.0,CE,83315.95,360.0,355.67,351.03,355.67,346.5,59.07,58.15
2026-02-17 10:11:00+05:30,83300.0,PE,83315.95,345.55,349.17,350.68,348.76,356.17,40.45,42.29
2026-02-17 10:12:00+05:30,83300.0,CE,83332.91,369.35,357.99,353.14,358.4,348.68,62.33,65.7
2026-02-17 10:12:00+05:30,83300.0,PE,83332.91,338.3,347.53,349.08,346.67,354.47,37.39,34.7
2026-02-17 10:13:00+05:30,83400.0,CE,83354.01,330.75,310.71,305.29,312.72,302.37,66.91,74.75
2026-02-17 10:13:00+05:30,83400.0,PE,83354.01,374.8,394.56,397.51,392.31,402.07,35.36,26.58
2026-02-17 10:14:00+05:30,83400.0,CE,83350.21,330.2,313.99,306.87,316.21,305.02,66.55,73.82
2026-02-17 10:14:00+05:30,83400.0,PE,83350.21,375.65,391.21,396.39,388.98,399.55,35.84,27.95
2026-02-17 10:15:00+05:30,83300.0,CE,83324.64,361.85,365.09,358.1,366.43,355.7,55.3,49.17
2026-02-17 10:15:00+05:30,83300.0,PE,83324.64,343.55,341.52,346.17,340.51,348.99,43.84,50.35
2026-02-17 10:16:00+05:30,83300.0,CE,83334.87,371.6,366.66,359.91,367.46,357.22,58.65,56.63
2026-02-17 10:16:00+05:30,83300.0,PE,83334.87,336.55,340.19,345.2,339.71,347.81,40.84,43.24
2026-02-17 10:17:00+05:30,83300.0,CE,83342.35,371.0,367.36,361.8,368.17,358.53,58.36,56.04
2026-02-17 10:17:00+05:30,83300.0,PE,83342.35,332.35,339.17,343.85,338.24,346.33,39.1,39.35
2026-02-17 10:18:00+05:30,83400.0,CE,83358.9,331.9,319.46,312.33,320.03,310.53,63.16,66.1
2026-02-17 10:18:00+05:30,83400.0,PE,83358.9,368.0,384.61,392.26,383.48,393.38,36.05,30.41
2026-02-17 10:19:00+05:30,83400.0,CE,83401.48,360.8,325.92,314.32,328.18,315.32,71.2,78.98
2026-02-17 10:19:00+05:30,83400.0,PE,83401.48,352.0,379.24,390.68,377.19,389.44,31.6,22.89
2026-02-17 10:20:00+05:30,83400.0,CE,83406.43,366.7,332.23,317.16,335.89,320.21,72.52,80.73
2026-02-17 10:20:00+05:30,83400.0,PE,83406.43,349.2,374.08,388.42,371.59,385.61,30.88,21.79
2026-02-17 10:21:00+05:30,83400.0,CE,83397.7,352.95,336.13,319.55,339.3,323.33,65.04,65.86
2026-02-17 10:21:00+05:30,83400.0,PE,83397.7,357.8,370.74,386.53,368.83,382.96,35.72,33.28
2026-02-17 10:22:00+05:30,83400.0,CE,83404.99,356.1,338.94,321.52,342.66,326.45,65.91,67.46
2026-02-17 10:22:00+05:30,83400.0,PE,83404.99,356.75,368.73,384.86,366.42,380.46,35.39,32.6
2026-02-17 10:23:00+05:30,83400.0,CE,83394.49,357.15,341.94,324.18,345.56,329.37,66.21,68.05
2026-02-17 10:23:00+05:30,83400.0,PE,83394.49,356.85,366.64,382.57,364.5,378.21,35.45,32.75
2026-02-17 10:24:00+05:30,83400.0,CE,83406.44,354.4,346.77,326.77,347.33,331.76,64.6,64.52
2026-02-17 10:24:00+05:30,83400.0,PE,83406.44,355.05,362.52,380.12,362.61,376.01,34.82,31.26
2026-02-17 10:25:00+05:30,83400.0,CE,83401.12,354.3,350.51,329.18,348.72,333.9,64.54,64.37
2026-02-17 10:25:00+05:30,83400.0,PE,83401.12,357.0,359.39,378.02,361.49,374.2,36.15,35.0
2026-02-17 10:26:00+05:30,83400.0,CE,83447.48,394.6,358.77,333.65,357.9,339.69,74.89,82.48
2026-02-17 10:26:00+05:30,83400.0,PE,83447.48,331.45,353.79,374.49,355.48,370.13,28.09,19.11
2026-02-17 10:27:00+05:30,83500.0,CE,83477.86,363.4,316.77,290.01,318.1,297.62,79.0,87.11
2026-02-17 10:27:00+05:30,83500.0,PE,83477.86,366.0,397.34,422.42,397.3,417.77,25.12,16.13
2026-02-17 10:28:00+05:30,83500.0,CE,83488.2,379.75,324.46,295.61,330.43,305.44,81.36,89.47
2026-02-17 10:28:00+05:30,83500.0,PE,83488.2,352.3,391.81,417.63,388.3,411.54,22.68,13.05
2026-02-17 10:29:00+05:30,83500.0,CE,83493.16,370.95,330.61,300.6,338.53,311.68,76.38,80.24
2026-02-17 10:29:00+05:30,83500.0,PE,83493.16,360.5,387.83,413.64,382.74,406.67,27.24,23.28
2026-02-17 10:30:00+05:30,83500.0,CE,83505.43,376.05,338.73,306.15,346.04,317.81,77.25,81.53
2026-02-17 10:30:00+05:30,83500.0,PE,83505.43,356.1,381.95,408.93,377.41,401.86,26.34,21.68
2026-02-17 10:31:00+05:30,83500.0,CE,83497.01,372.25,346.19,311.62,351.28,323.0,75.04,77.16
2026-02-17 10:31:00+05:30,83500.0,PE,83497.01,361.65,376.93,404.44,374.26,398.03,29.5,28.86
2026-02-17 10:32:00+05:30,83500.0,CE,83501.64,367.65,352.89,316.6,354.55,327.25,72.33,71.73
2026-02-17 10:32:00+05:30,83500.0,PE,83501.64,364.0,372.17,400.38,372.21,394.79,30.85,31.95
2026-02-17 10:33:00+05:30,83500.0,CE,83490.61,360.3,359.07,320.86,355.7,330.4,68.11,63.41
2026-02-17 10:33:00+05:30,83500.0,PE,83490.61,369.1,368.18,396.92,371.59,392.34,33.81,38.68
2026-02-17 10:34:00+05:30,83500.0,CE,83459.5,337.3,362.72,323.47,352.02,331.06,56.91,44.55
2026-02-17 10:34:00+05:30,83500.0,PE,83459.5,381.1,365.36,394.7,373.49,391.27,40.3,51.77
2026-02-17 10:35:00+05:30,83400.0,CE,83443.56,383.35,416.69,377.67,401.74,383.33,54.37,40.61
2026-02-17 10:35:00+05:30,83400.0,PE,83443.56,339.85,321.78,344.73,330.24,342.59,44.16,56.95
2026-02-17 10:36:00+05:30,83400.0,CE,83445.12,385.0,413.14,381.19,398.39,383.49,54.91,42.03
2026-02-17 10:36:00+05:30,83400.0,PE,83445.12,338.7,323.62,342.18,331.93,342.22,43.65,55.44
2026-02-17 10:37:00+05:30,83400.0,CE,83437.58,378.8,407.03,383.96,394.47,383.04,52.39,38.04
2026-02-17 10:37:00+05:30,83400.0,PE,83437.58,342.5,327.36,340.15,334.04,342.25,45.87,59.56
2026-02-17 10:38:00+05:30,83400.0,CE,83413.73,371.7,401.02,386.41,389.92,381.96,49.59,33.76
2026-02-17 10:38:00+05:30,83400.0,PE,83413.73,348.15,330.73,338.55,336.86,342.81,49.08,65.15
2026-02-17 10:39:00+05:30,83400.0,CE,83409.26,367.15,393.71,388.09,385.37,380.55,47.82,31.14
2026-02-17 10:39:00+05:30,83400.0,PE,83409.26,351.45,335.11,337.76,339.78,343.63,50.91,68.15
2026-02-17 10:40:00+05:30,83400.0,CE,83406.5,372.65,387.67,388.65,382.82,379.8,50.13,37.93
2026-02-17 10:40:00+05:30,83400.0,PE,83406.5,347.05,338.43,337.52,341.23,343.96,48.41,60.1
2026-02-17 10:41:00+05:30,83400.0,CE,83390.27,361.5,380.72,388.41,378.56,378.06,45.71,30.76
2026-02-17 10:41:00+05:30,83400.0,PE,83390.27,355.4,342.34,337.82,344.07,345.05,53.11,68.37
2026-02-17 10:42:00+05:30,83400.0,CE,83377.79,359.05,374.56,388.7,374.66,376.25,44.78,29.34
2026-02-17 10:42:00+05:30,83400.0,PE,83377.79,356.95,346.0,337.78,346.64,346.18,53.95,69.73
2026-02-17 10:43:00+05:30,83300.0,CE,83333.16,375.35,422.64,444.62,419.92,427.29,34.1,16.83
2026-02-17 10:43:00+05:30,83300.0,PE,83333.16,343.8,307.88,296.41,310.76,306.18,68.1,85.45
2026-02-17 10:44:00+05:30,83300.0,CE,83303.34,365.05,414.28,442.36,408.95,421.37,31.91,14.83
2026-02-17 10:44:00+05:30,83300.0,PE,83303.34,350.55,313.86,298.25,318.72,310.41,70.19,87.12
2026-02-17 10:45:00+05:30,83300.0,CE,83322.48,372.8,406.51,440.58,401.72,416.74,35.28,22.87
2026-02-17 10:45:00+05:30,83300.0,PE,83322.48,348.1,319.65,300.04,324.59,314.0,68.44,83.07
2026-02-17 10:46:00+05:30,83300.0,CE,83288.56,352.8,397.33,437.87,391.93,410.65,31.01,17.81
2026-02-17 10:46:00+05:30,83300.0,PE,83288.56,358.95,326.24,302.33,331.46,318.28,71.8,86.35
2026-02-17 10:47:00+05:30,83300.0,CE,83255.5,348.6,388.57,433.07,383.27,404.74,30.19,16.89
2026-02-17 10:47:00+05:30,83300.0,PE,83255.5,365.25,332.99,305.99,338.22,322.75,73.55,87.93
2026-02-17 10:48:00+05:30,83300.0,CE,83297.81,357.0,381.31,427.23,378.01,400.19,33.98,25.8
2026-02-17 10:48:00+05:30,83300.0,PE,83297.81,354.75,338.29,309.47,341.53,325.8,66.15,71.75
2026-02-17 10:49:00+05:30,83300.0,CE,83296.32,359.55,373.59,420.81,374.32,396.32,35.13,28.51
2026-02-17 10:49:00+05:30,83300.0,PE,83296.32,354.9,344.16,313.58,344.2,328.57,66.2,71.84
2026-02-17 10:50:00+05:30,83300.0,CE,83291.99,362.05,367.54,414.89,371.87,393.06,36.3,31.38
2026-02-17 10:50:00+05:30,83300.0,PE,83291.99,353.2,348.92,317.22,346.0,330.92,64.98,69.05
2026-02-17 10:51:00+05:30,83300.0,CE,83278.74,362.35,361.73,408.59,369.96,390.14,36.45,31.77
2026-02-17 10:51:00+05:30,83300.0,PE,83278.74,352.7,353.58,321.03,347.34,332.99,64.6,68.14
2026-02-17 10:52:00+05:30,83300.0,CE,83291.94,361.9,360.23,402.54,368.35,387.45,36.31,31.46
2026-02-17 10:52:00+05:30,83300.0,PE,83291.94,346.85,353.92,324.33,347.24,334.31,60.17,57.76
2026-02-17 10:53:00+05:30,83300.0,CE,83276.0,347.6,358.29,396.09,364.2,383.65,32.18,23.15
2026-02-17 10:53:00+05:30,83300.0,PE,83276.0,360.4,355.01,328.16,349.87,336.8,65.98,70.08
2026-02-17 10:54:00+05:30,83300.0,CE,83292.82,359.85,356.86,390.68,363.33,381.38,38.62,39.2
2026-02-17 10:54:00+05:30,83300.0,PE,83292.82,349.45,355.16,331.33,349.79,338.0,58.55,54.97
2026-02-17 10:55:00+05:30,83300.0,CE,83302.62,363.3,358.02,386.5,363.32,379.66,40.34,43.11
2026-02-17 10:55:00+05:30,83300.0,PE,83302.62,345.2,353.63,333.87,348.87,338.69,55.92,50.08
2026-02-17 10:56:00+05:30,83300.0,CE,83304.06,356.9,358.94,382.54,362.04,377.49,38.2,37.85
2026-02-17 10:56:00+05:30,83300.0,PE,83304.06,348.3,351.75,336.32,348.76,339.6,57.42,53.59
2026-02-17 10:57:00+05:30,83300.0,CE,83297.68,357.7,359.02,378.49,361.17,375.61,38.64,38.93
2026-02-17 10:57:00+05:30,83300.0,PE,83297.68,348.15,351.02,338.81,348.64,340.42,57.32,53.38
2026-02-17 10:58:00+05:30,83300.0,CE,83313.94,362.25,359.32,375.0,361.39,374.34,41.19,45.28
2026-02-17 10:58:00+05:30,83300.0,PE,83313.94,341.05,349.48,340.78,347.12,340.48,52.56,43.81
2026-02-17 10:59:00+05:30,83300.0,CE,83333.4,373.25,360.57,372.42,363.76,374.23,46.93,57.69
2026-02-17 10:59:00+05:30,83300.0,PE,83333.4,330.25,346.93,342.0,343.74,339.5,46.28,33.23
2026-02-17 11:00:00+05:30,83300.0,CE,83321.71,367.55,361.14,369.81,364.52,373.6,44.51,50.74
2026-02-17 11:00:00+05:30,83300.0,PE,83321.71,337.65,345.26,343.46,342.53,339.33,50.63,44.03
2026-02-17 11:01:00+05:30,83300.0,CE,83339.31,377.1,362.83,367.34,367.03,373.93,49.24,60.13
2026-02-17 11:01:00+05:30,83300.0,PE,83339.31,323.75,342.69,344.49,338.77,337.84,43.5,32.51
2026-02-17 11:02:00+05:30,83300.0,CE,83336.55,373.85,365.75,365.31,368.4,373.92,47.75,55.9
2026-02-17 11:02:00+05:30,83300.0,PE,83336.55,328.8,339.18,345.37,336.78,336.98,46.45,39.25
2026-02-17 11:03:00+05:30,83300.0,CE,83315.71,362.8,366.08,362.84,367.28,372.86,42.98,43.7
2026-02-17 11:03:00+05:30,83300.0,PE,83315.71,342.6,338.42,346.89,337.94,337.52,53.59,53.92
2026-02-17 11:04:00+05:30,83300.0,CE,83330.19,374.6,367.33,362.8,368.74,373.03,48.85,55.73
2026-02-17 11:04:00+05:30,83300.0,PE,83330.19,333.8,337.15,346.41,337.11,337.16,49.09,45.71
2026-02-17 11:05:00+05:30,83300.0,CE,83319.4,366.0,368.34,362.85,368.19,372.36,45.2,47.16
2026-02-17 11:05:00+05:30,83300.0,PE,83319.4,339.9,336.22,345.9,337.67,337.42,52.09,51.66
2026-02-17 11:06:00+05:30,83300.0,CE,83297.47,361.25,368.74,362.3,366.81,371.3,43.27,42.91
2026-02-17 11:06:00+05:30,83300.0,PE,83297.47,345.35,335.91,345.77,339.21,338.18,54.66,56.62
2026-02-17 11:07:00+05:30,83300.0,CE,83313.31,371.6,369.78,363.19,367.76,371.33,48.43,53.56
2026-02-17 11:07:00+05:30,83300.0,PE,83313.31,336.6,335.41,344.71,338.69,338.03,50.02,47.49
2026-02-17 11:08:00+05:30,83300.0,CE,83344.89,386.5,371.25,365.0,371.51,372.77,54.8,64.63
2026-02-17 11:08:00+05:30,83300.0,PE,83344.89,321.85,334.48,342.64,335.32,336.49,43.34,36.06
2026-02-17 11:09:00+05:30,83300.0,CE,83330.94,381.65,372.82,366.17,373.54,373.62,52.52,59.27
2026-02-17 11:09:00+05:30,83300.0,PE,83330.94,325.95,333.18,341.27,333.44,335.48,45.52,40.69
2026-02-17 11:10:00+05:30,83300.0,CE,83312.42,372.95,372.36,366.81,373.42,373.56,48.62,50.49
2026-02-17 11:10:00+05:30,83300.0,PE,83312.42,333.0,334.21,340.23,333.36,335.25,49.14,48.21
2026-02-17 11:11:00+05:30,83300.0,CE,83330.09,378.95,372.92,367.61,374.53,374.07,51.31,55.76
2026-02-17 11:11:00+05:30,83300.0,PE,83330.09,323.8,333.65,338.83,331.44,334.16,44.94,40.41
2026-02-17 11:12:00+05:30,83300.0,CE,83342.39,382.1,375.07,368.55,376.04,374.83,52.71,58.47
2026-02-17 11:12:00+05:30,83300.0,PE,83342.39,320.05,331.14,337.27,329.17,332.81,43.32,37.52
2026-02-17 11:13:00+05:30,83300.0,CE,83326.29,379.6,375.62,369.4,376.75,375.29,51.44,55.33
2026-02-17 11:13:00+05:30,83300.0,PE,83326.29,320.0,329.61,336.0,327.33,331.59,43.3,37.48
2026-02-17 11:14:00+05:30,83300.0,CE,83342.78,384.25,377.65,371.14,378.25,376.14,53.67,59.99
2026-02-17 11:14:00+05:30,83300.0,PE,83342.78,313.7,326.7,333.77,324.61,329.89,40.45,32.22
2026-02-17 11:15:00+05:30,83300.0,CE,83344.98,385.9,380.39,372.38,379.78,377.07,54.46,61.64
2026-02-17 11:15:00+05:30,83300.0,PE,83344.98,312.15,323.01,332.0,322.11,328.2,39.76,30.97
2026-02-17 11:16:00+05:30,83400.0,CE,83358.4,334.35,329.72,322.31,328.91,326.19,55.08,63.6
2026-02-17 11:16:00+05:30,83400.0,PE,83358.4,356.65,367.8,379.19,367.46,374.75,38.94,29.11
2026-02-17 11:17:00+05:30,83400.0,CE,83371.42,346.4,331.13,324.12,332.41,328.11,61.33,75.03
2026-02-17 11:17:00+05:30,83400.0,PE,83371.42,344.85,365.02,376.56,362.94,371.9,34.37,21.7
2026-02-17 11:18:00+05:30,83400.0,CE,83379.14,349.8,333.47,326.07,335.89,330.18,62.9,77.37
2026-02-17 11:18:00+05:30,83400.0,PE,83379.14,342.8,361.53,373.95,358.91,369.13,33.63,20.63
2026-02-17 11:19:00+05:30,83400.0,CE,83365.04,346.35,336.11,327.67,337.98,331.72,60.23,69.65
2026-02-17 11:19:00+05:30,83400.0,PE,83365.04,346.65,357.61,371.8,356.46,366.99,36.4,28.34
2026-02-17 11:20:00+05:30,83400.0,CE,83396.42,358.05,339.48,329.33,341.99,334.22,65.56,78.24
2026-02-17 11:20:00+05:30,83400.0,PE,83396.42,338.35,354.04,369.86,352.84,364.26,33.19,22.78
2026-02-17 11:21:00+05:30,83400.0,CE,83375.14,344.4,341.17,330.7,342.47,335.19,56.11,56.48
2026-02-17 11:21:00+05:30,83400.0,PE,83375.14,350.7,352.1,368.09,352.41,362.97,41.46,42.4
2026-02-17 11:22:00+05:30,83400.0,CE,83382.79,348.5,343.55,331.75,343.68,336.46,58.06,60.34
2026-02-17 11:22:00+05:30,83400.0,PE,83382.79,346.65,349.73,366.87,351.26,361.41,39.72,38.64
2026-02-17 11:23:00+05:30,83400.0,CE,83387.57,347.2,345.27,332.92,344.38,337.48,57.19,58.42
2026-02-17 11:23:00+05:30,83400.0,PE,83387.57,346.35,348.07,365.35,350.28,359.98,39.59,38.35
2026-02-17 11:24:00+05:30,83400.0,CE,83388.53,353.0,347.56,334.8,346.11,338.96,60.07,64.33
2026-02-17 11:24:00+05:30,83400.0,PE,83388.53,342.85,346.21,362.95,348.79,358.35,38.0,34.75
2026-02-17 11:25:00+05:30,83400.0,CE,83378.73,347.75,349.05,336.02,346.44,339.8,56.38,55.94
2026-02-17 11:25:00+05:30,83400.0,PE,83378.73,344.6,344.87,361.17,347.95,357.04,39.31,38.14
2026-02-17 11:26:00+05:30,83400.0,CE,83387.29,351.1,349.57,337.69,347.37,340.87,58.14,59.84
2026-02-17 11:26:00+05:30,83400.0,PE,83387.29,340.3,344.36,358.78,346.42,355.45,37.23,33.2
2026-02-17 11:27:00+05:30,83400.0,CE,83393.34,352.45,349.87,339.64,348.38,341.98,58.87,61.44
2026-02-17 11:27:00+05:30,83400.0,PE,83393.34,340.65,344.12,356.19,345.27,354.04,37.52,34.01
2026-02-17 11:28:00+05:30,83400.0,CE,83415.37,352.9,350.59,341.21,349.29,343.02,59.12,62.03
2026-02-17 11:28:00+05:30,83400.0,PE,83415.37,337.8,343.14,353.94,343.77,352.49,36.05,30.5
2026-02-17 11:29:00+05:30,83400.0,CE,83421.28,353.05,350.04,342.13,350.04,343.97,59.21,62.26
2026-02-17 11:29:00+05:30,83400.0,PE,83421.28,335.3,342.8,352.3,342.08,350.85,34.77,27.58
2026-02-17 11:30:00+05:30,83400.0,CE,83411.83,355.65,351.29,343.41,351.16,345.09,60.83,66.29
2026-02-17 11:30:00+05:30,83400.0,PE,83411.83,336.4,341.21,350.49,340.94,349.48,35.85,30.97
2026-02-17 11:31:00+05:30,83400.0,CE,83410.25,350.95,351.56,344.76,351.12,345.64,56.47,54.1
2026-02-17 11:31:00+05:30,83400.0,PE,83410.25,338.9,340.35,348.44,340.53,348.47,38.35,38.59
2026-02-17 11:32:00+05:30,83400.0,CE,83424.21,384.95,355.76,347.49,357.89,349.39,72.06,82.01
2026-02-17 11:32:00+05:30,83400.0,PE,83424.21,312.8,336.62,345.7,334.99,345.07,26.67,16.46
2026-02-17 11:33:00+05:30,83500.0,CE,83499.4,361.3,311.29,301.45,317.61,305.21,79.09,88.57
2026-02-17 11:33:00+05:30,83500.0,PE,83499.4,339.2,379.87,391.86,374.77,389.67,21.21,11.32
2026-02-17 11:34:00+05:30,83500.0,CE,83500.67,358.75,317.98,305.19,325.84,310.31,77.19,85.18
2026-02-17 11:34:00+05:30,83500.0,PE,83500.67,334.55,373.16,387.76,366.73,384.42,20.26,10.42
2026-02-17 11:35:00+05:30,83500.0,CE,83502.86,369.9,325.62,309.26,334.65,315.98,79.51,87.6
2026-02-17 11:35:00+05:30,83500.0,PE,83502.86,330.8,366.44,383.88,359.54,379.31,19.49,9.7
2026-02-17 11:36:00+05:30,83500.0,CE,83529.37,378.35,334.21,313.75,343.39,321.92,81.08,89.16
2026-02-17 11:36:00+05:30,83500.0,PE,83529.37,323.6,359.06,379.77,352.35,374.0,18.09,8.4
2026-02-17 11:37:00+05:30,83600.0,CE,83555.4,335.45,294.37,272.18,302.02,280.7,83.04,90.95
2026-02-17 11:37:00+05:30,83600.0,PE,83555.4,355.15,400.99,428.54,393.35,416.49,17.82,7.37
2026-02-17 11:38:00+05:30,83600.0,CE,83569.38,334.2,302.84,276.02,308.46,285.8,81.95,88.85
2026-02-17 11:38:00+05:30,83600.0,PE,83569.38,360.35,392.3,424.23,386.75,411.14,21.52,15.06
2026-02-17 11:39:00+05:30,83600.0,CE,83552.46,326.75,310.26,279.42,312.11,289.7,75.57,76.56
2026-02-17 11:39:00+05:30,83600.0,PE,83552.46,365.75,384.09,420.17,382.55,406.82,25.29,22.81
2026-02-17 11:40:00+05:30,83500.0,CE,83526.62,368.55,369.66,330.2,364.8,341.33,67.98,62.8
2026-02-17 11:40:00+05:30,83500.0,PE,83526.62,319.85,327.59,364.02,331.27,354.93,23.32,22.24
2026-02-17 11:41:00+05:30,83500.0,CE,83511.49,365.3,373.35,332.96,364.9,343.61,65.89,59.18
2026-02-17 11:41:00+05:30,83500.0,PE,83511.49,320.6,323.55,360.82,329.14,351.66,23.98,23.75
2026-02-17 11:42:00+05:30,83500.0,CE,83470.51,336.15,370.56,335.0,359.15,342.9,50.8,36.93
