time,open,high,low,close,PDH,PDL,Shapes,Shapes
2026-04-01T09:50:00+05:30,22897.75,22932.1,22896.2,22915.15,22714.1,22283.85,0,0
2026-04-01T09:55:00+05:30,22914.95,22919.1,22885,22893.15,22714.1,22283.85,0,0
2026-04-01T10:00:00+05:30,22892.9,22941.3,22890.45,22927.15,22714.1,22283.85,0,0
2026-04-01T10:05:00+05:30,22927.55,22932,22905.1,22906.8,22714.1,22283.85,0,0
2026-04-01T10:10:00+05:30,22907.45,22907.45,22862.55,22868.85,22714.1,22283.85,0,0
2026-04-01T10:15:00+05:30,22867.9,22878.85,22857.4,22871.15,22714.1,22283.85,0,0
2026-04-01T10:20:00+05:30,22871.7,22879.45,22822.05,22828.35,22714.1,22283.85,0,0
2026-04-01T10:25:00+05:30,22827.85,22828.15,22771.65,22796.5,22714.1,22283.85,0,0
2026-04-01T10:30:00+05:30,22797.1,22816.3,22778.35,22796,22714.1,22283.85,0,0
2026-04-01T10:35:00+05:30,22796.4,22816.4,22796.15,22813.8,22714.1,22283.85,0,0
2026-04-01T10:40:00+05:30,22813.15,22815,22787.35,22807.5,22714.1,22283.85,0,0
2026-04-01T10:45:00+05:30,22808.6,22820.25,22791.9,22797.15,22714.1,22283.85,0,0
2026-04-01T10:50:00+05:30,22797.6,22802.05,22783.45,22789.85,22714.1,22283.85,0,0
2026-04-01T10:55:00+05:30,22791.5,22791.5,22769.5,22770.75,22714.1,22283.85,0,0
2026-04-01T11:00:00+05:30,22771.35,22771.35,22743.6,22749.1,22714.1,22283.85,0,0
2026-04-01T11:05:00+05:30,22748.7,22786,22738.25,22770.55,22714.1,22283.85,0,0
2026-04-01T11:10:00+05:30,22771.2,22791.65,22758.1,22763.75,22714.1,22283.85,0,0
2026-04-01T11:15:00+05:30,22763.55,22767.55,22747.7,22767.2,22714.1,22283.85,0,0
2026-04-01T11:20:00+05:30,22766.8,22782.8,22764.9,22781.65,22714.1,22283.85,0,0
2026-04-01T11:25:00+05:30,22781.5,22800.65,22781.5,22790.1,22714.1,22283.85,0,0
2026-04-01T11:30:00+05:30,22788.85,22811.65,22786.45,22798.5,22714.1,22283.85,0,0
2026-04-01T11:35:00+05:30,22797.9,22814.35,22788.85,22813.45,22714.1,22283.85,0,0
2026-04-01T11:40:00+05:30,22813.5,22822.65,22798.2,22799.15,22714.1,22283.85,0,0
2026-04-01T11:45:00+05:30,22797.65,22798.65,22743.65,22754.1,22714.1,22283.85,0,0
2026-04-01T11:50:00+05:30,22751.95,22765,22742.6,22745.6,22714.1,22283.85,0,0
2026-04-01T11:55:00+05:30,22743.2,22778.15,22736.6,22775.9,22714.1,22283.85,0,0
2026-04-01T12:00:00+05:30,22774.1,22841.15,22774.1,22838.75,22714.1,22283.85,0,0
2026-04-01T12:05:00+05:30,22834.55,22842.4,22827,22839.15,22714.1,22283.85,0,0
2026-04-01T12:10:00+05:30,22837.8,22864.6,22828.15,22859.3,22714.1,22283.85,0,0
2026-04-01T12:15:00+05:30,22857.75,22864.2,22834.7,22837.75,22714.1,22283.85,0,0
2026-04-01T12:20:00+05:30,22836.3,22841.95,22825.55,22831.4,22714.1,22283.85,0,0
2026-04-01T12:25:00+05:30,22829.55,22836.95,22817.85,22832.8,22714.1,22283.85,0,0
2026-04-01T12:30:00+05:30,22831,22847.4,22824.25,22829.5,22714.1,22283.85,0,0
2026-04-01T12:35:00+05:30,22827.95,22842.7,22816.55,22842.5,22714.1,22283.85,0,0
2026-04-01T12:40:00+05:30,22841.55,22856.35,22829.55,22834.6,22714.1,22283.85,0,0
2026-04-01T12:45:00+05:30,22834.95,22881.1,22833.85,22868.65,22714.1,22283.85,0,0
2026-04-01T12:50:00+05:30,22868.45,22875.55,22860.4,22873.55,22714.1,22283.85,0,0
2026-04-01T12:55:00+05:30,22873.05,22874.35,22855.7,22862.05,22714.1,22283.85,0,0
2026-04-01T13:00:00+05:30,22862.1,22873.6,22855.5,22864.6,22714.1,22283.85,0,0
2026-04-01T13:05:00+05:30,22864.9,22878.55,22862.1,22869.15,22714.1,22283.85,0,0
2026-04-01T13:10:00+05:30,22868.95,22883.4,22842.7,22883.3,22714.1,22283.85,0,0
2026-04-01T13:15:00+05:30,22883.2,22897.95,22839.85,22843,22714.1,22283.85,0,0
2026-04-01T13:20:00+05:30,22843.5,22843.5,22805.6,22810.6,22714.1,22283.85,0,0
2026-04-01T13:25:00+05:30,22810.55,22812.45,22795,22807.95,22714.1,22283.85,0,0
2026-04-01T13:30:00+05:30,22808.35,22808.35,22760.1,22776.75,22714.1,22283.85,0,0
2026-04-01T13:35:00+05:30,22776.25,22776.35,22748.5,22764.75,22714.1,22283.85,0,0
2026-04-01T13:40:00+05:30,22763.9,22763.9,22648.35,22675.15,22714.1,22283.85,0,1
2026-04-01T13:45:00+05:30,22674.85,22720.5,22658.7,22703.2,22714.1,22283.85,0,1
2026-04-01T13:50:00+05:30,22702.45,22708.6,22691.5,22697.95,22714.1,22283.85,0,0
2026-04-01T13:55:00+05:30,22697.55,22725.9,22690.5,22703.65,22714.1,22283.85,0,1
2026-04-01T14:00:00+05:30,22703.75,22730.5,22688.2,22720.8,22714.1,22283.85,0,0
2026-04-01T14:05:00+05:30,22720.65,22739.85,22715.45,22737.25,22714.1,22283.85,1,0
2026-04-01T14:10:00+05:30,22739,22756.6,22727.9,22753,22714.1,22283.85,1,0
2026-04-01T14:15:00+05:30,22754.35,22756.8,22723.75,22742.05,22714.1,22283.85,1,0
2026-04-01T14:20:00+05:30,22741.35,22743.1,22709.95,22723.4,22714.1,22283.85,0,0
2026-04-01T14:25:00+05:30,22723.15,22736,22717,22733.4,22714.1,22283.85,0,0
2026-04-01T14:30:00+05:30,22734.55,22734.9,22704.45,22709.15,22714.1,22283.85,0,1
2026-04-01T14:35:00+05:30,22708.25,22709.35,22665.2,22667.75,22714.1,22283.85,0,0
2026-04-01T14:40:00+05:30,22666.2,22678.55,22641.3,22662.65,22714.1,22283.85,1,0
2026-04-01T14:45:00+05:30,22660.6,22662.5,22618.6,22641.2,22714.1,22283.85,0,0
2026-04-01T14:50:00+05:30,22640.9,22666.75,22629.8,22657.2,22714.1,22283.85,1,0
2026-04-01T14:55:00+05:30,22656.8,22685.35,22644.85,22647.8,22714.1,22283.85,0,0
2026-04-01T15:00:00+05:30,22651.25,22692.55,22651.25,22676.75,22714.1,22283.85,0,0
2026-04-01T15:05:00+05:30,22676.95,22684.4,22669.9,22682.1,22714.1,22283.85,0,0
2026-04-01T15:10:00+05:30,22682.75,22691.3,22670.05,22671.65,22714.1,22283.85,0,0
2026-04-01T15:15:00+05:30,22671.1,22688.5,22668.6,22681.1,22714.1,22283.85,0,0
2026-04-01T15:20:00+05:30,22681.25,22683.9,22672.95,22683.5,22714.1,22283.85,0,0
2026-04-01T15:25:00+05:30,22683.55,22706.3,22674.6,22703.15,22714.1,22283.85,0,0
2026-04-02T09:15:00+05:30,22394.65,22394.65,22209.15,22228,22941.3,22618.6,0,0
2026-04-02T09:20:00+05:30,22226.35,22255.95,22215.6,22252.15,22941.3,22618.6,0,0
2026-04-02T09:25:00+05:30,22251.45,22261.6,22236.35,22245.55,22941.3,22618.6,0,0
2026-04-02T09:30:00+05:30,22244.45,22268.75,22239.45,22255.4,22941.3,22618.6,0,0
2026-04-02T09:35:00+05:30,22253.5,22290.75,22244,22251.45,22941.3,22618.6,0,0
2026-04-02T09:40:00+05:30,22249.9,22278.1,22244,22262.55,22941.3,22618.6,0,0
2026-04-02T09:45:00+05:30,22264.45,22273.2,22227.35,22235.65,22941.3,22618.6,0,0
2026-04-02T09:50:00+05:30,22235.7,22241.7,22212.7,22221.15,22941.3,22618.6,0,0
2026-04-02T09:55:00+05:30,22220.8,22227.55,22205.55,22206.5,22941.3,22618.6,0,0
2026-04-02T10:00:00+05:30,22206.8,22229.8,22189.15,22215.1,22941.3,22618.6,0,0
2026-04-02T10:05:00+05:30,22216.1,22216.1,22184,22186.4,22941.3,22618.6,0,0
2026-04-02T10:10:00+05:30,22186.35,22236.65,22182.55,22234.35,22941.3,22618.6,0,0
2026-04-02T10:15:00+05:30,22234.5,22234.5,22190.65,22205.35,22941.3,22618.6,0,0
2026-04-02T10:20:00+05:30,22206.55,22226.5,22189.45,22191.3,22941.3,22618.6,0,0
2026-04-02T10:25:00+05:30,22189.75,22221.4,22188.95,22217.65,22941.3,22618.6,0,0
2026-04-02T10:30:00+05:30,22216.85,22229,22208.5,22214,22941.3,22618.6,0,0
2026-04-02T10:35:00+05:30,22213.4,22224.35,22206.8,22221.35,22941.3,22618.6,0,0
2026-04-02T10:40:00+05:30,22219.95,22236.2,22215.1,22221.4,22941.3,22618.6,0,0
2026-04-02T10:45:00+05:30,22221.2,22225.1,22189.45,22206.35,22941.3,22618.6,0,0
2026-04-02T10:50:00+05:30,22204.85,22237.45,22199.25,22226.6,22941.3,22618.6,0,0
2026-04-02T10:55:00+05:30,22225.6,22249.5,22220.3,22243.7,22941.3,22618.6,0,0
2026-04-02T11:00:00+05:30,22242.95,22250.2,22230.3,22234.85,22941.3,22618.6,0,0
2026-04-02T11:05:00+05:30,22236.3,22243.35,22222.4,22235.7,22941.3,22618.6,0,0
2026-04-02T11:10:00+05:30,22233.4,22235.05,22217.95,22227.65,22941.3,22618.6,0,0
2026-04-02T11:15:00+05:30,22225.85,22231.3,22206.05,22217.65,22941.3,22618.6,0,0
2026-04-02T11:20:00+05:30,22216.6,22220.55,22206.25,22212,22941.3,22618.6,0,0
2026-04-02T11:25:00+05:30,22209,22222.75,22202.75,22207.6,22941.3,22618.6,0,0
2026-04-02T11:30:00+05:30,22206.5,22224.1,22203.7,22219.8,22941.3,22618.6,0,0
2026-04-02T11:35:00+05:30,22218.9,22239.2,22218.3,22234.4,22941.3,22618.6,0,0
2026-04-02T11:40:00+05:30,22234.75,22237.25,22221.4,22225.5,22941.3,22618.6,0,0
2026-04-02T11:45:00+05:30,22223.15,22251.05,22223.1,22242,22941.3,22618.6,0,0
2026-04-02T11:50:00+05:30,22242.65,22256.75,22241.65,22245.2,22941.3,22618.6,0,0
2026-04-02T11:55:00+05:30,22247.4,22300.6,22243.6,22277.2,22941.3,22618.6,0,0
2026-04-02T12:00:00+05:30,22277.55,22288.75,22260.4,22271.25,22941.3,22618.6,0,0
2026-04-02T12:05:00+05:30,22269.5,22270.2,22244.55,22262.4,22941.3,22618.6,0,0
2026-04-02T12:10:00+05:30,22264.3,22277.4,22259.05,22267,22941.3,22618.6,0,0
2026-04-02T12:15:00+05:30,22267.85,22272.45,22256.9,22261.65,22941.3,22618.6,0,0
2026-04-02T12:20:00+05:30,22261.45,22266.2,22231.25,22261.65,22941.3,22618.6,0,0
2026-04-02T12:25:00+05:30,22258.9,22295,22255.7,22295,22941.3,22618.6,0,0
2026-04-02T12:30:00+05:30,22294.5,22319.45,22285.15,22316.55,22941.3,22618.6,0,0
2026-04-02T12:35:00+05:30,22316.45,22360.75,22307.7,22348.6,22941.3,22618.6,0,0
2026-04-02T12:40:00+05:30,22349.3,22368.1,22334.3,22361.85,22941.3,22618.6,0,0
2026-04-02T12:45:00+05:30,22363.05,22367.05,22336.65,22350.9,22941.3,22618.6,0,0
2026-04-02T12:50:00+05:30,22351.15,22362.95,22323.55,22324.65,22941.3,22618.6,0,0
2026-04-02T12:55:00+05:30,22326.25,22371.7,22325.2,22364.8,22941.3,22618.6,0,0
2026-04-02T13:00:00+05:30,22365.3,22406,22364.85,22373.35,22941.3,22618.6,0,0
2026-04-02T13:05:00+05:30,22372.9,22378.75,22330.9,22376.8,22941.3,22618.6,0,0
2026-04-02T13:10:00+05:30,22375.9,22376.9,22355.35,22369.85,22941.3,22618.6,0,0
2026-04-02T13:15:00+05:30,22368.5,22394.65,22360.3,22389.1,22941.3,22618.6,0,0
2026-04-02T13:20:00+05:30,22388.45,22439.65,22385.65,22439.65,22941.3,22618.6,0,0
2026-04-02T13:25:00+05:30,22440.3,22489.05,22421.05,22488.25,22941.3,22618.6,0,0
2026-04-02T13:30:00+05:30,22488.45,22502.85,22458,22491.8,22941.3,22618.6,0,0
2026-04-02T13:35:00+05:30,22491,22523,22465.15,22517.8,22941.3,22618.6,0,0
2026-04-02T13:40:00+05:30,22519.15,22543.5,22513.4,22535.65,22941.3,22618.6,0,0
2026-04-02T13:45:00+05:30,22537.8,22561.55,22524.5,22533.8,22941.3,22618.6,0,0
2026-04-02T13:50:00+05:30,22533.55,22560.2,22519.1,22532.05,22941.3,22618.6,0,0
2026-04-02T13:55:00+05:30,22530.15,22538.45,22493.8,22530.35,22941.3,22618.6,0,0
2026-04-02T14:00:00+05:30,22529.45,22561.8,22519.85,22560,22941.3,22618.6,0,0
2026-04-02T14:05:00+05:30,22558.9,22573.3,22537.3,22567.95,22941.3,22618.6,0,0
2026-04-02T14:10:00+05:30,22566.7,22628.8,22566.4,22627.25,22941.3,22618.6,1,0
2026-04-02T14:15:00+05:30,22625.85,22673.15,22618.4,22651.95,22941.3,22618.6,1,0
2026-04-02T14:20:00+05:30,22651.55,22675.4,22637.75,22673.85,22941.3,22618.6,0,0
2026-04-02T14:25:00+05:30,22672.55,22684.7,22645.85,22665.65,22941.3,22618.6,0,0
2026-04-02T14:30:00+05:30,22665.55,22706.65,22656.6,22689.15,22941.3,22618.6,0,0
2026-04-02T14:35:00+05:30,22690.35,22694.5,22620.95,22629.15,22941.3,22618.6,0,0
2026-04-02T14:40:00+05:30,22630.85,22639.6,22572.85,22584.6,22941.3,22618.6,0,0
2026-04-02T14:45:00+05:30,22584.4,22634.95,22569.15,22615.5,22941.3,22618.6,0,0
2026-04-02T14:50:00+05:30,22614.9,22663.6,22609.9,22659.55,22941.3,22618.6,1,0
2026-04-02T14:55:00+05:30,22659.1,22667.15,22641.65,22656.8,22941.3,22618.6,0,0
2026-04-02T15:00:00+05:30,22658.3,22697.35,22650.8,22688.75,22941.3,22618.6,0,0
2026-04-02T15:05:00+05:30,22689.85,22747.35,22686.95,22746.65,22941.3,22618.6,0,0
2026-04-02T15:10:00+05:30,22748.7,22761.95,22733.5,22760.4,22941.3,22618.6,0,0
2026-04-02T15:15:00+05:30,22762.6,22782.3,22715.6,22718.15,22941.3,22618.6,0,0
2026-04-02T15:20:00+05:30,22717.65,22724.35,22673.6,22689.15,22941.3,22618.6,0,0
2026-04-02T15:25:00+05:30,22690.45,22711.5,22678.5,22700.25,22941.3,22618.6,0,0
2026-04-06T09:15:00+05:30,22788.95,22798.25,22591.7,22666.05,22782.3,22182.55,0,1
2026-04-06T09:20:00+05:30,22671.3,22714.35,22646.7,22653.55,22782.3,22182.55,0,0
2026-04-06T09:25:00+05:30,22657.25,22661.95,22602.2,22609.05,22782.3,22182.55,0,0
2026-04-06T09:30:00+05:30,22604.85,22684.85,22596.5,22681.05,22782.3,22182.55,0,0
2026-04-06T09:35:00+05:30,22681.7,22746.9,22678.2,22704.35,22782.3,22182.55,0,0
2026-04-06T09:40:00+05:30,22704.85,22714.35,22602.2,22620.2,22782.3,22182.55,0,0
2026-04-06T09:45:00+05:30,22621.5,22636.35,22589.9,22589.9,22782.3,22182.55,0,0
2026-04-06T09:50:00+05:30,22588.15,22603.25,22567.85,22573,22782.3,22182.55,0,0
2026-04-06T09:55:00+05:30,22571.1,22586.55,22566.65,22569.3,22782.3,22182.55,0,0
2026-04-06T10:00:00+05:30,22569.1,22591.6,22561.9,22589.6,22782.3,22182.55,0,0
2026-04-06T10:05:00+05:30,22590.45,22632.05,22586,22614.95,22782.3,22182.55,0,0
2026-04-06T10:10:00+05:30,22615.85,22656.8,22597.25,22654.85,22782.3,22182.55,0,0
2026-04-06T10:15:00+05:30,22659.8,22679.7,22613.3,22638.6,22782.3,22182.55,0,0
2026-04-06T10:20:00+05:30,22639.5,22662.8,22637,22640.55,22782.3,22182.55,0,0
2026-04-06T10:25:00+05:30,22638.35,22645,22591.3,22634.45,22782.3,22182.55,0,0
2026-04-06T10:30:00+05:30,22634.05,22640.4,22598.85,22636.8,22782.3,22182.55,0,0
2026-04-06T10:35:00+05:30,22637.7,22661.85,22634.45,22661,22782.3,22182.55,0,0
2026-04-06T10:40:00+05:30,22661.7,22662.65,22627.3,22653.5,22782.3,22182.55,0,0
2026-04-06T10:45:00+05:30,22653.95,22663.25,22641.15,22657,22782.3,22182.55,0,0
2026-04-06T10:50:00+05:30,22657.3,22669.2,22610.25,22617.4,22782.3,22182.55,0,0
2026-04-06T10:55:00+05:30,22618.7,22651.3,22609.6,22635.85,22782.3,22182.55,0,0
2026-04-06T11:00:00+05:30,22635.6,22635.8,22587.85,22590.05,22782.3,22182.55,0,0
2026-04-06T11:05:00+05:30,22590.3,22603.3,22577.4,22588.55,22782.3,22182.55,0,0
2026-04-06T11:10:00+05:30,22587.4,22587.4,22542.95,22567.8,22782.3,22182.55,1,0
2026-04-06T11:15:00+05:30,22567.45,22611.95,22558.65,22611.95,22782.3,22182.55,1,0
2026-04-06T11:20:00+05:30,22611.35,22635.65,22597.1,22613.95,22782.3,22182.55,0,0
2026-04-06T11:25:00+05:30,22615.05,22629.55,22596.75,22629.3,22782.3,22182.55,0,0
2026-04-06T11:30:00+05:30,22629.15,22633.1,22595.9,22610.05,22782.3,22182.55,0,0
2026-04-06T11:35:00+05:30,22610.2,22647.95,22606.2,22618.85,22782.3,22182.55,0,0
2026-04-06T11:40:00+05:30,22619.6,22650.6,22604.9,22644.4,22782.3,22182.55,0,0
2026-04-06T11:45:00+05:30,22644.3,22663.3,22634.55,22645.7,22782.3,22182.55,0,0
2026-04-06T11:50:00+05:30,22646.2,22675.25,22644.8,22668.2,22782.3,22182.55,0,0
2026-04-06T11:55:00+05:30,22669,22707.8,22665.7,22676.4,22782.3,22182.55,0,0
2026-04-06T12:00:00+05:30,22678.05,22684.8,22663.75,22667.85,22782.3,22182.55,0,0
2026-04-06T12:05:00+05:30,22667.95,22691.95,22664.75,22673.6,22782.3,22182.55,0,0
2026-04-06T12:10:00+05:30,22673,22680.75,22659.4,22659.6,22782.3,22182.55,0,0
2026-04-06T12:15:00+05:30,22660.35,22672.45,22653.1,22660.2,22782.3,22182.55,0,0
2026-04-06T12:20:00+05:30,22661.7,22731.1,22659.25,22700.8,22782.3,22182.55,0,0
2026-04-06T12:25:00+05:30,22702,22727.95,22699.25,22713.4,22782.3,22182.55,0,0
2026-04-06T12:30:00+05:30,22713.55,22714.9,22648.35,22650.1,22782.3,22182.55,0,0
2026-04-06T12:35:00+05:30,22649.4,22682.6,22644.45,22667.7,22782.3,22182.55,0,0
2026-04-06T12:40:00+05:30,22667.95,22684.8,22652.65,22675.65,22782.3,22182.55,0,0
2026-04-06T12:45:00+05:30,22676.2,22757,22675.45,22757,22782.3,22182.55,0,0
2026-04-06T12:50:00+05:30,22756.05,22785.3,22746.55,22775.25,22782.3,22182.55,0,1
2026-04-06T12:55:00+05:30,22776.15,22804,22774.3,22802.45,22782.3,22182.55,0,0
2026-04-06T13:00:00+05:30,22804.25,22814.4,22758.45,22767.4,22782.3,22182.55,0,1
2026-04-06T13:05:00+05:30,22769.05,22806.95,22768.4,22806,22782.3,22182.55,0,0
2026-04-06T13:10:00+05:30,22807.25,22865.25,22806.2,22860.7,22782.3,22182.55,0,0
2026-04-06T13:15:00+05:30,22861.3,22876.1,22844.85,22864.2,22782.3,22182.55,0,0
2026-04-06T13:20:00+05:30,22864.4,22898.95,22863.15,22878.4,22782.3,22182.55,0,0
2026-04-06T13:25:00+05:30,22878.5,22881.15,22843.85,22860.2,22782.3,22182.55,0,0
2026-04-06T13:30:00+05:30,22863.65,22893.6,22862.95,22884.85,22782.3,22182.55,0,0
2026-04-06T13:35:00+05:30,22885.7,22900.55,22863.4,22863.4,22782.3,22182.55,0,0
2026-04-06T13:40:00+05:30,22863.45,22877.75,22843.5,22850.9,22782.3,22182.55,0,0
2026-04-06T13:45:00+05:30,22852.7,22874.35,22843.8,22843.8,22782.3,22182.55,0,0
2026-04-06T13:50:00+05:30,22845.8,22886.75,22843.4,22882.7,22782.3,22182.55,0,0
2026-04-06T13:55:00+05:30,22883,22887.4,22859.6,22862.8,22782.3,22182.55,0,0
2026-04-06T14:00:00+05:30,22862.45,22898.7,22861.75,22890.55,22782.3,22182.55,0,0
2026-04-06T14:05:00+05:30,22890.7,22898.65,22865.95,22866.05,22782.3,22182.55,0,0
2026-04-06T14:10:00+05:30,22866.9,22913.4,22865.95,22911.4,22782.3,22182.55,0,0
2026-04-06T14:15:00+05:30,22911.65,22929.7,22897.65,22914.95,22782.3,22182.55,0,0
2026-04-06T14:20:00+05:30,22916.15,22928.5,22907.25,22907.25,22782.3,22182.55,0,0
2026-04-06T14:25:00+05:30,22908,22913.3,22881.4,22895.45,22782.3,22182.55,0,0
2026-04-06T14:30:00+05:30,22896.65,22925.85,22895.9,22922.25,22782.3,22182.55,0,0
2026-04-06T14:35:00+05:30,22923.1,22940.7,22902.65,22918,22782.3,22182.55,0,0
2026-04-06T14:40:00+05:30,22918.65,22928.5,22904.15,22913.8,22782.3,22182.55,0,0
2026-04-06T14:45:00+05:30,22914.3,22928.65,22911.55,22922,22782.3,22182.55,0,0
2026-04-06T14:50:00+05:30,22924.2,22929.25,22905.3,22911.15,22782.3,22182.55,0,0
2026-04-06T14:55:00+05:30,22910.6,22930.3,22886.3,22917.15,22782.3,22182.55,0,0
2026-04-06T15:00:00+05:30,22917.05,22969.05,22912.45,22959.65,22782.3,22182.55,0,0
2026-04-06T15:05:00+05:30,22960.2,22977.4,22959.75,22975.35,22782.3,22182.55,0,0
2026-04-06T15:10:00+05:30,22974.65,22998.35,22965.35,22989.35,22782.3,22182.55,0,0
2026-04-06T15:15:00+05:30,22990.3,22991.2,22967.05,22970.9,22782.3,22182.55,0,0
2026-04-06T15:20:00+05:30,22970.85,22972.95,22957.95,22969.85,22782.3,22182.55,0,0
2026-04-06T15:25:00+05:30,22969.9,22972.2,22954.2,22959.45,22782.3,22182.55,0,0
2026-04-07T09:15:00+05:30,22839.75,22843.95,22719.3,22773.05,22998.35,22542.95,0,1
2026-04-07T09:20:00+05:30,22773.75,22825.8,22758.75,22802.15,22998.35,22542.95,0,0
2026-04-07T09:25:00+05:30,22804.65,22893.4,22801.3,22889.85,22998.35,22542.95,0,0
2026-04-07T09:30:00+05:30,22891.45,22901.05,22856.75,22858.35,22998.35,22542.95,0,0
2026-04-07T09:35:00+05:30,22860.2,22880.35,22837.65,22851.25,22998.35,22542.95,0,0
2026-04-07T09:40:00+05:30,22854.9,22868.5,22793,22801.8,22998.35,22542.95,0,0
2026-04-07T09:45:00+05:30,22803.25,22863,22803.25,22818.25,22998.35,22542.95,0,0
2026-04-07T09:50:00+05:30,22819.7,22853.85,22811.25,22841.4,22998.35,22542.95,0,0
2026-04-07T09:55:00+05:30,22843.95,22892.65,22842.45,22886.15,22998.35,22542.95,0,0
2026-04-07T10:00:00+05:30,22889.35,22923.5,22879.3,22913.9,22998.35,22542.95,0,0
2026-04-07T10:05:00+05:30,22914.45,22928.7,22893.75,22897.5,22998.35,22542.95,0,0
2026-04-07T10:10:00+05:30,22899.5,22923.55,22887,22920,22998.35,22542.95,0,0
2026-04-07T10:15:00+05:30,22921.8,22952.2,22917.45,22943.2,22998.35,22542.95,0,0
2026-04-07T10:20:00+05:30,22945.75,22966.6,22915.85,22926.45,22998.35,22542.95,0,0
2026-04-07T10:25:00+05:30,22928.8,22945.7,22922.8,22943.65,22998.35,22542.95,0,0
2026-04-07T10:30:00+05:30,22944.5,22947.9,22910.45,22913.7,22998.35,22542.95,0,0
2026-04-07T10:35:00+05:30,22915.9,22929.95,22887.6,22928.75,22998.35,22542.95,0,0
2026-04-07T10:40:00+05:30,22930.65,22965.25,22928.2,22958.85,22998.35,22542.95,0,0
2026-04-07T10:45:00+05:30,22960.3,22960.95,22924,22931.75,22998.35,22542.95,0,0
2026-04-07T10:50:00+05:30,22933.2,22933.5,22862.4,22879.2,22998.35,22542.95,0,0
2026-04-07T10:55:00+05:30,22881.1,22904.05,22834.65,22843.95,22998.35,22542.95,0,0
2026-04-07T11:00:00+05:30,22845.1,22864.35,22827.75,22850.55,22998.35,22542.95,0,0
2026-04-07T11:05:00+05:30,22853.85,22886.7,22844.8,22864.95,22998.35,22542.95,0,0
2026-04-07T11:10:00+05:30,22867.6,22878.95,22848.4,22862.5,22998.35,22542.95,0,0
2026-04-07T11:15:00+05:30,22866.05,22903.15,22852.15,22893.7,22998.35,22542.95,0,0
2026-04-07T11:20:00+05:30,22895,22928.2,22887.5,22927.5,22998.35,22542.95,0,0
2026-04-07T11:25:00+05:30,22928.8,22947,22920.95,22943.6,22998.35,22542.95,0,0
2026-04-07T11:30:00+05:30,22943.5,22946.4,22933.1,22943.95,22998.35,22542.95,0,0
2026-04-07T11:35:00+05:30,22944.5,22960.25,22927.6,22944.25,22998.35,22542.95,0,0
2026-04-07T11:40:00+05:30,22945.05,22945.05,22911.75,22921.25,22998.35,22542.95,0,0
2026-04-07T11:45:00+05:30,22922.4,22928,22903.8,22917.1,22998.35,22542.95,0,0
2026-04-07T11:50:00+05:30,22918.7,22943.1,22917.1,22942.95,22998.35,22542.95,0,0
2026-04-07T11:55:00+05:30,22944.35,22991.7,22943.45,22984.7,22998.35,22542.95,0,0
2026-04-07T12:00:00+05:30,22986.2,22987.75,22943.2,22944.4,22998.35,22542.95,0,1
2026-04-07T12:05:00+05:30,22945.85,22950.3,22926,22949.05,22998.35,22542.95,0,0
2026-04-07T12:10:00+05:30,22950.5,22950.5,22906.25,22942.55,22998.35,22542.95,0,0
2026-04-07T12:15:00+05:30,22939.95,22947.25,22922.5,22929.95,22998.35,22542.95,0,0
2026-04-07T12:20:00+05:30,22931.85,22932.65,22905.7,22912.75,22998.35,22542.95,0,0
2026-04-07T12:25:00+05:30,22914.95,22929.3,22909.45,22924.75,22998.35,22542.95,0,0
2026-04-07T12:30:00+05:30,22926.2,22945.35,22920.3,22934.85,22998.35,22542.95,0,0
2026-04-07T12:35:00+05:30,22937.55,22946.3,22924.45,22946.3,22998.35,22542.95,0,0
2026-04-07T12:40:00+05:30,22947.2,22951.9,22933.1,22946.05,22998.35,22542.95,0,0
2026-04-07T12:45:00+05:30,22947.2,22948.85,22931.5,22942.8,22998.35,22542.95,0,0
2026-04-07T12:50:00+05:30,22944.8,22952.05,22925.25,22939.85,22998.35,22542.95,0,0
2026-04-07T12:55:00+05:30,22940.5,22944.6,22912.5,22915.9,22998.35,22542.95,0,0
2026-04-07T13:00:00+05:30,22917.4,22942.2,22907.85,22937.7,22998.35,22542.95,0,0
2026-04-07T13:05:00+05:30,22939.7,22939.7,22911.35,22912.75,22998.35,22542.95,0,0
2026-04-07T13:10:00+05:30,22914.1,22956.05,22906.15,22938.85,22998.35,22542.95,0,0
2026-04-07T13:15:00+05:30,22941.65,22970.7,22940.5,22967.3,22998.35,22542.95,0,0
2026-04-07T13:20:00+05:30,22969.3,22969.3,22948.55,22954.25,22998.35,22542.95,0,0
2026-04-07T13:25:00+05:30,22954.75,22961.1,22933.75,22959.95,22998.35,22542.95,0,0
2026-04-07T13:30:00+05:30,22961.9,23045.4,22961.8,23012.8,22998.35,22542.95,0,0
2026-04-07T13:35:00+05:30,23014.15,23033.1,23003.15,23030.2,22998.35,22542.95,0,0
2026-04-07T13:40:00+05:30,23031.1,23062.4,23016.55,23056.05,22998.35,22542.95,0,0
2026-04-07T13:45:00+05:30,23057.5,23063.55,23017.75,23020.75,22998.35,22542.95,0,0
2026-04-07T13:50:00+05:30,23022.2,23044.1,22995.05,23026.95,22998.35,22542.95,0,0
2026-04-07T13:55:00+05:30,23029,23032.7,22960.05,22977.7,22998.35,22542.95,0,1
2026-04-07T14:00:00+05:30,22979.9,23020.55,22974.1,23013.55,22998.35,22542.95,0,0
