date,part,side,strike,leg_id,entry_kind,entry_time,entry_cost,sl_level,target_level,exit_time,exit_price,exit_reason,pnl_points,pnl_inr,dte
2024-04-12,P1,PE,74100.0,2024-04-12_P1_PE_74100,INITIAL,2024-04-12 09:45:00+05:30,51.95,64.9375,5.195,2024-04-12 09:57:00+05:30,64.9375,SL,-12.987499999999997,-259.74999999999994,0
2024-04-12,P1,PE,74100.0,2024-04-12_P1_PE_74100,REENTRY,2024-04-12 09:58:00+05:30,51.95,64.9375,5.195,2024-04-12 10:04:00+05:30,64.9375,SL,-12.987499999999997,-259.74999999999994,0
2024-04-12,P2,PE,74700.0,2024-04-12_P2_PE_74700,INITIAL,2024-04-12 11:46:00+05:30,84.9,106.125,8.49,2024-04-12 12:16:00+05:30,106.125,SL,-21.224999999999994,-424.4999999999999,0
2024-04-12,P2,CE,74700.0,2024-04-12_P2_CE_74700,INITIAL,2024-04-12 12:18:00+05:30,125.25,156.5625,12.525,2024-04-12 12:19:00+05:30,156.5625,SL,-31.3125,-626.25,0
2024-04-12,P2,CE,74700.0,2024-04-12_P2_CE_74700,REENTRY,2024-04-12 12:21:00+05:30,125.25,156.5625,12.525,2024-04-12 14:13:00+05:30,12.525,TARGET,112.725,2254.5,0
2024-04-16,P1,CE,73600.0,2024-04-16_P1_CE_73600,INITIAL,2024-04-16 09:45:00+05:30,182.2,227.75,18.22,2024-04-16 15:28:00+05:30,142.2,EOD,40.0,800.0,3
2024-04-16,P1,PE,72400.0,2024-04-16_P1_PE_72400,INITIAL,2024-04-16 09:45:00+05:30,187.55,234.4375,18.755000000000003,2024-04-16 13:15:00+05:30,234.4375,SL,-46.88749999999999,-937.7499999999998,3
2024-04-16,P1,PE,72400.0,2024-04-16_P1_PE_72400,REENTRY,2024-04-16 14:04:00+05:30,187.55,234.4375,18.755000000000003,2024-04-16 15:28:00+05:30,164.1,EOD,23.450000000000017,469.00000000000034,3
2024-04-16,P2,CE,73000.0,2024-04-16_P2_CE_73000,INITIAL,2024-04-16 12:01:00+05:30,375.0,468.75,37.5,2024-04-16 15:28:00+05:30,402.0,EOD,-27.0,-540.0,3
2024-04-18,P1,CE,73700.0,2024-04-18_P1_CE_73700,INITIAL,2024-04-18 09:45:00+05:30,82.9,103.625,8.290000000000001,2024-04-18 11:08:00+05:30,103.625,SL,-20.724999999999994,-414.4999999999999,1
2024-04-18,P1,CE,73700.0,2024-04-18_P1_CE_73700,REENTRY,2024-04-18 13:26:00+05:30,82.9,103.625,8.290000000000001,2024-04-18 14:51:00+05:30,47.65,EOD_LAST_AVAILABLE,35.25000000000001,705.0000000000001,1
2024-04-18,P1,PE,72500.0,2024-04-18_P1_PE_72500,INITIAL,2024-04-18 09:45:00+05:30,108.9,136.125,10.89,2024-04-18 10:20:00+05:30,136.125,SL,-27.224999999999994,-544.4999999999999,1
2024-04-18,P1,PE,72500.0,2024-04-18_P1_PE_72500,REENTRY,2024-04-18 10:37:00+05:30,108.9,136.125,10.89,2024-04-18 13:27:00+05:30,136.125,SL,-27.224999999999994,-544.4999999999999,1
2024-04-18,P2,PE,73100.0,2024-04-18_P2_PE_73100,INITIAL,2024-04-18 11:58:00+05:30,164.9,206.125,16.490000000000002,2024-04-18 13:26:00+05:30,206.125,SL,-41.224999999999994,-824.4999999999999,1
2024-04-18,P2,CE,73100.0,2024-04-18_P2_CE_73100,INITIAL,2024-04-18 13:27:00+05:30,168.9,211.125,16.89,2024-04-18 13:31:00+05:30,211.125,SL,-42.224999999999994,-844.4999999999999,1
2024-04-18,P2,CE,73100.0,2024-04-18_P2_CE_73100,REENTRY,2024-04-18 14:44:00+05:30,168.9,211.125,16.89,2024-04-18 15:28:00+05:30,96.75,EOD,72.15,1443.0,1
2024-04-19,P1,CE,72600.0,2024-04-19_P1_CE_72600,INITIAL,2024-04-19 09:45:00+05:30,68.45,85.5625,6.845000000000001,2024-04-19 09:47:00+05:30,85.5625,SL,-17.112499999999997,-342.24999999999994,0
2024-04-19,P1,CE,72600.0,2024-04-19_P1_CE_72600,REENTRY,2024-04-19 10:29:00+05:30,68.45,85.5625,6.845000000000001,2024-04-19 10:32:00+05:30,85.5625,SL,-17.112499999999997,-342.24999999999994,0
2024-04-19,P1,PE,71400.0,2024-04-19_P1_PE_71400,INITIAL,2024-04-19 09:45:00+05:30,91.55,114.4375,9.155,2024-04-19 12:30:00+05:30,25.65,EOD_LAST_AVAILABLE,65.9,1318.0,0
2024-04-19,P2,PE,72000.0,2024-04-19_P2_PE_72000,INITIAL,2024-04-19 12:18:00+05:30,88.45,110.5625,8.845,2024-04-19 14:27:00+05:30,8.845,TARGET,79.605,1592.1000000000001,0
2024-04-23,P1,CE,74500.0,2024-04-23_P1_CE_74500,INITIAL,2024-04-23 09:45:00+05:30,136.75,170.9375,13.675,2024-04-23 15:28:00+05:30,111.25,EOD,25.5,510.0,3
2024-04-23,P1,PE,73300.0,2024-04-23_P1_PE_73300,INITIAL,2024-04-23 09:45:00+05:30,217.0,271.25,21.700000000000003,2024-04-23 15:28:00+05:30,219.45,EOD,-2.4499999999999886,-48.99999999999977,3
2024-04-23,P2,CE,73900.0,2024-04-23_P2_CE_73900,INITIAL,2024-04-23 13:18:00+05:30,305.0,381.25,30.5,2024-04-23 15:28:00+05:30,311.1,EOD,-6.100000000000023,-122.00000000000045,3
2024-04-24,P1,CE,74500.0,2024-04-24_P1_CE_74500,INITIAL,2024-04-24 09:45:00+05:30,100.75,125.9375,10.075000000000001,2024-04-24 10:07:00+05:30,125.9375,SL,-25.1875,-503.75,2
2024-04-24,P1,CE,74500.0,2024-04-24_P1_CE_74500,REENTRY,2024-04-24 14:32:00+05:30,100.75,125.9375,10.075000000000001,2024-04-24 15:28:00+05:30,93.7,EOD,7.049999999999997,140.99999999999994,2
2024-04-24,P1,PE,73300.0,2024-04-24_P1_PE_73300,INITIAL,2024-04-24 09:45:00+05:30,128.6,160.75,12.86,2024-04-24 15:28:00+05:30,98.35,EOD,30.25,605.0,2
2024-04-24,P2,CE,73900.0,2024-04-24_P2_CE_73900,INITIAL,2024-04-24 14:33:00+05:30,292.6,365.75,29.260000000000005,2024-04-24 15:28:00+05:30,335.0,EOD,-42.39999999999998,-847.9999999999995,2
2024-04-25,P1,CE,74400.0,2024-04-25_P1_CE_74400,INITIAL,2024-04-25 09:45:00+05:30,102.55,128.1875,10.255,2024-04-25 10:13:00+05:30,128.1875,SL,-25.637500000000003,-512.75,1
2024-04-25,P1,CE,74400.0,2024-04-25_P1_CE_74400,REENTRY,2024-04-25 10:51:00+05:30,102.55,128.1875,10.255,2024-04-25 11:08:00+05:30,128.1875,SL,-25.637500000000003,-512.75,1
2024-04-25,P1,PE,73200.0,2024-04-25_P1_PE_73200,INITIAL,2024-04-25 09:45:00+05:30,79.0,98.75,7.9,2024-04-25 14:03:00+05:30,48.0,EOD_LAST_AVAILABLE,31.0,620.0,1
2024-04-25,P2,PE,73800.0,2024-04-25_P2_PE_73800,INITIAL,2024-04-25 13:45:00+05:30,163.05,203.8125,16.305000000000003,2024-04-25 15:28:00+05:30,84.25,EOD,78.80000000000001,1576.0000000000002,1
2024-04-26,P1,CE,75000.0,2024-04-26_P1_CE_75000,INITIAL,2024-04-26 09:45:00+05:30,36.55,45.6875,3.655,2024-04-26 13:20:00+05:30,3.655,TARGET,32.894999999999996,657.8999999999999,0
2024-04-26,P1,PE,73800.0,2024-04-26_P1_PE_73800,INITIAL,2024-04-26 09:45:00+05:30,62.6,78.25,6.260000000000001,2024-04-26 09:50:00+05:30,78.25,SL,-15.649999999999999,-313.0,0
2024-04-26,P1,PE,73800.0,2024-04-26_P1_PE_73800,REENTRY,2024-04-26 10:43:00+05:30,62.6,78.25,6.260000000000001,2024-04-26 11:55:00+05:30,78.25,SL,-15.649999999999999,-313.0,0
2024-04-26,P2,CE,74400.0,2024-04-26_P2_CE_74400,INITIAL,2024-04-26 12:31:00+05:30,37.95,47.4375,3.7950000000000004,2024-04-26 12:34:00+05:30,47.4375,SL,-9.487499999999997,-189.74999999999994,0
2024-04-26,P2,CE,74400.0,2024-04-26_P2_CE_74400,REENTRY,2024-04-26 12:36:00+05:30,37.95,47.4375,3.7950000000000004,2024-04-26 14:05:00+05:30,3.7950000000000004,TARGET,34.155,683.1,0
2024-04-30,P1,CE,75400.0,2024-04-30_P1_CE_75400,INITIAL,2024-04-30 09:45:00+05:30,170.25,212.8125,17.025000000000002,2024-04-30 09:52:00+05:30,212.8125,SL,-42.5625,-851.25,3
2024-04-30,P1,CE,75400.0,2024-04-30_P1_CE_75400,REENTRY,2024-04-30 10:08:00+05:30,170.25,212.8125,17.025000000000002,2024-04-30 10:15:00+05:30,212.8125,SL,-42.5625,-851.25,3
2024-04-30,P1,PE,74200.0,2024-04-30_P1_PE_74200,INITIAL,2024-04-30 09:45:00+05:30,175.15,218.9375,17.515,2024-04-30 15:01:00+05:30,218.9375,SL,-43.787499999999994,-875.7499999999999,3
2024-04-30,P2,PE,74800.0,2024-04-30_P2_PE_74800,INITIAL,2024-04-30 14:06:00+05:30,272.9,341.125,27.29,2024-04-30 14:48:00+05:30,341.125,SL,-68.22500000000002,-1364.5000000000005,3
2024-04-30,P2,CE,74800.0,2024-04-30_P2_CE_74800,INITIAL,2024-04-30 14:51:00+05:30,338.65,423.3125,33.865,2024-04-30 15:28:00+05:30,235.15,EOD,103.49999999999997,2069.9999999999995,3
2024-05-02,P1,CE,75300.0,2024-05-02_P1_CE_75300,INITIAL,2024-05-02 09:45:00+05:30,106.1,132.625,10.61,2024-05-02 15:28:00+05:30,35.6,EOD,70.5,1410.0,1
2024-05-02,P1,PE,74100.0,2024-05-02_P1_PE_74100,INITIAL,2024-05-02 09:45:00+05:30,115.9,144.875,11.590000000000002,2024-05-02 09:51:00+05:30,144.875,SL,-28.974999999999994,-579.4999999999999,1
2024-05-02,P1,PE,74100.0,2024-05-02_P1_PE_74100,REENTRY,2024-05-02 10:01:00+05:30,115.9,144.875,11.590000000000002,2024-05-02 15:28:00+05:30,63.95,EOD,51.95,1039.0,1
2024-05-03,P1,CE,75600.0,2024-05-03_P1_CE_75600,INITIAL,2024-05-03 09:45:00+05:30,36.5,45.625,3.6500000000000004,2024-05-03 10:35:00+05:30,18.55,EOD_LAST_AVAILABLE,17.95,359.0,0
2024-05-03,P1,PE,74400.0,2024-05-03_P1_PE_74400,INITIAL,2024-05-03 09:45:00+05:30,82.65,103.3125,8.265,2024-05-03 09:57:00+05:30,103.3125,SL,-20.662499999999994,-413.2499999999999,0
2024-05-07,P1,CE,74500.0,2024-05-07_P1_CE_74500,INITIAL,2024-05-07 09:45:00+05:30,237.7,297.125,23.77,2024-05-07 15:28:00+05:30,139.4,EOD,98.29999999999998,1965.9999999999995,3
2024-05-07,P1,PE,73300.0,2024-05-07_P1_PE_73300,INITIAL,2024-05-07 09:45:00+05:30,200.5,250.625,20.05,2024-05-07 09:59:00+05:30,250.625,SL,-50.125,-1002.5,3
2024-05-08,P1,CE,73900.0,2024-05-08_P1_CE_73900,INITIAL,2024-05-08 09:45:00+05:30,221.4,276.75,22.14,2024-05-08 11:48:00+05:30,276.75,SL,-55.349999999999994,-1107.0,2
2024-05-08,P1,CE,73900.0,2024-05-08_P1_CE_73900,REENTRY,2024-05-08 11:54:00+05:30,221.4,276.75,22.14,2024-05-08 12:08:00+05:30,276.75,SL,-55.349999999999994,-1107.0,2
2024-05-08,P1,PE,72700.0,2024-05-08_P1_PE_72700,INITIAL,2024-05-08 09:45:00+05:30,164.5,205.625,16.45,2024-05-08 09:55:00+05:30,205.625,SL,-41.125,-822.5,2
2024-05-08,P1,PE,72700.0,2024-05-08_P1_PE_72700,REENTRY,2024-05-08 10:02:00+05:30,164.5,205.625,16.45,2024-05-08 10:32:00+05:30,205.625,SL,-41.125,-822.5,2
2024-05-08,P2,PE,73300.0,2024-05-08_P2_PE_73300,INITIAL,2024-05-08 11:47:00+05:30,262.55,328.1875,26.255000000000003,2024-05-08 14:20:00+05:30,328.1875,SL,-65.63749999999999,-1312.7499999999998,2
2024-05-08,P2,PE,73300.0,2024-05-08_P2_PE_73300,REENTRY,2024-05-08 14:33:00+05:30,262.55,328.1875,26.255000000000003,2024-05-08 15:28:00+05:30,214.55,EOD,48.0,960.0,2
2024-05-09,P1,CE,73900.0,2024-05-09_P1_CE_73900,INITIAL,2024-05-09 09:45:00+05:30,124.4,155.5,12.440000000000001,2024-05-09 12:47:00+05:30,41.45,EOD_LAST_AVAILABLE,82.95,1659.0,1
2024-05-09,P1,PE,72700.0,2024-05-09_P1_PE_72700,INITIAL,2024-05-09 09:45:00+05:30,119.6,149.5,11.96,2024-05-09 10:14:00+05:30,149.5,SL,-29.900000000000006,-598.0000000000001,1
2024-05-09,P1,PE,72700.0,2024-05-09_P1_PE_72700,REENTRY,2024-05-09 12:19:00+05:30,119.6,149.5,11.96,2024-05-09 12:26:00+05:30,149.5,SL,-29.900000000000006,-598.0000000000001,1
2024-05-09,P2,CE,73300.0,2024-05-09_P2_CE_73300,INITIAL,2024-05-09 12:47:00+05:30,158.7,198.375,15.87,2024-05-09 15:28:00+05:30,42.7,EOD,115.99999999999999,2319.9999999999995,1
2024-05-10,P1,CE,73300.0,2024-05-10_P1_CE_73300,INITIAL,2024-05-10 09:45:00+05:30,50.25,62.8125,5.025,2024-05-10 09:53:00+05:30,62.8125,SL,-12.5625,-251.25,0
2024-05-10,P1,CE,73300.0,2024-05-10_P1_CE_73300,REENTRY,2024-05-10 10:21:00+05:30,50.25,62.8125,5.025,2024-05-10 12:46:00+05:30,5.025,TARGET,45.225,904.5,0
2024-05-10,P1,PE,72100.0,2024-05-10_P1_PE_72100,INITIAL,2024-05-10 09:45:00+05:30,38.8,48.5,3.88,2024-05-10 10:46:00+05:30,48.5,SL,-9.700000000000003,-194.00000000000006,0
2024-05-10,P1,PE,72100.0,2024-05-10_P1_PE_72100,REENTRY,2024-05-10 10:48:00+05:30,38.8,48.5,3.88,2024-05-10 10:51:00+05:30,48.5,SL,-9.700000000000003,-194.00000000000006,0
2024-05-10,P2,CE,72700.0,2024-05-10_P2_CE_72700,INITIAL,2024-05-10 11:57:00+05:30,67.45,84.3125,6.745000000000001,2024-05-10 12:00:00+05:30,84.3125,SL,-16.862499999999997,-337.24999999999994,0
2024-05-10,P2,CE,72700.0,2024-05-10_P2_CE_72700,REENTRY,2024-05-10 12:14:00+05:30,67.45,84.3125,6.745000000000001,2024-05-10 14:26:00+05:30,6.745000000000001,TARGET,60.705,1214.1,0
2024-05-14,P1,CE,73500.0,2024-05-14_P1_CE_73500,INITIAL,2024-05-14 09:45:00+05:30,233.6,292.0,23.36,2024-05-14 13:02:00+05:30,292.0,SL,-58.400000000000006,-1168.0,3
2024-05-14,P1,CE,73500.0,2024-05-14_P1_CE_73500,REENTRY,2024-05-14 15:03:00+05:30,233.6,292.0,23.36,2024-05-14 15:28:00+05:30,253.15,EOD,-19.55000000000001,-391.0000000000002,3
2024-05-14,P1,PE,72300.0,2024-05-14_P1_PE_72300,INITIAL,2024-05-14 09:45:00+05:30,228.45,285.5625,22.845,2024-05-14 15:28:00+05:30,126.45,EOD,101.99999999999999,2039.9999999999998,3
2024-05-14,P2,PE,72900.0,2024-05-14_P2_PE_72900,INITIAL,2024-05-14 12:09:00+05:30,337.95,422.4375,33.795,2024-05-14 15:28:00+05:30,270.75,EOD,67.19999999999999,1343.9999999999998,3
2024-05-15,P1,CE,73900.0,2024-05-15_P1_CE_73900,INITIAL,2024-05-15 09:45:00+05:30,162.9,203.625,16.290000000000003,2024-05-15 15:28:00+05:30,82.65,EOD,80.25,1605.0,2
2024-05-15,P1,PE,72700.0,2024-05-15_P1_PE_72700,INITIAL,2024-05-15 09:45:00+05:30,151.85,189.8125,15.185,2024-05-15 09:57:00+05:30,189.8125,SL,-37.962500000000006,-759.2500000000001,2
2024-05-16,P1,CE,73700.0,2024-05-16_P1_CE_73700,INITIAL,2024-05-16 09:45:00+05:30,135.7,169.625,13.57,2024-05-16 09:57:00+05:30,169.625,SL,-33.92500000000001,-678.5000000000002,1
2024-05-16,P1,CE,73700.0,2024-05-16_P1_CE_73700,REENTRY,2024-05-16 09:58:00+05:30,135.7,169.625,13.57,2024-05-16 10:41:00+05:30,169.625,SL,-33.92500000000001,-678.5000000000002,1
2024-05-16,P1,PE,72500.0,2024-05-16_P1_PE_72500,INITIAL,2024-05-16 09:45:00+05:30,123.85,154.8125,12.385,2024-05-16 09:47:00+05:30,154.8125,SL,-30.962500000000006,-619.2500000000001,1
2024-05-16,P1,PE,72500.0,2024-05-16_P1_PE_72500,REENTRY,2024-05-16 09:48:00+05:30,123.85,154.8125,12.385,2024-05-16 09:56:00+05:30,154.8125,SL,-30.962500000000006,-619.2500000000001,1
2024-05-16,P2,PE,73100.0,2024-05-16_P2_PE_73100,INITIAL,2024-05-16 12:14:00+05:30,203.9,254.875,20.39,2024-05-16 12:19:00+05:30,254.875,SL,-50.974999999999994,-1019.4999999999999,1
2024-05-16,P2,PE,73100.0,2024-05-16_P2_PE_73100,REENTRY,2024-05-16 14:44:00+05:30,203.9,254.875,20.39,2024-05-16 15:28:00+05:30,68.95,EOD,134.95,2699.0,1
2024-05-16,P2,CE,73100.0,2024-05-16_P2_CE_73100,INITIAL,2024-05-16 13:05:00+05:30,230.1,287.625,23.01,2024-05-16 14:25:00+05:30,287.625,SL,-57.525000000000006,-1150.5,1
2024-05-16,P2,CE,73100.0,2024-05-16_P2_CE_73100,REENTRY,2024-05-16 14:26:00+05:30,230.1,287.625,23.01,2024-05-16 14:39:00+05:30,287.625,SL,-57.525000000000006,-1150.5,1
2024-05-17,P1,CE,74100.0,2024-05-17_P1_CE_74100,INITIAL,2024-05-17 09:45:00+05:30,40.0,50.0,4.0,2024-05-17 09:47:00+05:30,50.0,SL,-10.0,-200.0,0
2024-05-17,P1,CE,74100.0,2024-05-17_P1_CE_74100,REENTRY,2024-05-17 12:56:00+05:30,40.0,50.0,4.0,2024-05-17 13:07:00+05:30,50.0,SL,-10.0,-200.0,0
2024-05-17,P1,PE,72900.0,2024-05-17_P1_PE_72900,INITIAL,2024-05-17 09:45:00+05:30,63.85,79.8125,6.385000000000001,2024-05-17 13:30:00+05:30,6.385000000000001,TARGET,57.465,1149.3000000000002,0
2024-05-17,P2,PE,73500.0,2024-05-17_P2_PE_73500,INITIAL,2024-05-17 11:50:00+05:30,29.6,37.0,2.9600000000000004,2024-05-17 12:14:00+05:30,37.0,SL,-7.399999999999999,-147.99999999999997,0
2024-05-17,P2,PE,73500.0,2024-05-17_P2_PE_73500,REENTRY,2024-05-17 12:16:00+05:30,29.6,37.0,2.9600000000000004,2024-05-17 13:02:00+05:30,37.0,SL,-7.399999999999999,-147.99999999999997,0
2024-05-21,P1,CE,74500.0,2024-05-21_P1_CE_74500,INITIAL,2024-05-21 09:45:00+05:30,275.55,344.4375,27.555000000000003,2024-05-21 15:28:00+05:30,227.0,EOD,48.55000000000001,971.0000000000002,3
2024-05-21,P1,PE,73300.0,2024-05-21_P1_PE_73300,INITIAL,2024-05-21 09:45:00+05:30,237.25,296.5625,23.725,2024-05-21 15:28:00+05:30,171.0,EOD,66.25,1325.0,3
2024-05-21,P2,PE,73900.0,2024-05-21_P2_PE_73900,INITIAL,2024-05-21 11:47:00+05:30,354.35,442.9375,35.435,2024-05-21 15:28:00+05:30,357.6,EOD,-3.25,-65.0,3
2024-05-22,P1,CE,74500.0,2024-05-22_P1_CE_74500,INITIAL,2024-05-22 09:45:00+05:30,190.05,237.5625,19.005000000000003,2024-05-22 09:57:00+05:30,237.5625,SL,-47.51249999999999,-950.2499999999998,2
2024-05-22,P1,CE,74500.0,2024-05-22_P1_CE_74500,REENTRY,2024-05-22 14:55:00+05:30,190.05,237.5625,19.005000000000003,2024-05-22 15:22:00+05:30,237.5625,SL,-47.51249999999999,-950.2499999999998,2
2024-05-22,P1,PE,73300.0,2024-05-22_P1_PE_73300,INITIAL,2024-05-22 09:45:00+05:30,183.75,229.6875,18.375,2024-05-22 15:28:00+05:30,63.9,EOD,119.85,2397.0,2
2024-05-22,P2,PE,73900.0,2024-05-22_P2_PE_73900,INITIAL,2024-05-22 12:17:00+05:30,257.0,321.25,25.700000000000003,2024-05-22 15:28:00+05:30,176.3,EOD,80.69999999999999,1613.9999999999998,2
2024-05-23,P1,CE,75100.0,2024-05-23_P1_CE_75100,INITIAL,2024-05-23 09:45:00+05:30,113.9,142.375,11.39,2024-05-23 10:21:00+05:30,142.375,SL,-28.474999999999994,-569.4999999999999,1
2024-05-23,P1,CE,75100.0,2024-05-23_P1_CE_75100,REENTRY,2024-05-23 10:31:00+05:30,113.9,142.375,11.39,2024-05-23 11:04:00+05:30,142.375,SL,-28.474999999999994,-569.4999999999999,1
2024-05-23,P1,PE,73900.0,2024-05-23_P1_PE_73900,INITIAL,2024-05-23 09:45:00+05:30,132.4,165.5,13.240000000000002,2024-05-23 13:24:00+05:30,56.75,EOD_LAST_AVAILABLE,75.65,1513.0,1
2024-05-23,P2,PE,74500.0,2024-05-23_P2_PE_74500,INITIAL,2024-05-23 11:56:00+05:30,220.6,275.75,22.060000000000002,2024-05-23 15:28:00+05:30,39.7,EOD,180.89999999999998,3617.9999999999995,1
2024-05-24,P1,CE,76100.0,2024-05-24_P1_CE_76100,INITIAL,2024-05-24 09:45:00+05:30,39.85,49.8125,3.9850000000000003,2024-05-24 14:13:00+05:30,3.9850000000000003,TARGET,35.865,717.3000000000001,0
2024-05-24,P1,PE,74900.0,2024-05-24_P1_PE_74900,INITIAL,2024-05-24 09:45:00+05:30,51.2,64.0,5.120000000000001,2024-05-24 09:50:00+05:30,64.0,SL,-12.799999999999997,-255.99999999999994,0
2024-05-24,P1,PE,74900.0,2024-05-24_P1_PE_74900,REENTRY,2024-05-24 10:21:00+05:30,51.2,64.0,5.120000000000001,2024-05-24 14:03:00+05:30,5.120000000000001,TARGET,46.08,921.5999999999999,0
2024-05-24,P2,PE,75500.0,2024-05-24_P2_PE_75500,INITIAL,2024-05-24 12:57:00+05:30,122.0,152.5,12.200000000000001,2024-05-24 13:12:00+05:30,152.5,SL,-30.5,-610.0,0
2024-05-24,P2,PE,75500.0,2024-05-24_P2_PE_75500,REENTRY,2024-05-24 13:16:00+05:30,122.0,152.5,12.200000000000001,2024-05-24 15:28:00+05:30,91.15,EOD,30.849999999999994,616.9999999999999,0
2024-05-28,P1,CE,76000.0,2024-05-28_P1_CE_76000,INITIAL,2024-05-28 09:45:00+05:30,289.15,361.4375,28.915,2024-05-28 15:28:00+05:30,200.0,EOD,89.14999999999998,1782.9999999999995,3
2024-05-28,P1,PE,74800.0,2024-05-28_P1_PE_74800,INITIAL,2024-05-28 09:45:00+05:30,219.95,274.9375,21.995,2024-05-28 15:28:00+05:30,228.95,EOD,-9.0,-180.0,3
2024-05-28,P2,CE,75400.0,2024-05-28_P2_CE_75400,INITIAL,2024-05-28 12:21:00+05:30,506.45,633.0625,50.645,2024-05-28 15:28:00+05:30,439.45,EOD,67.0,1340.0,3
2024-05-29,P1,CE,75500.0,2024-05-29_P1_CE_75500,INITIAL,2024-05-29 09:45:00+05:30,226.2,282.75,22.62,2024-05-29 15:28:00+05:30,126.85,EOD,99.35,1987.0,2
2024-05-29,P1,PE,74300.0,2024-05-29_P1_PE_74300,INITIAL,2024-05-29 09:45:00+05:30,145.0,181.25,14.5,2024-05-29 10:07:00+05:30,181.25,SL,-36.25,-725.0,2
2024-05-29,P2,CE,74900.0,2024-05-29_P2_CE_74900,INITIAL,2024-05-29 14:45:00+05:30,315.5,394.375,31.55,2024-05-29 15:28:00+05:30,314.75,EOD,0.75,15.0,2
2024-05-30,P1,CE,74800.0,2024-05-30_P1_CE_74800,INITIAL,2024-05-30 09:45:00+05:30,198.1,247.625,19.810000000000002,2024-05-30 15:28:00+05:30,70.5,EOD,127.6,2552.0,1
2024-05-30,P1,PE,73600.0,2024-05-30_P1_PE_73600,INITIAL,2024-05-30 09:45:00+05:30,173.85,217.3125,17.385,2024-05-30 14:43:00+05:30,217.3125,SL,-43.462500000000006,-869.2500000000001,1
2024-05-30,P1,PE,73600.0,2024-05-30_P1_PE_73600,REENTRY,2024-05-30 15:05:00+05:30,173.85,217.3125,17.385,2024-05-30 15:28:00+05:30,112.35,EOD,61.5,1230.0,1
2024-05-30,P2,CE,74200.0,2024-05-30_P2_CE_74200,INITIAL,2024-05-30 13:30:00+05:30,321.4,401.75,32.14,2024-05-30 15:28:00+05:30,252.35,EOD,69.04999999999998,1380.9999999999995,1
2024-05-31,P1,CE,75000.0,2024-05-31_P1_CE_75000,INITIAL,2024-05-31 09:45:00+05:30,70.75,88.4375,7.075,2024-05-31 12:36:00+05:30,7.075,TARGET,63.675,1273.5,0
2024-05-31,P1,PE,73800.0,2024-05-31_P1_PE_73800,INITIAL,2024-05-31 09:45:00+05:30,48.05,60.0625,4.805,2024-05-31 09:53:00+05:30,60.0625,SL,-12.012500000000003,-240.25000000000006,0
2024-05-31,P1,PE,73800.0,2024-05-31_P1_PE_73800,REENTRY,2024-05-31 12:52:00+05:30,48.05,60.0625,4.805,2024-05-31 14:29:00+05:30,60.0625,SL,-12.012500000000003,-240.25000000000006,0
2024-05-31,P2,CE,74400.0,2024-05-31_P2_CE_74400,INITIAL,2024-05-31 14:29:00+05:30,15.6,19.5,1.56,2024-05-31 14:36:00+05:30,19.5,SL,-3.9000000000000004,-78.0,0
2024-05-31,P2,CE,74400.0,2024-05-31_P2_CE_74400,REENTRY,2024-05-31 14:37:00+05:30,15.6,19.5,1.56,2024-05-31 15:02:00+05:30,1.56,TARGET,14.04,280.79999999999995,0
2024-06-04,P1,CE,75000.0,2024-06-04_P1_CE_75000,INITIAL,2024-06-04 09:45:00+05:30,1200.0,1500.0,120.0,2024-06-04 09:56:00+05:30,1500.0,SL,-300.0,-6000.0,3
2024-06-04,P1,CE,75000.0,2024-06-04_P1_CE_75000,REENTRY,2024-06-04 10:21:00+05:30,1200.0,1500.0,120.0,2024-06-04 10:53:00+05:30,1035.8,EOD_LAST_AVAILABLE,164.20000000000005,3284.000000000001,3
2024-06-04,P1,PE,73800.0,2024-06-04_P1_PE_73800,INITIAL,2024-06-04 09:45:00+05:30,1238.35,1547.9375,123.835,2024-06-04 10:55:00+05:30,1547.9375,SL,-309.5875000000001,-6191.750000000002,3
2024-06-05,P1,CE,72900.0,2024-06-05_P1_CE_72900,INITIAL,2024-06-05 09:45:00+05:30,534.25,667.8125,53.425000000000004,2024-06-05 10:09:00+05:30,667.8125,SL,-133.5625,-2671.25,2
2024-06-05,P1,CE,72900.0,2024-06-05_P1_CE_72900,REENTRY,2024-06-05 10:20:00+05:30,534.25,667.8125,53.425000000000004,2024-06-05 10:49:00+05:30,667.8125,SL,-133.5625,-2671.25,2
2024-06-05,P1,PE,71700.0,2024-06-05_P1_PE_71700,INITIAL,2024-06-05 09:45:00+05:30,580.0,725.0,58.0,2024-06-05 09:51:00+05:30,725.0,SL,-145.0,-2900.0,2
2024-06-05,P1,PE,71700.0,2024-06-05_P1_PE_71700,REENTRY,2024-06-05 10:02:00+05:30,580.0,725.0,58.0,2024-06-05 10:48:00+05:30,370.0,EOD_LAST_AVAILABLE,210.0,4200.0,2
2024-06-06,P1,CE,75400.0,2024-06-06_P1_CE_75400,INITIAL,2024-06-06 09:45:00+05:30,309.85,387.3125,30.985000000000003,2024-06-06 10:18:00+05:30,387.3125,SL,-77.46249999999998,-1549.2499999999995,1
2024-06-06,P1,CE,75400.0,2024-06-06_P1_CE_75400,REENTRY,2024-06-06 11:46:00+05:30,309.85,387.3125,30.985000000000003,2024-06-06 11:56:00+05:30,387.3125,SL,-77.46249999999998,-1549.2499999999995,1
