time,open,high,low,close,EMA,Volume,RSI,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
2026-04-15T13:48:00+05:30,24207.95,24209.9,24204.5,24206.7,24210.548694685658,987718,46.56461405770814,,,,
2026-04-15T13:49:00+05:30,24206.4,24207.65,24199.05,24207.65,24210.18635784995,1306262,47.368610914143375,,,,
2026-04-15T13:50:00+05:30,24206.8,24210.55,24206.25,24209.5,24210.100563118707,823727,48.97855560358365,,,,
2026-04-15T13:51:00+05:30,24209.8,24211.6,24207.45,24209.1,24209.975492728867,724377,48.63216771553363,,,,
2026-04-15T13:52:00+05:30,24208.75,24210,24199.8,24200.8,24208.82855613776,1014978,41.9953391217836,,,,
2026-04-15T13:53:00+05:30,24200.55,24202.25,24194.35,24198.55,24207.54373662054,1281056,40.38632299572828,,,,
2026-04-15T13:54:00+05:30,24198.4,24205.4,24198.1,24201.1,24206.738269542973,1086618,43.04949507317949,,,,
2026-04-15T13:55:00+05:30,24200.4,24206.3,24199.4,24206,24206.6459858501,2524349,47.86887331641398,,,,
2026-04-15T13:56:00+05:30,24206.1,24217.2,24205.85,24216.25,24207.846487618837,1201183,56.21574709657427,,,,
2026-04-15T13:57:00+05:30,24216.45,24218.2,24213.9,24213.9,24208.603176666482,910284,54.077906661136495,,,,
2026-04-15T13:58:00+05:30,24214.75,24217.45,24212.5,24216.4,24209.57777958317,742114,55.99513916007738,,,,
2026-04-15T13:59:00+05:30,24216.7,24225.2,24215.95,24221.25,24211.036807135275,1279986,59.52551430864738,,,,
2026-04-15T14:00:00+05:30,24221.8,24228,24221.8,24226.35,24212.950956243367,1367240,62.89643806722196,,,,
2026-04-15T14:01:00+05:30,24227.3,24227.45,24223.3,24224.05,24214.338336712946,809763,60.451234024126194,,,,
2026-04-15T14:02:00+05:30,24224.35,24227.6,24224.05,24224.55,24215.614794623827,1491512,60.80794293980382,,,,
2026-04-15T14:03:00+05:30,24224.3,24229.05,24221.45,24228.5,24217.225445295848,964375,63.60101461143143,,,,
2026-04-15T14:04:00+05:30,24228.7,24230.4,24224.1,24225.15,24218.21601463387,1438030,59.714198253945355,,,,
2026-04-15T14:05:00+05:30,24226,24229.45,24225.5,24227,24219.314012804636,2148315,61.12702642436313,,,,
2026-04-15T14:06:00+05:30,24225.85,24228.95,24225.55,24227.1,24220.287261204056,803239,61.20622408298277,,,,
2026-04-15T14:07:00+05:30,24226.75,24230.9,24226.1,24226.65,24221.08260355355,972921,60.60782560563751,,,,
2026-04-15T14:08:00+05:30,24228.35,24229.45,24224.6,24224.95,24221.566028109355,733472,58.2893363197889,,,,
2026-04-15T14:09:00+05:30,24224.75,24226.85,24223.55,24225.65,24222.076524595686,840132,58.98508439606506,,,,
2026-04-15T14:10:00+05:30,24225.6,24226.7,24220.2,24222.05,24222.073209021226,1362044,53.996685648696825,,,,
2026-04-15T14:11:00+05:30,24222.75,24225.45,24219.5,24224.5,24222.37655789357,1127323,56.68165352434073,,,,
2026-04-15T14:12:00+05:30,24225,24238.1,24225,24237.65,24224.285738156876,904366,67.60907462335389,,,,
2026-04-15T14:13:00+05:30,24237.4,24238,24228.8,24230.9,24225.112520887265,920966,59.3349995756931,,,,
2026-04-15T14:14:00+05:30,24230.75,24231.4,24225.75,24226.6,24225.298455776356,555683,54.73918832947785,,,,
2026-04-15T14:15:00+05:30,24227.05,24229.25,24219.7,24220.3,24224.67364880431,1043452,48.77801022518774,,,,
2026-04-15T14:16:00+05:30,24220.45,24225.2,24219.2,24225.2,24224.739442703773,725185,53.05974175242935,,,,
2026-04-15T14:17:00+05:30,24224.65,24231.6,24224.65,24228.8,24225.247012365802,679334,55.97170544050523,,,,
2026-04-15T14:18:00+05:30,24227.95,24231.05,24222.2,24222.45,24224.897385820077,711241,50.07125866782605,,,,
2026-04-15T14:19:00+05:30,24222.5,24227.05,24222.2,24226.65,24225.116462592567,670539,53.5585062776495,,,,
2026-04-15T14:20:00+05:30,24226.75,24233.35,24226.35,24233.05,24226.108154768495,936231,58.334109163612176,,,,
2026-04-15T14:21:00+05:30,24233.5,24237.55,24231.55,24237.3,24227.507135422435,1190226,61.1882713744845,,,,
2026-04-15T14:22:00+05:30,24237.45,24242.25,24229.45,24231.25,24227.97499349463,942174,55.37327657536832,,,,
2026-04-15T14:23:00+05:30,24230.55,24231.75,24221.95,24223.3,24227.3906193078,708670,48.80912493280037,,,,
2026-04-15T14:24:00+05:30,24221.8,24223.5,24214.45,24215.05,24225.848041894325,1083262,43.09933122878807,,,,
2026-04-15T14:25:00+05:30,24214.85,24226.65,24214.4,24226.65,24225.948286657534,824321,51.66179319336069,,,,
2026-04-15T14:26:00+05:30,24227.15,24232.7,24226.2,24232.7,24226.792250825343,588957,55.42897016045511,,,,
2026-04-15T14:27:00+05:30,24232,24235.9,24232,24232.5,24227.505719472174,754218,55.275607964290124,,,,
2026-04-15T14:28:00+05:30,24232.45,24232.9,24226.95,24230.1,24227.83000453815,555872,53.367409419158435,,,,
2026-04-15T14:29:00+05:30,24229.9,24233.85,24229.7,24233.35,24228.520003970883,588619,55.602550089430444,,,,
2026-04-15T14:30:00+05:30,24232.9,24237.9,24232.9,24233.8,24229.180003474525,965891,55.91761082240226,,,,
2026-04-15T14:31:00+05:30,24233.6,24236.1,24232.35,24233.65,24229.73875304021,701762,55.775527413779706,,,,
2026-04-15T14:32:00+05:30,24234,24236.95,24230,24230.95,24229.89015891018,1333513,53.157256925101485,,,,
2026-04-15T14:33:00+05:30,24230.3,24231.6,24229.15,24229.85,24229.885139046408,645051,52.084520325172306,,,,
2026-04-15T14:34:00+05:30,24230.15,24236.55,24230.15,24234.65,24230.480746665606,800056,56.23493377584295,,,,
2026-04-15T14:35:00+05:30,24235.1,24236.55,24230.15,24232.55,24230.739403332405,968229,54.029913756640816,,,,
2026-04-15T14:36:00+05:30,24232.65,24234.3,24229.85,24230.3,24230.684477915856,935874,51.6912319444342,,,,
2026-04-15T14:37:00+05:30,24230.1,24231.15,24221.5,24224.8,24229.948918176375,961861,46.4036855196346,,,,
2026-04-15T14:38:00+05:30,24225.2,24228.25,24220.15,24220.65,24228.786553404327,977353,42.842593814325575,,,,
2026-04-15T14:39:00+05:30,24220.25,24225.05,24220.25,24224.45,24228.244484228788,826990,46.86367103294778,,,,
2026-04-15T14:40:00+05:30,24225.1,24229.9,24223.85,24229.2,24228.363923700188,879076,51.46051499021439,,,,
2026-04-15T14:41:00+05:30,24229.3,24232.5,24228.05,24230.55,24228.637183237664,2051826,52.71261313516251,,,,
2026-04-15T14:42:00+05:30,24230.05,24235.35,24228.75,24233.85,24229.288785332956,813532,55.71952263219461,,,,
2026-04-15T14:43:00+05:30,24233.95,24236.15,24232.35,24233.3,24229.790187166334,854965,55.090759263081026,,,,
2026-04-15T14:44:00+05:30,24234.2,24235.35,24230.75,24233.15,24230.210163770542,1198862,54.90877457453888,,,,
2026-04-15T14:45:00+05:30,24233,24237.4,24232.35,24232.9,24230.546393299224,881381,54.58513330203173,,,,
2026-04-15T14:46:00+05:30,24233.3,24235.9,24232.4,24234.25,24231.009344136823,706109,56.090221124322625,,,,
2026-04-15T14:47:00+05:30,24234.35,24239.85,24233.45,24238.8,24231.98317611972,770453,60.804955902347515,,,,
2026-04-15T14:48:00+05:30,24238.6,24241.3,24235.9,24238.55,24232.804029104755,882525,60.42107389921076,,,,
2026-04-15T14:49:00+05:30,24238.3,24245.65,24237.35,24244.35,24234.24727546666,775909,65.81352017125354,,,,
2026-04-15T14:50:00+05:30,24244.25,24245.15,24236.25,24238.25,24234.747616033328,1085635,57.01521341920738,,,,
2026-04-15T14:51:00+05:30,24238.05,24254.3,24238.05,24253.15,24237.04791402916,1394565,68.19856185219808,,,,
2026-04-15T14:52:00+05:30,24253.9,24262.75,24253.5,24261.3,24240.079424775515,1433522,72.42461276547309,,,,
2026-04-15T14:53:00+05:30,24260.55,24261.05,24247.6,24247.6,24241.019496678575,1278712,58.38026256573907,,,,
2026-04-15T14:54:00+05:30,24248.85,24251.05,24244.7,24250.45,24242.198309593754,1559986,60.113088174867684,,,,
2026-04-15T14:55:00+05:30,24250.5,24251.05,24243.6,24245.6,24242.623520894536,1273613,55.85149593075861,,,,
2026-04-15T14:56:00+05:30,24247.15,24251.35,24240.2,24250.6,24243.62058078272,1506264,59.072773290540965,,,,
2026-04-15T14:57:00+05:30,24251.4,24256.9,24249.5,24255.15,24245.061758184882,1644994,61.80399024078932,,,,
2026-04-15T14:58:00+05:30,24254.1,24256.7,24251.8,24256.1,24246.44153841177,1595398,62.3686547829748,,,,
2026-04-15T14:59:00+05:30,24256.8,24264.2,24256.25,24261.25,24248.2925961103,2008148,65.35842909861067,,,,
2026-04-15T15:00:00+05:30,24262.2,24265.75,24235.65,24236.85,24246.86227159651,3325249,46.50607366693448,,,,
2026-04-15T15:01:00+05:30,24238.6,24241.45,24237.95,24241.15,24246.148237646947,1875230,49.28249399623348,,,,
2026-04-15T15:02:00+05:30,24242.15,24245.15,24240.7,24243.05,24245.76095794108,2515607,50.504892586103395,,,,
2026-04-15T15:03:00+05:30,24244.4,24248.05,24242.75,24243.95,24245.534588198443,2125217,51.106043791171594,,,,
2026-04-15T15:04:00+05:30,24244.4,24245.95,24241.85,24245.45,24245.52401467364,1727078,52.14918763440567,,,,
2026-04-15T15:05:00+05:30,24246.55,24249.55,24246.4,24247.1,24245.721012839436,2378215,53.32873652541416,,,,
2026-04-15T15:06:00+05:30,24248.1,24248.4,24242.95,24246.2,24245.78088623451,2660914,52.567556004185306,,,,
2026-04-15T15:07:00+05:30,24246.4,24246.95,24231.15,24234.4,24244.358275455194,3994931,43.750331466061276,,,,
2026-04-15T15:08:00+05:30,24235.45,24239.2,24229.5,24231.75,24242.782241023295,2726577,42.04474256118244,,,,
2026-04-15T15:09:00+05:30,24233.35,24242.1,24232.7,24239,24242.309460895383,2256571,48.01567601732966,,,,
2026-04-15T15:10:00+05:30,24241.1,24242.45,24234.95,24240.75,24242.114528283462,2443531,49.37157864746606,,,,
2026-04-15T15:11:00+05:30,24241.4,24242.5,24230,24230.35,24240.64396224803,2555007,42.308922794314014,,,,
2026-04-15T15:12:00+05:30,24232.45,24234.2,24225.65,24226.85,24238.919716967026,2652193,40.22351752831885,,,,
2026-04-15T15:13:00+05:30,24227.4,24227.95,24223.95,24226.65,24237.38600234615,2304757,40.101879363670996,,,,
2026-04-15T15:14:00+05:30,24227.4,24229.65,24226.85,24227.85,24236.194002052882,2739883,41.249860230324046,,,,
2026-04-15T15:15:00+05:30,24228.7,24229.65,24222.8,24225.25,24234.82600179627,2934669,39.4841437783128,,,,
2026-04-15T15:16:00+05:30,24226.2,24226.95,24221.45,24225.2,24233.622751571736,2184432,39.449172000204996,,,,
2026-04-15T15:17:00+05:30,24225.95,24230.3,24224.9,24228.55,24232.98865762527,2265292,43.08640005612798,,,,
2026-04-15T15:18:00+05:30,24229.65,24230.35,24226.1,24227.55,24232.30882542211,2391769,42.27014836396957,,,,
2026-04-15T15:19:00+05:30,24227.9,24229.55,24222.1,24223,24231.145222244348,2345512,38.679591236595456,,,,
2026-04-15T15:20:00+05:30,24223.65,24229.6,24223.25,24225.55,24230.445819463803,2945323,41.670019358984874,,,,
2026-04-15T15:21:00+05:30,24225.75,24227.95,24223.75,24225.4,24229.81509203083,2814820,41.54168345292883,,,,
2026-04-15T15:22:00+05:30,24226.35,24227.05,24222.3,24223.9,24229.075705526975,2396019,40.20809252371532,,,,
2026-04-15T15:23:00+05:30,24224.6,24225.45,24219.3,24222,24228.191242336103,2044677,38.52120759040207,,,,
2026-04-15T15:24:00+05:30,24222.4,24226.45,24221.3,24225.6,24227.86733704409,2786580,43.36916233913523,,,,
2026-04-15T15:25:00+05:30,24224.65,24229.25,24218.9,24221.25,24227.040169913576,3295227,39.333058030981974,,,,
2026-04-15T15:26:00+05:30,24222.95,24223.2,24215.35,24217.55,24225.85389867438,1887573,36.243419557176374,,,,
2026-04-15T15:27:00+05:30,24216.15,24218.3,24214.5,24218.3,24224.909661340083,2301083,37.3182386340203,,,,
2026-04-15T15:28:00+05:30,24220.15,24220.15,24212.3,24213.85,24223.527203672573,1786059,33.689253651601575,,,,
2026-04-15T15:29:00+05:30,24214.1,24217.45,24206.5,24211.9,24222.0738032135,1859825,32.21106975882934,,,,
2026-04-16T09:15:00+05:30,24380.25,24392.35,24333.95,24355.15,24238.708327811815,9657823,84.83881938854765,,,,
2026-04-16T09:16:00+05:30,24353.5,24367.6,24341.9,24360.4,24253.919786835337,6243987,85.289564379584,,,,
2026-04-16T09:17:00+05:30,24360.9,24381.1,24360.9,24380.35,24269.72356348092,5268676,86.88518073017424,,,,
2026-04-16T09:18:00+05:30,24379.25,24379.25,24364.6,24376.2,24283.033118045805,3545541,84.82402085456063,,,,
2026-04-16T09:19:00+05:30,24373.05,24390.55,24373.05,24390.55,24296.47272829008,3306795,86.0558396507395,,,,
2026-04-16T09:20:00+05:30,24390.8,24397.7,24385,24388,24307.91363725382,4178046,84.73955670016446,,,,
2026-04-16T09:21:00+05:30,24388.35,24391.85,24384.65,24389.1,24318.06193259709,2758100,84.84722756435103,,,,
2026-04-16T09:22:00+05:30,24389.55,24390.65,24383.5,24388.2,24326.829191022454,2662308,84.32300989282554,,,,
2026-04-16T09:23:00+05:30,24387.75,24387.95,24379.85,24381.75,24333.694292144646,2276697,80.48512864915155,,,,
2026-04-16T09:24:00+05:30,24382.5,24389.25,24372.7,24387.5,24340.420005626565,2266964,81.30214371089485,,,,
2026-04-16T09:25:00+05:30,24388.25,24400.95,24387.05,24396,24347.367504923244,2444330,82.47048578215718,,,,
2026-04-16T09:26:00+05:30,24395.45,24397.2,24383.65,24386.75,24352.290316807837,2221738,76.84329466316446,,,,
2026-04-16T09:27:00+05:30,24386.4,24398.25,24381.5,24381.5,24355.941527206858,1960704,73.7667990138734,,,,
2026-04-16T09:28:00+05:30,24383.1,24391.25,24376,24391.25,24360.355086306,1721080,75.71161685157747,,,,
2026-04-16T09:29:00+05:30,24390.5,24394.25,24381.9,24385.85,24363.54195051775,2206204,72.50554895727917,,,,
2026-04-16T09:30:00+05:30,24385.65,24396.05,24385.65,24388.9,24366.71170670303,2483737,73.1959499038126,,,,
2026-04-16T09:31:00+05:30,24389.35,24390.35,24376.7,24377.15,24368.01649336515,2216338,66.28994770583478,,,,
2026-04-16T09:32:00+05:30,24376.8,24377.35,24364.65,24364.65,24367.595681694507,2250652,59.823465882898326,,,,
2026-04-16T09:33:00+05:30,24364.4,24369.1,24358.5,24363.4,24367.071221482693,2398900,59.20154079245238,,,,
2026-04-16T09:34:00+05:30,24363.45,24363.6,24353.7,24358.3,24365.974818797356,1936862,56.6154354806146,,,,
2026-04-16T09:35:00+05:30,24358.15,24360.2,24353,24355.8,24364.702966447687,1590842,55.33928681636387,,,,
2026-04-16T09:36:00+05:30,24354.7,24364.05,24354.45,24357.55,24363.808845641724,1655316,56.0854901436729,,,,
2026-04-16T09:37:00+05:30,24358.65,24358.65,24335,24335,24360.207739936508,1499726,45.529132734618784,,,,
2026-04-16T09:38:00+05:30,24335.95,24336.85,24311.25,24314.9,24354.544272444444,2316806,38.56195616029096,,,,
2026-04-16T09:39:00+05:30,24314.05,24327.8,24305.55,24326.8,24351.076238388887,1743061,44.02342372705235,,,,
2026-04-16T09:40:00+05:30,24326.25,24335.35,24310.75,24314.15,24346.460458590278,2157641,39.957165972553994,,,,
2026-04-16T09:41:00+05:30,24313.5,24314.2,24304.6,24307.05,24341.534151266493,1497066,37.844336291258344,,,,
2026-04-16T09:42:00+05:30,24306.7,24314.9,24301.4,24303.7,24336.80488235818,1680669,36.85412681260589,,,,
2026-04-16T09:43:00+05:30,24303,24309.7,24299.05,24304.4,24332.75427206341,1359634,37.223750223285364,,,,
2026-04-16T09:44:00+05:30,24304.85,24306.35,24301.75,24301.95,24328.903738055484,1283805,36.42020629070519,,,,
2026-04-16T09:45:00+05:30,24302.75,24305.6,24292.3,24305.6,24325.990770798548,1681686,38.5485089575446,,,,
2026-04-16T09:46:00+05:30,24305.75,24329.3,24305.2,24328.6,24326.31692444873,1549862,49.92385929112841,,,,
2026-04-16T09:47:00+05:30,24328,24329.65,24318.65,24318.85,24325.383558892638,1390310,46.03368086169006,,,,
2026-04-16T09:48:00+05:30,24318.95,24332.7,24315.3,24326.6,24325.535614031058,1486519,49.40828287364161,,,,
2026-04-16T09:49:00+05:30,24327.25,24329.2,24322.75,24327.9,24325.831162277176,1083659,49.973385351644,,,,
2026-04-16T09:50:00+05:30,24327.15,24334.65,24324.7,24330.35,24326.39601699253,1406243,51.082357716975984,,,,
2026-04-16T09:51:00+05:30,24331.1,24331.5,24315.45,24329.1,24326.734014868463,1576421,50.46766029401323,,,,
2026-04-16T09:52:00+05:30,24330.45,24337.05,24325.55,24326.25,24326.673513009904,1961918,49.01929843350662,,,,
2026-04-16T09:53:00+05:30,24326.9,24327.1,24303.6,24303.6,24323.789323883666,1432492,39.353186098144974,,,,
2026-04-16T09:54:00+05:30,24305.15,24319.9,24301.5,24316.55,24322.884408398208,1697736,45.91936585129084,,,,
2026-04-16T09:55:00+05:30,24316.85,24316.85,24300.35,24302.75,24320.36760734843,1377532,40.844418965159115,,,,
2026-04-16T09:56:00+05:30,24302.45,24306.05,24292.15,24294.55,24317.140406429877,1002197,38.146611017614944,,,,
2026-04-16T09:57:00+05:30,24295.95,24295.95,24277.8,24279.45,24312.429105626143,1411707,33.72862153285003,,,,
2026-04-16T09:58:00+05:30,24279.75,24285,24275.2,24283.35,24308.794217422874,1092021,35.79684485595817,,,,
2026-04-16T09:59:00+05:30,24282.7,24283.45,24270.55,24271.55,24304.138690245014,1070073,32.49269839254079,,,,
2026-04-16T10:00:00+05:30,24271.65,24278.4,24269.15,24273.4,24300.296353964386,1245457,33.528612363251824,,,,
2026-04-16T10:01:00+05:30,24274.4,24288.3,24264.4,24288.3,24298.79680971884,2138362,41.3366044091564,,,,
2026-04-16T10:02:00+05:30,24286.3,24290.75,24285.15,24288.5,24297.509708503985,1032348,41.436044938275494,,,,
2026-04-16T10:03:00+05:30,24288.7,24291.25,24279.65,24286.85,24296.177244940987,1173403,40.82126272295259,,,,
2026-04-16T10:04:00+05:30,24288.1,24303.85,24286.95,24303.85,24297.136339323362,1156699,49.18639260443507,,,,
2026-04-16T10:05:00+05:30,24303.2,24304.05,24293.05,24296.2,24297.019296907943,886729,46.03303108418726,,,,
2026-04-16T10:06:00+05:30,24297,24298.6,24281.6,24283.3,24295.30438479445,889568,41.232577902417496,,,,
2026-04-16T10:07:00+05:30,24281.9,24300.5,24280.9,24299.8,24295.866336695144,1344359,48.61394583444706,,,,
2026-04-16T10:08:00+05:30,24299.75,24309.1,24298.2,24308.15,24297.401794608253,1033922,51.906080559450544,,,,
2026-04-16T10:09:00+05:30,24309.25,24310.9,24305.2,24308.55,24298.79532028222,1259297,52.06451429449875,,,,
2026-04-16T10:10:00+05:30,24308.45,24318.65,24307.8,24318.65,24301.277155246942,1616611,56.005475694876566,,,,
2026-04-16T10:11:00+05:30,24318.15,24319.85,24311.9,24316.85,24303.223760841072,1334760,55.13549001839179,,,,
2026-04-16T10:12:00+05:30,24317.15,24317.8,24295.3,24298.8,24302.670790735938,1345704,47.21501656108535,,,,
2026-04-16T10:13:00+05:30,24297.85,24309.2,24297.85,24306.7,24303.174441893945,1107475,50.562446119965145,,,,
2026-04-16T10:14:00+05:30,24306.75,24307.95,24303.6,24307.6,24303.7276366572,792422,50.94411981649576,,,,
2026-04-16T10:15:00+05:30,24306.15,24308.4,24293.45,24295.95,24302.75543207505,1056660,45.99411498491642,,,,
2026-04-16T10:16:00+05:30,24297.2,24313.25,24292.85,24313.25,24304.067253065667,1077753,53.25734499808461,,,,
2026-04-16T10:17:00+05:30,24311.2,24312.7,24297.45,24301.05,24303.69009643246,1482918,48.321850433517376,,,,
2026-04-16T10:18:00+05:30,24300.8,24324.55,24300.8,24323.4,24306.1538343784,1014638,56.309835215041,,,,
2026-04-16T10:19:00+05:30,24323.65,24328.8,24305.95,24309.7,24306.597105081102,2059855,51.0961350864788,,,,
2026-04-16T10:20:00+05:30,24309.15,24312.55,24307.2,24312.55,24307.341216945963,846933,52.089931802959136,,,,
2026-04-16T10:21:00+05:30,24311.55,24313,24301.1,24302.3,24306.711064827716,820890,48.28919311368145,,,,
2026-04-16T10:22:00+05:30,24302.75,24307.6,24300.05,24306.45,24306.678431724253,732394,49.88361367376973,,,,
2026-04-16T10:23:00+05:30,24305.75,24309.85,24304.6,24307.4,24306.76862775872,750483,50.26168421476813,,,,
2026-04-16T10:24:00+05:30,24306.5,24310.45,24303.6,24304,24306.42254928888,723097,48.84157182160238,,,,
2026-04-16T10:25:00+05:30,24303.9,24312.3,24302.5,24312,24307.119730627768,722662,52.25954013064027,,,,
2026-04-16T10:26:00+05:30,24311.85,24315.2,24311.4,24312.35,24307.773514299297,637670,52.40934820884525,,,,
2026-04-16T10:27:00+05:30,24312,24317.2,24297.45,24297.45,24306.483075011885,867553,45.81782200631036,,,,
2026-04-16T10:28:00+05:30,24297.6,24298.9,24292.5,24297.2,24305.3226906354,797527,45.71393427855766,,,,
2026-04-16T10:29:00+05:30,24297.1,24305.45,24295.05,24300.75,24304.751104305975,874213,47.53316467514262,,,,
2026-04-16T10:30:00+05:30,24301.05,24309.65,24301.05,24308.8,24305.257216267728,720707,51.50210386944239,,,,
2026-04-16T10:31:00+05:30,24308.85,24318.45,24305.7,24318.2,24306.875064234264,882798,55.714841711887864,,,,
2026-04-16T10:32:00+05:30,24318,24321.25,24309.7,24310.4,24307.315681204982,793995,51.70158599473473,,,,
2026-04-16T10:33:00+05:30,24311.1,24317.7,24307.75,24317.4,24308.576221054358,899671,54.84512394186638,,,,
2026-04-16T10:34:00+05:30,24316.3,24317.95,24311.45,24312.7,24309.091693422564,1021040,52.38001586671958,,,,
2026-04-16T10:35:00+05:30,24312.8,24322.3,24311,24316.7,24310.042731744743,1241115,54.26410706781716,,,,
2026-04-16T10:36:00+05:30,24317.3,24325.85,24315.45,24318,24311.03739027665,610215,54.888797881666534,,,,
2026-04-16T10:37:00+05:30,24319.15,24324.5,24312.35,24321.25,24312.31396649207,1049246,56.48884673745393,,,,
2026-04-16T10:38:00+05:30,24321.9,24322.1,24308.6,24310.65,24312.10597068056,1272660,50.2309624243242,,,,
