time,open,high,low,close,Hollow Candles (Open),Hollow Candles (High,Hollow Candles (Low),Hollow Candles (Close),Bars (Open),Bars (High,Bars (Low),Bars (Close)
2026-03-25T12:03:00+05:30,23401.65,23414.3,23401.3,23407.85,23400.97404020469,23414.3,23400.97404020469,23406.275,23400.97404020469,23414.3,23400.97404020469,23406.275
2026-03-25T12:06:00+05:30,23407.5,23422.45,23402.45,23420.6,23403.624520102345,23422.45,23402.45,23413.25,23403.624520102345,23422.45,23402.45,23413.25
2026-03-25T12:09:00+05:30,23421.5,23422,23408.25,23416.45,23408.43726005117,23422,23408.25,23417.05,23408.43726005117,23422,23408.25,23417.05
2026-03-25T12:12:00+05:30,23415.5,23442.35,23415.5,23440.35,23412.743630025587,23442.35,23412.743630025587,23428.425000000003,23412.743630025587,23442.35,23412.743630025587,23428.425000000003
2026-03-25T12:15:00+05:30,23439.95,23443.65,23417.85,23432.75,23420.584315012795,23443.65,23417.85,23433.550000000003,23420.584315012795,23443.65,23417.85,23433.550000000003
2026-03-25T12:18:00+05:30,23432.45,23447.75,23432.4,23442.85,23427.067157506397,23447.75,23427.067157506397,23438.862500000003,23427.067157506397,23447.75,23427.067157506397,23438.862500000003
2026-03-25T12:21:00+05:30,23443.05,23449.75,23440.3,23443.45,23432.9648287532,23449.75,23432.9648287532,23444.1375,23432.9648287532,23449.75,23432.9648287532,23444.1375
2026-03-25T12:24:00+05:30,23443.55,23448.7,23421,23424.55,23438.5511643766,23448.7,23421,23434.45,23438.5511643766,23448.7,23421,23434.45
2026-03-25T12:27:00+05:30,23425.75,23432.4,23422,23429.25,23436.500582188302,23436.500582188302,23422,23427.35,23436.500582188302,23436.500582188302,23422,23427.35
2026-03-25T12:30:00+05:30,23429,23452.8,23416.55,23452.4,23431.92529109415,23452.8,23416.55,23437.6875,23431.92529109415,23452.8,23416.55,23437.6875
2026-03-25T12:33:00+05:30,23452.85,23465.35,23447.2,23449.35,23434.806395547075,23465.35,23434.806395547075,23453.6875,23434.806395547075,23465.35,23434.806395547075,23453.6875
2026-03-25T12:36:00+05:30,23449.95,23458.1,23439.05,23439.05,23444.246947773536,23458.1,23439.05,23446.537500000002,23444.246947773536,23458.1,23439.05,23446.537500000002
2026-03-25T12:39:00+05:30,23439.55,23449.5,23430.9,23440.6,23445.392223886767,23449.5,23430.9,23440.137500000004,23445.392223886767,23449.5,23430.9,23440.137500000004
2026-03-25T12:42:00+05:30,23440.4,23450.95,23438.9,23447.55,23442.764861943386,23450.95,23438.9,23444.45,23442.764861943386,23450.95,23438.9,23444.45
2026-03-25T12:45:00+05:30,23447.85,23452.25,23420.45,23422.05,23443.607430971693,23452.25,23420.45,23435.65,23443.607430971693,23452.25,23420.45,23435.65
2026-03-25T12:48:00+05:30,23422.65,23433,23411.05,23412.4,23439.628715485847,23439.628715485847,23411.05,23419.775,23439.628715485847,23439.628715485847,23411.05,23419.775
2026-03-25T12:51:00+05:30,23412.9,23419.05,23394.25,23397.7,23429.701857742926,23429.701857742926,23394.25,23405.975,23429.701857742926,23429.701857742926,23394.25,23405.975
2026-03-25T12:54:00+05:30,23397.6,23400.85,23387.75,23392.4,23417.838428871462,23417.838428871462,23387.75,23394.65,23417.838428871462,23417.838428871462,23387.75,23394.65
2026-03-25T12:57:00+05:30,23391.3,23392.05,23372.35,23375.35,23406.244214435734,23406.244214435734,23372.35,23382.762499999997,23406.244214435734,23406.244214435734,23372.35,23382.762499999997
2026-03-25T13:00:00+05:30,23374.85,23399.7,23369.7,23397.95,23394.503357217865,23399.7,23369.7,23385.55,23394.503357217865,23399.7,23369.7,23385.55
2026-03-25T13:03:00+05:30,23396.8,23403.15,23392.85,23396.1,23390.026678608934,23403.15,23390.026678608934,23397.225,23390.026678608934,23403.15,23390.026678608934,23397.225
2026-03-25T13:06:00+05:30,23395.5,23420.5,23388.35,23390.25,23393.625839304466,23420.5,23388.35,23398.65,23393.625839304466,23420.5,23388.35,23398.65
2026-03-25T13:09:00+05:30,23389.25,23405,23384.9,23400.7,23396.137919652232,23405,23384.9,23394.962499999998,23396.137919652232,23405,23384.9,23394.962499999998
2026-03-25T13:12:00+05:30,23400.85,23404.4,23391.45,23392.6,23395.550209826113,23404.4,23391.45,23397.324999999997,23395.550209826113,23404.4,23391.45,23397.324999999997
2026-03-25T13:15:00+05:30,23392.2,23411.65,23391.35,23392.55,23396.437604913055,23411.65,23391.35,23396.937500000004,23396.437604913055,23411.65,23391.35,23396.937500000004
2026-03-25T13:18:00+05:30,23391.2,23394.5,23371.55,23374.2,23396.68755245653,23396.68755245653,23371.55,23382.8625,23396.68755245653,23396.68755245653,23371.55,23382.8625
2026-03-25T13:21:00+05:30,23373.05,23397.1,23373.05,23388.3,23389.775026228264,23397.1,23373.05,23382.875,23389.775026228264,23397.1,23373.05,23382.875
2026-03-25T13:24:00+05:30,23389,23412.15,23385.15,23410.65,23386.325013114132,23412.15,23385.15,23399.237500000003,23386.325013114132,23412.15,23385.15,23399.237500000003
2026-03-25T13:27:00+05:30,23410.45,23424.3,23405.25,23412.95,23392.781256557068,23424.3,23392.781256557068,23413.2375,23392.781256557068,23424.3,23392.781256557068,23413.2375
2026-03-25T13:30:00+05:30,23414.15,23417.35,23388.1,23399.45,23403.009378278533,23417.35,23388.1,23404.7625,23403.009378278533,23417.35,23388.1,23404.7625
2026-03-25T13:33:00+05:30,23398.9,23432.35,23397.25,23427.25,23403.88593913927,23432.35,23397.25,23413.9375,23403.88593913927,23432.35,23397.25,23413.9375
2026-03-25T13:36:00+05:30,23427.15,23439.25,23417.9,23430.7,23408.911719569634,23439.25,23408.911719569634,23428.75,23408.911719569634,23439.25,23408.911719569634,23428.75
2026-03-25T13:39:00+05:30,23428.6,23431.65,23420.3,23431.65,23418.830859784815,23431.65,23418.830859784815,23428.050000000003,23418.830859784815,23431.65,23418.830859784815,23428.050000000003
2026-03-25T13:42:00+05:30,23431.8,23434.9,23425.2,23432.55,23423.44042989241,23434.9,23423.44042989241,23431.1125,23423.44042989241,23434.9,23423.44042989241,23431.1125
2026-03-25T13:45:00+05:30,23432.95,23451.3,23429.2,23440.45,23427.276464946204,23451.3,23427.276464946204,23438.475,23427.276464946204,23451.3,23427.276464946204,23438.475
2026-03-25T13:48:00+05:30,23440.8,23455.85,23439.6,23452.8,23432.8757324731,23455.85,23432.8757324731,23447.2625,23432.8757324731,23455.85,23432.8757324731,23447.2625
2026-03-25T13:51:00+05:30,23453.3,23462.8,23426.85,23427.05,23440.06911623655,23462.8,23426.85,23442.5,23440.06911623655,23462.8,23426.85,23442.5
2026-03-25T13:54:00+05:30,23426.15,23436.25,23419,23435.1,23441.284558118277,23441.284558118277,23419,23429.125,23441.284558118277,23441.284558118277,23419,23429.125
2026-03-25T13:57:00+05:30,23434.35,23437.1,23425.35,23430.2,23435.20477905914,23437.1,23425.35,23431.749999999996,23435.20477905914,23437.1,23425.35,23431.749999999996
2026-03-25T14:00:00+05:30,23430.35,23455.35,23429.2,23454.6,23433.477389529566,23455.35,23429.2,23442.375,23433.477389529566,23455.35,23429.2,23442.375
2026-03-25T14:03:00+05:30,23454.25,23460.3,23439.5,23442.2,23437.926194764783,23460.3,23437.926194764783,23449.0625,23437.926194764783,23460.3,23437.926194764783,23449.0625
2026-03-25T14:06:00+05:30,23441.55,23442.55,23402.7,23414.3,23443.49434738239,23443.49434738239,23402.7,23425.275,23443.49434738239,23443.49434738239,23402.7,23425.275
2026-03-25T14:09:00+05:30,23414.25,23418.7,23404.55,23405.6,23434.384673691195,23434.384673691195,23404.55,23410.775,23434.384673691195,23434.384673691195,23404.55,23410.775
2026-03-25T14:12:00+05:30,23405.45,23410.25,23387.45,23390.75,23422.579836845598,23422.579836845598,23387.45,23398.475,23422.579836845598,23422.579836845598,23387.45,23398.475
2026-03-25T14:15:00+05:30,23390.3,23403.95,23385.95,23392,23410.527418422796,23410.527418422796,23385.95,23393.05,23410.527418422796,23410.527418422796,23385.95,23393.05
2026-03-25T14:18:00+05:30,23391.95,23393.25,23373.9,23384.05,23401.788709211396,23401.788709211396,23373.9,23385.787500000002,23401.788709211396,23401.788709211396,23373.9,23385.787500000002
2026-03-25T14:21:00+05:30,23383.75,23385.65,23331.8,23332,23393.7881046057,23393.7881046057,23331.8,23358.3,23393.7881046057,23393.7881046057,23331.8,23358.3
2026-03-25T14:24:00+05:30,23331.25,23340.85,23314.35,23328.6,23376.044052302852,23376.044052302852,23314.35,23328.762499999997,23376.044052302852,23376.044052302852,23314.35,23328.762499999997
2026-03-25T14:27:00+05:30,23328.65,23339.1,23320.9,23337.25,23352.403276151425,23352.403276151425,23320.9,23331.475,23352.403276151425,23352.403276151425,23320.9,23331.475
2026-03-25T14:30:00+05:30,23337.35,23337.35,23304.5,23332.7,23341.93913807571,23341.93913807571,23304.5,23327.975,23341.93913807571,23341.93913807571,23304.5,23327.975
2026-03-25T14:33:00+05:30,23332.3,23353.85,23329.65,23345.85,23334.957069037853,23353.85,23329.65,23340.4125,23334.957069037853,23353.85,23329.65,23340.4125
2026-03-25T14:36:00+05:30,23346.5,23347.15,23321.3,23333.8,23337.684784518926,23347.15,23321.3,23337.1875,23337.684784518926,23347.15,23321.3,23337.1875
2026-03-25T14:39:00+05:30,23334.75,23357.1,23332.4,23350.25,23337.436142259463,23357.1,23332.4,23343.625,23337.436142259463,23357.1,23332.4,23343.625
2026-03-25T14:42:00+05:30,23350.2,23368.05,23349.8,23357.35,23340.530571129733,23368.05,23340.530571129733,23356.35,23340.530571129733,23368.05,23340.530571129733,23356.35
2026-03-25T14:45:00+05:30,23357.1,23367.65,23336.1,23344.5,23348.440285564866,23367.65,23336.1,23351.3375,23348.440285564866,23367.65,23336.1,23351.3375
2026-03-25T14:48:00+05:30,23344.2,23356.5,23331.45,23337.95,23349.888892782434,23356.5,23331.45,23342.524999999998,23349.888892782434,23356.5,23331.45,23342.524999999998
2026-03-25T14:51:00+05:30,23338.5,23345.8,23325.45,23326.25,23346.206946391216,23346.206946391216,23325.45,23334,23346.206946391216,23346.206946391216,23325.45,23334
2026-03-25T14:54:00+05:30,23326.45,23331.55,23319.1,23325,23340.10347319561,23340.10347319561,23319.1,23325.525,23340.10347319561,23340.10347319561,23319.1,23325.525
2026-03-25T14:57:00+05:30,23325.85,23335.25,23318.5,23334.85,23332.814236597806,23335.25,23318.5,23328.612500000003,23332.814236597806,23335.25,23318.5,23328.612500000003
2026-03-25T15:00:00+05:30,23332.5,23343.4,23284.1,23342.9,23330.713368298904,23343.4,23284.1,23325.725,23330.713368298904,23343.4,23284.1,23325.725
2026-03-25T15:03:00+05:30,23344.3,23357.45,23313.65,23322.55,23328.21918414945,23357.45,23313.65,23334.4875,23328.21918414945,23357.45,23313.65,23334.4875
2026-03-25T15:06:00+05:30,23325,23325,23296.65,23317.3,23331.353342074726,23331.353342074726,23296.65,23315.9875,23331.353342074726,23331.353342074726,23296.65,23315.9875
2026-03-25T15:09:00+05:30,23318,23325.4,23299.45,23313.7,23323.670421037365,23325.4,23299.45,23314.1375,23323.670421037365,23325.4,23299.45,23314.1375
2026-03-25T15:12:00+05:30,23313.15,23324.05,23300.05,23300.65,23318.903960518684,23324.05,23300.05,23309.475,23318.903960518684,23324.05,23300.05,23309.475
2026-03-25T15:15:00+05:30,23302.95,23311.4,23297.2,23307.2,23314.18948025934,23314.18948025934,23297.2,23304.6875,23314.18948025934,23314.18948025934,23297.2,23304.6875
2026-03-25T15:18:00+05:30,23307.05,23308.05,23273.95,23278.85,23309.438490129673,23309.438490129673,23273.95,23291.975,23309.438490129673,23309.438490129673,23273.95,23291.975
2026-03-25T15:21:00+05:30,23279.4,23295.05,23277.65,23292.25,23300.706745064836,23300.706745064836,23277.65,23286.0875,23300.706745064836,23300.706745064836,23277.65,23286.0875
2026-03-25T15:24:00+05:30,23292.95,23297.85,23286.85,23293.95,23293.39712253242,23297.85,23286.85,23292.899999999998,23293.39712253242,23297.85,23286.85,23292.899999999998
2026-03-25T15:27:00+05:30,23295.3,23309,23292.9,23309,23293.148561266207,23309,23292.9,23301.550000000003,23293.148561266207,23309,23292.9,23301.550000000003
2026-03-27T09:15:00+05:30,23186.1,23186.1,23044.05,23064.4,23297.349280633105,23297.349280633105,23044.05,23120.1625,23297.349280633105,23297.349280633105,23044.05,23120.1625
2026-03-27T09:18:00+05:30,23064.3,23064.3,23025.5,23041.75,23208.75589031655,23208.75589031655,23025.5,23048.9625,23208.75589031655,23208.75589031655,23025.5,23048.9625
2026-03-27T09:21:00+05:30,23038.4,23098.35,23035.85,23097.8,23128.85919515828,23128.85919515828,23035.85,23067.600000000002,23128.85919515828,23128.85919515828,23035.85,23067.600000000002
2026-03-27T09:24:00+05:30,23098.85,23101.15,23064.45,23075.6,23098.229597579142,23101.15,23064.45,23085.012499999997,23098.229597579142,23101.15,23064.45,23085.012499999997
2026-03-27T09:27:00+05:30,23075.15,23081.4,23054.55,23057.55,23091.62104878957,23091.62104878957,23054.55,23067.162500000002,23091.62104878957,23091.62104878957,23054.55,23067.162500000002
2026-03-27T09:30:00+05:30,23056.8,23063.85,23028.35,23055.45,23079.391774394786,23079.391774394786,23028.35,23051.1125,23079.391774394786,23079.391774394786,23028.35,23051.1125
2026-03-27T09:33:00+05:30,23055.15,23055.7,23012.3,23013.85,23065.252137197393,23065.252137197393,23012.3,23034.25,23065.252137197393,23065.252137197393,23012.3,23034.25
2026-03-27T09:36:00+05:30,23014.45,23021.25,23004,23005.3,23049.751068598696,23049.751068598696,23004,23011.25,23049.751068598696,23049.751068598696,23004,23011.25
2026-03-27T09:39:00+05:30,23005.65,23038.65,23000.85,23032.05,23030.500534299346,23038.65,23000.85,23019.3,23030.500534299346,23038.65,23000.85,23019.3
2026-03-27T09:42:00+05:30,23032.3,23055.75,23027.95,23052.9,23024.90026714967,23055.75,23024.90026714967,23042.225,23024.90026714967,23055.75,23024.90026714967,23042.225
2026-03-27T09:45:00+05:30,23053.55,23054.6,23024.85,23037.8,23033.562633574835,23054.6,23024.85,23042.7,23033.562633574835,23054.6,23024.85,23042.7
2026-03-27T09:48:00+05:30,23038.35,23049.45,23031.65,23037.85,23038.131316787418,23049.45,23031.65,23039.325000000004,23038.131316787418,23049.45,23031.65,23039.325000000004
2026-03-27T09:51:00+05:30,23038.75,23040.1,23019.45,23024.3,23038.72815839371,23040.1,23019.45,23030.65,23038.72815839371,23040.1,23019.45,23030.65
2026-03-27T09:54:00+05:30,23023.75,23024.45,22998.15,22999.25,23034.689079196854,23034.689079196854,22998.15,23011.4,23034.689079196854,23034.689079196854,22998.15,23011.4
2026-03-27T09:57:00+05:30,22998.75,22999.65,22978.45,22991.4,23023.044539598428,23023.044539598428,22978.45,22992.0625,23023.044539598428,23023.044539598428,22978.45,22992.0625
2026-03-27T10:00:00+05:30,22992.25,23010.7,22988.8,23010.7,23007.553519799214,23010.7,22988.8,23000.6125,23007.553519799214,23010.7,22988.8,23000.6125
2026-03-27T10:03:00+05:30,23010.85,23034.95,23010.05,23012.1,23004.08300989961,23034.95,23004.08300989961,23016.987500000003,23004.08300989961,23034.95,23004.08300989961,23016.987500000003
2026-03-27T10:06:00+05:30,23011.7,23016.4,22998.35,23001.35,23010.535254949806,23016.4,22998.35,23006.950000000004,23010.535254949806,23016.4,22998.35,23006.950000000004
2026-03-27T10:09:00+05:30,23001.85,23022.4,22995.45,22995.45,23008.742627474905,23022.4,22995.45,23003.7875,23008.742627474905,23022.4,22995.45,23003.7875
2026-03-27T10:12:00+05:30,22994.55,22997.8,22977.25,22979.85,23006.265063737454,23006.265063737454,22977.25,22987.362500000003,23006.265063737454,23006.265063737454,22977.25,22987.362500000003
2026-03-27T10:15:00+05:30,22980.5,22986.4,22973.5,22981.35,22996.81378186873,22996.81378186873,22973.5,22980.4375,22996.81378186873,22996.81378186873,22973.5,22980.4375
2026-03-27T10:18:00+05:30,22980.35,22981.4,22967.3,22977.4,22988.625640934362,22988.625640934362,22967.3,22976.612500000003,22988.625640934362,22988.625640934362,22967.3,22976.612500000003
2026-03-27T10:21:00+05:30,22978.45,22996.6,22978,22996.55,22982.619070467183,22996.6,22978,22987.4,22982.619070467183,22996.6,22978,22987.4
2026-03-27T10:24:00+05:30,22996,23014.05,22996,22998.2,22985.009535233592,23014.05,22985.009535233592,23001.0625,22985.009535233592,23014.05,22985.009535233592,23001.0625
2026-03-27T10:27:00+05:30,22997.45,23008.05,22991.35,23005.75,22993.036017616796,23008.05,22991.35,23000.65,22993.036017616796,23008.05,22991.35,23000.65
2026-03-27T10:30:00+05:30,23006.75,23038.65,23004.65,23025.3,22996.8430088084,23038.65,22996.8430088084,23018.8375,22996.8430088084,23038.65,22996.8430088084,23018.8375
2026-03-27T10:33:00+05:30,23023.8,23025.65,23002.9,23010.25,23007.8402544042,23025.65,23002.9,23015.65,23007.8402544042,23025.65,23002.9,23015.65
2026-03-27T10:36:00+05:30,23011.6,23019.45,22996.2,23019,23011.7451272021,23019.45,22996.2,23011.5625,23011.7451272021,23019.45,22996.2,23011.5625
2026-03-27T10:39:00+05:30,23018.85,23020.4,22991.6,22993.7,23011.65381360105,23020.4,22991.6,23006.1375,23011.65381360105,23020.4,22991.6,23006.1375
2026-03-27T10:42:00+05:30,22990.8,23009.5,22987,22988.5,23008.895656800523,23009.5,22987,22993.95,23008.895656800523,23009.5,22987,22993.95
2026-03-27T10:45:00+05:30,22989.15,22989.15,22973,22979.75,23001.42282840026,23001.42282840026,22973,22982.7625,23001.42282840026,23001.42282840026,22973,22982.7625
2026-03-27T10:48:00+05:30,22979.55,22989.4,22973.1,22974.3,22992.09266420013,22992.09266420013,22973.1,22979.087499999998,22992.09266420013,22992.09266420013,22973.1,22979.087499999998
2026-03-27T10:51:00+05:30,22972.35,22976.45,22961.4,22962.9,22985.59008210006,22985.59008210006,22961.4,22968.275,22985.59008210006,22985.59008210006,22961.4,22968.275
2026-03-27T10:54:00+05:30,22963,22969.6,22948.1,22968,22976.93254105003,22976.93254105003,22948.1,22962.175,22976.93254105003,22976.93254105003,22948.1,22962.175
2026-03-27T10:57:00+05:30,22968.1,22977.8,22956.1,22973.3,22969.553770525017,22977.8,22956.1,22968.825,22969.553770525017,22977.8,22956.1,22968.825
2026-03-27T11:00:00+05:30,22973.5,22997.7,22969.75,22990.05,22969.189385262507,22997.7,22969.189385262507,22982.75,22969.189385262507,22997.7,22969.189385262507,22982.75
2026-03-27T11:03:00+05:30,22990.3,22990.3,22967.1,22975.55,22975.969692631254,22990.3,22967.1,22980.8125,22975.969692631254,22990.3,22967.1,22980.8125
2026-03-27T11:06:00+05:30,22977.2,22988.05,22975.95,22978.95,22978.391096315627,22988.05,22975.95,22980.0375,22978.391096315627,22988.05,22975.95,22980.0375
2026-03-27T11:09:00+05:30,22979.9,23001.15,22977.85,22987.35,22979.214298157814,23001.15,22977.85,22986.5625,22979.214298157814,23001.15,22977.85,22986.5625
2026-03-27T11:12:00+05:30,22986.45,22991.9,22976.8,22991,22982.888399078907,22991.9,22976.8,22986.537500000002,22982.888399078907,22991.9,22976.8,22986.537500000002
2026-03-27T11:15:00+05:30,22990.45,22992.7,22984.1,22986.25,22984.712949539455,22992.7,22984.1,22988.375,22984.712949539455,22992.7,22984.1,22988.375
2026-03-27T11:18:00+05:30,22986.45,22988.1,22954.2,22962.1,22986.543974769727,22988.1,22954.2,22972.7125,22986.543974769727,22988.1,22954.2,22972.7125
2026-03-27T11:21:00+05:30,22962.45,22962.7,22950.45,22950.45,22979.628237384866,22979.628237384866,22950.45,22956.5125,22979.628237384866,22979.628237384866,22950.45,22956.5125
2026-03-27T11:24:00+05:30,22950.2,22955,22941.55,22951.45,22968.07036869243,22968.07036869243,22941.55,22949.55,22968.07036869243,22968.07036869243,22941.55,22949.55
2026-03-27T11:27:00+05:30,22951.85,22961.8,22927.3,22935.2,22958.810184346214,22961.8,22927.3,22944.0375,22958.810184346214,22961.8,22927.3,22944.0375
2026-03-27T11:30:00+05:30,22934.5,22940.1,22929.3,22938.05,22951.423842173106,22951.423842173106,22929.3,22935.4875,22951.423842173106,22951.423842173106,22929.3,22935.4875
2026-03-27T11:33:00+05:30,22938.25,22952.15,22935.5,22940.8,22943.45567108655,22952.15,22935.5,22941.675,22943.45567108655,22952.15,22935.5,22941.675
2026-03-27T11:36:00+05:30,22940.25,22953.1,22934.8,22945.75,22942.565335543273,22953.1,22934.8,22943.475,22942.565335543273,22953.1,22934.8,22943.475
2026-03-27T11:39:00+05:30,22945.35,22957.3,22945.35,22950.9,22943.020167771636,22957.3,22943.020167771636,22949.725,22943.020167771636,22957.3,22943.020167771636,22949.725
