instrument,direction,option_type,strike,expiry_type,expiry_code,signal_time,base_price,parts_filled,total_levels,avg_entry_price,exit_time,exit_price,exit_reason,pnl,pnl_pct,money_pnl,lot_size,status,level_1_target,level_1_pct,level_1_capital_pct,part_1_time,part_1_price
NIFTY,buy,PE,23700.0,WEEK,1,2025-01-07 12:02:00+05:30,119.7,1,1,119.7,2025-01-07 12:05:00+05:30,114.91199999999999,STOP_LOSS,-4.788000000000011,-4.000000000000009,-359.1000000000008,75,CLOSED,119.7,0,100.0,2025-01-07 12:02:00+05:30,119.7
NIFTY,buy,CE,23750.0,WEEK,1,2025-01-07 13:31:00+05:30,124.95,1,1,124.95,2025-01-07 13:41:00+05:30,119.952,STOP_LOSS,-4.998000000000005,-4.0000000000000036,-374.85000000000036,75,CLOSED,124.95,0,100.0,2025-01-07 13:31:00+05:30,124.95
NIFTY,buy,PE,23700.0,WEEK,1,2025-01-07 13:53:00+05:30,121.65,1,1,121.65,2025-01-07 13:55:00+05:30,116.784,STOP_LOSS,-4.866,-3.9999999999999996,-364.95,75,CLOSED,121.65,0,100.0,2025-01-07 13:53:00+05:30,121.65
NIFTY,buy,CE,23700.0,WEEK,1,2025-01-08 09:41:00+05:30,89.95,1,1,89.95,2025-01-08 09:42:00+05:30,86.352,STOP_LOSS,-3.597999999999999,-3.9999999999999987,-269.8499999999999,75,CLOSED,89.95,0,100.0,2025-01-08 09:41:00+05:30,89.95
NIFTY,buy,PE,23600.0,WEEK,1,2025-01-08 10:21:00+05:30,76.05,1,1,76.05,2025-01-08 10:22:00+05:30,81.75375,TARGET,5.703749999999999,7.5,427.78124999999994,75,CLOSED,76.05,0,100.0,2025-01-08 10:21:00+05:30,76.05
NIFTY,buy,PE,23600.0,WEEK,1,2025-01-08 10:26:00+05:30,94.35,1,1,94.35,2025-01-08 10:27:00+05:30,90.576,STOP_LOSS,-3.774000000000001,-4.000000000000002,-283.05000000000007,75,CLOSED,94.35,0,100.0,2025-01-08 10:26:00+05:30,94.35
NIFTY,buy,PE,23550.0,WEEK,1,2025-01-08 10:41:00+05:30,87.0,1,1,87.0,2025-01-08 10:42:00+05:30,83.52,STOP_LOSS,-3.480000000000004,-4.000000000000004,-261.0000000000003,75,CLOSED,87.0,0,100.0,2025-01-08 10:41:00+05:30,87.0
NIFTY,buy,PE,23550.0,WEEK,1,2025-01-08 11:22:00+05:30,96.55,1,1,96.55,2025-01-08 11:23:00+05:30,92.68799999999999,STOP_LOSS,-3.862000000000009,-4.000000000000009,-289.65000000000066,75,CLOSED,96.55,0,100.0,2025-01-08 11:22:00+05:30,96.55
NIFTY,buy,PE,23550.0,WEEK,1,2025-01-08 12:01:00+05:30,95.0,1,1,95.0,2025-01-08 12:02:00+05:30,91.2,STOP_LOSS,-3.799999999999997,-3.9999999999999973,-284.9999999999998,75,CLOSED,95.0,0,100.0,2025-01-08 12:01:00+05:30,95.0
NIFTY,buy,CE,23550.0,WEEK,1,2025-01-08 12:58:00+05:30,75.0,1,1,75.0,2025-01-08 12:59:00+05:30,72.0,STOP_LOSS,-3.0,-4.0,-225.0,75,CLOSED,75.0,0,100.0,2025-01-08 12:58:00+05:30,75.0
NIFTY,buy,CE,23550.0,WEEK,1,2025-01-08 13:20:00+05:30,78.95,1,1,78.95,2025-01-08 13:21:00+05:30,75.792,STOP_LOSS,-3.1580000000000013,-4.000000000000002,-236.85000000000008,75,CLOSED,78.95,0,100.0,2025-01-08 13:20:00+05:30,78.95
NIFTY,buy,CE,23550.0,WEEK,1,2025-01-08 13:22:00+05:30,80.95,1,1,80.95,2025-01-08 13:26:00+05:30,87.02125,TARGET,6.071249999999992,7.49999999999999,455.34374999999943,75,CLOSED,80.95,0,100.0,2025-01-08 13:22:00+05:30,80.95
NIFTY,buy,CE,23600.0,WEEK,1,2025-01-08 13:31:00+05:30,77.7,1,1,77.7,2025-01-08 13:32:00+05:30,74.592,STOP_LOSS,-3.108000000000004,-4.000000000000005,-233.1000000000003,75,CLOSED,77.7,0,100.0,2025-01-08 13:31:00+05:30,77.7
NIFTY,buy,CE,23600.0,WEEK,1,2025-01-08 13:43:00+05:30,87.3,1,1,87.3,2025-01-08 13:44:00+05:30,93.8475,TARGET,6.547499999999999,7.5,491.06249999999994,75,CLOSED,87.3,0,100.0,2025-01-08 13:43:00+05:30,87.3
NIFTY,buy,CE,23700.0,WEEK,1,2025-01-08 14:11:00+05:30,80.6,1,1,80.6,2025-01-08 14:12:00+05:30,86.645,TARGET,6.045000000000002,7.500000000000003,453.3750000000001,75,CLOSED,80.6,0,100.0,2025-01-08 14:11:00+05:30,80.6
NIFTY,buy,PE,23600.0,WEEK,1,2025-01-09 10:45:00+05:30,35.7,1,1,35.7,2025-01-09 10:46:00+05:30,38.377500000000005,TARGET,2.677500000000002,7.500000000000005,200.81250000000014,75,CLOSED,35.7,0,100.0,2025-01-09 10:45:00+05:30,35.7
NIFTY,buy,CE,23600.0,WEEK,1,2025-01-09 12:16:00+05:30,18.25,1,1,18.25,2025-01-09 12:17:00+05:30,19.61875,TARGET,1.3687499999999986,7.499999999999993,102.65624999999989,75,CLOSED,18.25,0,100.0,2025-01-09 12:16:00+05:30,18.25
NIFTY,buy,PE,23550.0,WEEK,1,2025-01-09 12:29:00+05:30,29.45,1,1,29.45,2025-01-09 12:30:00+05:30,28.272,STOP_LOSS,-1.1780000000000008,-4.000000000000003,-88.35000000000007,75,CLOSED,29.45,0,100.0,2025-01-09 12:29:00+05:30,29.45
NIFTY,buy,PE,23550.0,WEEK,1,2025-01-09 12:48:00+05:30,41.1,1,1,41.1,2025-01-09 12:49:00+05:30,39.456,STOP_LOSS,-1.6439999999999984,-3.999999999999996,-123.29999999999987,75,CLOSED,41.1,0,100.0,2025-01-09 12:48:00+05:30,41.1
NIFTY,buy,PE,23550.0,WEEK,1,2025-01-09 13:34:00+05:30,39.5,1,1,39.5,2025-01-09 13:35:00+05:30,37.92,STOP_LOSS,-1.5799999999999983,-3.999999999999996,-118.49999999999987,75,CLOSED,39.5,0,100.0,2025-01-09 13:34:00+05:30,39.5
NIFTY,buy,PE,23500.0,WEEK,1,2025-01-09 14:37:00+05:30,6.95,1,1,6.95,2025-01-09 14:38:00+05:30,6.672,STOP_LOSS,-0.27800000000000047,-4.000000000000006,-20.850000000000037,75,CLOSED,6.95,0,100.0,2025-01-09 14:37:00+05:30,6.95
NIFTY,buy,PE,23450.0,WEEK,1,2025-01-10 09:34:00+05:30,169.0,1,1,169.0,2025-01-10 09:35:00+05:30,181.67499999999998,TARGET,12.674999999999983,7.49999999999999,950.6249999999987,75,CLOSED,169.0,0,100.0,2025-01-10 09:34:00+05:30,169.0
NIFTY,buy,PE,23400.0,WEEK,1,2025-01-10 09:58:00+05:30,189.4,1,1,189.4,2025-01-10 10:04:00+05:30,203.605,TARGET,14.204999999999984,7.499999999999991,1065.3749999999989,75,CLOSED,189.4,0,100.0,2025-01-10 09:58:00+05:30,189.4
NIFTY,buy,CE,23500.0,WEEK,1,2025-01-10 11:04:00+05:30,206.7,1,1,206.7,2025-01-10 11:06:00+05:30,222.2025,TARGET,15.502499999999998,7.5,1162.6874999999998,75,CLOSED,206.7,0,100.0,2025-01-10 11:04:00+05:30,206.7
NIFTY,buy,PE,23500.0,WEEK,1,2025-01-10 12:10:00+05:30,171.2,1,1,171.2,2025-01-10 12:11:00+05:30,164.35199999999998,STOP_LOSS,-6.848000000000013,-4.000000000000008,-513.600000000001,75,CLOSED,171.2,0,100.0,2025-01-10 12:10:00+05:30,171.2
NIFTY,buy,PE,23500.0,WEEK,1,2025-01-10 13:29:00+05:30,168.7,1,1,168.7,2025-01-10 13:30:00+05:30,161.95199999999997,STOP_LOSS,-6.748000000000019,-4.0000000000000115,-506.1000000000014,75,CLOSED,168.7,0,100.0,2025-01-10 13:29:00+05:30,168.7
NIFTY,buy,PE,23500.0,WEEK,1,2025-01-10 14:06:00+05:30,164.25,1,1,164.25,2025-01-10 14:11:00+05:30,176.56875,TARGET,12.318749999999994,7.499999999999997,923.9062499999995,75,CLOSED,164.25,0,100.0,2025-01-10 14:06:00+05:30,164.25
NIFTY,buy,CE,23250.0,WEEK,1,2025-01-13 10:02:00+05:30,174.65,1,1,174.65,2025-01-13 10:03:00+05:30,167.664,STOP_LOSS,-6.986000000000018,-4.000000000000011,-523.9500000000014,75,CLOSED,174.65,0,100.0,2025-01-13 10:02:00+05:30,174.65
NIFTY,buy,CE,23300.0,WEEK,1,2025-01-13 10:15:00+05:30,168.7,1,1,168.7,2025-01-13 10:16:00+05:30,161.95199999999997,STOP_LOSS,-6.748000000000019,-4.0000000000000115,-506.1000000000014,75,CLOSED,168.7,0,100.0,2025-01-13 10:15:00+05:30,168.7
NIFTY,buy,PE,23200.0,WEEK,1,2025-01-13 12:58:00+05:30,141.95,1,1,141.95,2025-01-13 13:01:00+05:30,136.272,STOP_LOSS,-5.677999999999997,-3.9999999999999987,-425.8499999999998,75,CLOSED,141.95,0,100.0,2025-01-13 12:58:00+05:30,141.95
NIFTY,buy,PE,23100.0,WEEK,1,2025-01-13 14:31:00+05:30,135.3,1,1,135.3,2025-01-13 14:36:00+05:30,145.44750000000002,TARGET,10.147500000000008,7.500000000000005,761.0625000000006,75,CLOSED,135.3,0,100.0,2025-01-13 14:31:00+05:30,135.3
NIFTY,buy,PE,23150.0,WEEK,1,2025-01-14 09:34:00+05:30,99.45,1,1,99.45,2025-01-14 09:35:00+05:30,95.472,STOP_LOSS,-3.9780000000000086,-4.000000000000008,-298.35000000000065,75,CLOSED,99.45,0,100.0,2025-01-14 09:34:00+05:30,99.45
NIFTY,buy,CE,23200.0,WEEK,1,2025-01-14 10:49:00+05:30,128.5,1,1,128.5,2025-01-14 10:54:00+05:30,123.36,STOP_LOSS,-5.140000000000001,-4.000000000000001,-385.50000000000006,75,CLOSED,128.5,0,100.0,2025-01-14 10:49:00+05:30,128.5
NIFTY,buy,CE,23250.0,WEEK,1,2025-01-14 11:07:00+05:30,116.8,1,1,116.8,2025-01-14 11:10:00+05:30,112.128,STOP_LOSS,-4.671999999999997,-3.9999999999999973,-350.39999999999975,75,CLOSED,116.8,0,100.0,2025-01-14 11:07:00+05:30,116.8
NIFTY,buy,PE,23200.0,WEEK,1,2025-01-14 11:51:00+05:30,101.35,1,1,101.35,2025-01-14 11:53:00+05:30,97.29599999999999,STOP_LOSS,-4.054000000000002,-4.000000000000002,-304.0500000000002,75,CLOSED,101.35,0,100.0,2025-01-14 11:51:00+05:30,101.35
NIFTY,buy,PE,23150.0,WEEK,1,2025-01-14 13:00:00+05:30,81.45,1,1,81.45,2025-01-14 13:02:00+05:30,78.192,STOP_LOSS,-3.2580000000000098,-4.0000000000000115,-244.35000000000073,75,CLOSED,81.45,0,100.0,2025-01-14 13:00:00+05:30,81.45
NIFTY,buy,CE,23150.0,WEEK,1,2025-01-14 14:10:00+05:30,125.05,1,1,125.05,2025-01-14 14:15:00+05:30,134.42874999999998,TARGET,9.378749999999982,7.499999999999986,703.4062499999986,75,CLOSED,125.05,0,100.0,2025-01-14 14:10:00+05:30,125.05
NIFTY,buy,PE,23200.0,WEEK,1,2025-01-15 09:30:00+05:30,78.0,1,1,78.0,2025-01-15 09:31:00+05:30,83.85,TARGET,5.849999999999994,7.499999999999993,438.74999999999955,75,CLOSED,78.0,0,100.0,2025-01-15 09:30:00+05:30,78.0
NIFTY,buy,CE,23250.0,WEEK,1,2025-01-15 10:44:00+05:30,80.4,1,1,80.4,2025-01-15 10:46:00+05:30,86.43,TARGET,6.030000000000001,7.500000000000001,452.2500000000001,75,CLOSED,80.4,0,100.0,2025-01-15 10:44:00+05:30,80.4
NIFTY,buy,PE,23250.0,WEEK,1,2025-01-15 11:02:00+05:30,66.2,1,1,66.2,2025-01-15 11:03:00+05:30,71.165,TARGET,4.965000000000003,7.500000000000005,372.3750000000002,75,CLOSED,66.2,0,100.0,2025-01-15 11:02:00+05:30,66.2
NIFTY,buy,PE,23250.0,WEEK,1,2025-01-15 11:31:00+05:30,72.45,1,1,72.45,2025-01-15 11:32:00+05:30,77.88375,TARGET,5.433750000000003,7.5000000000000036,407.5312500000002,75,CLOSED,72.45,0,100.0,2025-01-15 11:31:00+05:30,72.45
NIFTY,buy,CE,23250.0,WEEK,1,2025-01-15 12:41:00+05:30,57.95,1,1,57.95,2025-01-15 12:45:00+05:30,62.29625,TARGET,4.346249999999998,7.499999999999996,325.96874999999983,75,CLOSED,57.95,0,100.0,2025-01-15 12:41:00+05:30,57.95
NIFTY,buy,PE,23250.0,WEEK,1,2025-01-15 13:00:00+05:30,63.75,1,1,63.75,2025-01-15 13:03:00+05:30,68.53125,TARGET,4.78125,7.5,358.59375,75,CLOSED,63.75,0,100.0,2025-01-15 13:00:00+05:30,63.75
NIFTY,buy,PE,23200.0,WEEK,1,2025-01-15 13:18:00+05:30,56.85,1,1,56.85,2025-01-15 13:19:00+05:30,61.113749999999996,TARGET,4.263749999999995,7.49999999999999,319.7812499999996,75,CLOSED,56.85,0,100.0,2025-01-15 13:18:00+05:30,56.85
NIFTY,buy,PE,23150.0,WEEK,1,2025-01-15 13:30:00+05:30,57.2,1,1,57.2,2025-01-15 13:31:00+05:30,54.912,STOP_LOSS,-2.288000000000004,-4.000000000000006,-171.60000000000028,75,CLOSED,57.2,0,100.0,2025-01-15 13:30:00+05:30,57.2
NIFTY,buy,CE,23200.0,WEEK,1,2025-01-15 14:03:00+05:30,55.5,1,1,55.5,2025-01-15 14:04:00+05:30,53.28,STOP_LOSS,-2.219999999999999,-3.9999999999999982,-166.49999999999991,75,CLOSED,55.5,0,100.0,2025-01-15 14:03:00+05:30,55.5
NIFTY,buy,CE,23200.0,WEEK,1,2025-01-15 14:37:00+05:30,57.0,1,1,57.0,2025-01-15 14:40:00+05:30,61.275,TARGET,4.274999999999999,7.499999999999997,320.6249999999999,75,CLOSED,57.0,0,100.0,2025-01-15 14:37:00+05:30,57.0
NIFTY,buy,PE,23300.0,WEEK,1,2025-01-16 09:55:00+05:30,40.7,1,1,40.7,2025-01-16 09:56:00+05:30,39.072,STOP_LOSS,-1.6280000000000001,-4.0,-122.10000000000001,75,CLOSED,40.7,0,100.0,2025-01-16 09:55:00+05:30,40.7
NIFTY,buy,PE,23300.0,WEEK,1,2025-01-16 10:53:00+05:30,47.15,1,1,47.15,2025-01-16 10:54:00+05:30,45.263999999999996,STOP_LOSS,-1.8860000000000028,-4.000000000000006,-141.45000000000022,75,CLOSED,47.15,0,100.0,2025-01-16 10:53:00+05:30,47.15
NIFTY,buy,CE,23300.0,WEEK,1,2025-01-16 11:40:00+05:30,15.2,1,1,15.2,2025-01-16 11:43:00+05:30,16.34,TARGET,1.1400000000000006,7.5000000000000036,85.50000000000004,75,CLOSED,15.2,0,100.0,2025-01-16 11:40:00+05:30,15.2
NIFTY,buy,CE,23300.0,WEEK,1,2025-01-16 12:34:00+05:30,14.8,1,1,14.8,2025-01-16 12:35:00+05:30,14.208,STOP_LOSS,-0.5920000000000005,-4.0000000000000036,-44.40000000000004,75,CLOSED,14.8,0,100.0,2025-01-16 12:34:00+05:30,14.8
NIFTY,buy,CE,23350.0,WEEK,1,2025-01-16 12:55:00+05:30,9.1,1,1,9.1,2025-01-16 12:56:00+05:30,8.735999999999999,STOP_LOSS,-0.36400000000000077,-4.000000000000008,-27.300000000000058,75,CLOSED,9.1,0,100.0,2025-01-16 12:55:00+05:30,9.1
NIFTY,buy,CE,23300.0,WEEK,1,2025-01-16 13:28:00+05:30,14.15,1,1,14.15,2025-01-16 13:29:00+05:30,13.584,STOP_LOSS,-0.5660000000000007,-4.000000000000005,-42.45000000000005,75,CLOSED,14.15,0,100.0,2025-01-16 13:28:00+05:30,14.15
NIFTY,buy,CE,23350.0,WEEK,1,2025-01-16 13:35:00+05:30,5.95,1,1,5.95,2025-01-16 13:36:00+05:30,5.712,STOP_LOSS,-0.23800000000000043,-4.000000000000007,-17.850000000000033,75,CLOSED,5.95,0,100.0,2025-01-16 13:35:00+05:30,5.95
NIFTY,buy,CE,23350.0,WEEK,1,2025-01-16 13:56:00+05:30,7.4,1,1,7.4,2025-01-16 13:57:00+05:30,7.104,STOP_LOSS,-0.29600000000000026,-4.0000000000000036,-22.20000000000002,75,CLOSED,7.4,0,100.0,2025-01-16 13:56:00+05:30,7.4
NIFTY,buy,PE,23300.0,WEEK,1,2025-01-16 14:18:00+05:30,5.95,1,1,5.95,2025-01-16 14:19:00+05:30,6.39625,TARGET,0.44625000000000004,7.5,33.46875,75,CLOSED,5.95,0,100.0,2025-01-16 14:18:00+05:30,5.95
NIFTY,buy,PE,23300.0,WEEK,1,2025-01-16 14:21:00+05:30,16.95,1,1,16.95,2025-01-16 14:22:00+05:30,16.272,STOP_LOSS,-0.6780000000000008,-4.000000000000005,-50.850000000000065,75,CLOSED,16.95,0,100.0,2025-01-16 14:21:00+05:30,16.95
NIFTY,buy,CE,23250.0,WEEK,1,2025-01-17 10:26:00+05:30,194.35,1,1,194.35,2025-01-17 10:31:00+05:30,186.576,STOP_LOSS,-7.774000000000001,-4.000000000000001,-583.0500000000001,75,CLOSED,194.35,0,100.0,2025-01-17 10:26:00+05:30,194.35
NIFTY,buy,PE,23200.0,WEEK,1,2025-01-17 10:36:00+05:30,154.15,1,1,154.15,2025-01-17 10:39:00+05:30,147.984,STOP_LOSS,-6.165999999999997,-3.9999999999999982,-462.44999999999976,75,CLOSED,154.15,0,100.0,2025-01-17 10:36:00+05:30,154.15
NIFTY,buy,PE,23150.0,WEEK,1,2025-01-17 10:49:00+05:30,166.2,1,1,166.2,2025-01-17 10:50:00+05:30,178.665,TARGET,12.465000000000003,7.500000000000003,934.8750000000002,75,CLOSED,166.2,0,100.0,2025-01-17 10:49:00+05:30,166.2
NIFTY,buy,CE,23150.0,WEEK,1,2025-01-17 11:53:00+05:30,216.6,1,1,216.6,2025-01-17 11:54:00+05:30,207.93599999999998,STOP_LOSS,-8.664000000000016,-4.000000000000007,-649.8000000000012,75,CLOSED,216.6,0,100.0,2025-01-17 11:53:00+05:30,216.6
NIFTY,buy,CE,23150.0,WEEK,1,2025-01-17 12:00:00+05:30,227.3,1,1,227.3,2025-01-17 12:01:00+05:30,244.3475,TARGET,17.047499999999985,7.499999999999993,1278.5624999999989,75,CLOSED,227.3,0,100.0,2025-01-17 12:00:00+05:30,227.3
NIFTY,buy,CE,23250.0,WEEK,1,2025-01-17 12:18:00+05:30,214.2,1,1,214.2,2025-01-17 12:19:00+05:30,230.265,TARGET,16.064999999999998,7.5,1204.8749999999998,75,CLOSED,214.2,0,100.0,2025-01-17 12:18:00+05:30,214.2
NIFTY,buy,CE,23300.0,WEEK,1,2025-01-20 11:17:00+05:30,161.35,1,1,161.35,2025-01-20 11:18:00+05:30,173.45125,TARGET,12.101249999999993,7.499999999999996,907.5937499999995,75,CLOSED,161.35,0,100.0,2025-01-20 11:17:00+05:30,161.35
NIFTY,buy,CE,23400.0,WEEK,1,2025-01-20 13:16:00+05:30,153.0,1,1,153.0,2025-01-20 13:19:00+05:30,146.88,STOP_LOSS,-6.1200000000000045,-4.000000000000003,-459.00000000000034,75,CLOSED,153.0,0,100.0,2025-01-20 13:16:00+05:30,153.0
NIFTY,buy,PE,23350.0,WEEK,1,2025-01-21 09:34:00+05:30,140.1,1,1,140.1,2025-01-21 09:35:00+05:30,134.49599999999998,STOP_LOSS,-5.604000000000013,-4.00000000000001,-420.300000000001,75,CLOSED,140.1,0,100.0,2025-01-21 09:34:00+05:30,140.1
NIFTY,buy,PE,23300.0,WEEK,1,2025-01-21 09:57:00+05:30,143.05,1,1,143.05,2025-01-21 09:58:00+05:30,137.328,STOP_LOSS,-5.722000000000008,-4.000000000000005,-429.15000000000066,75,CLOSED,143.05,0,100.0,2025-01-21 09:57:00+05:30,143.05
NIFTY,buy,PE,23250.0,WEEK,1,2025-01-21 10:16:00+05:30,155.05,1,1,155.05,2025-01-21 10:19:00+05:30,166.67875,TARGET,11.628749999999997,7.499999999999997,872.1562499999998,75,CLOSED,155.05,0,100.0,2025-01-21 10:16:00+05:30,155.05
NIFTY,buy,PE,23150.0,WEEK,1,2025-01-21 10:21:00+05:30,148.2,1,1,148.2,2025-01-21 10:22:00+05:30,159.31499999999997,TARGET,11.11499999999998,7.499999999999988,833.6249999999985,75,CLOSED,148.2,0,100.0,2025-01-21 10:21:00+05:30,148.2
NIFTY,buy,CE,23300.0,WEEK,1,2025-01-21 11:45:00+05:30,143.6,1,1,143.6,2025-01-21 11:46:00+05:30,137.856,STOP_LOSS,-5.744,-4.0,-430.79999999999995,75,CLOSED,143.6,0,100.0,2025-01-21 11:45:00+05:30,143.6
NIFTY,buy,CE,23400.0,WEEK,1,2025-01-21 11:52:00+05:30,149.4,1,1,149.4,2025-01-21 11:53:00+05:30,143.424,STOP_LOSS,-5.975999999999999,-3.9999999999999996,-448.19999999999993,75,CLOSED,149.4,0,100.0,2025-01-21 11:52:00+05:30,149.4
NIFTY,buy,PE,23300.0,WEEK,1,2025-01-21 12:08:00+05:30,142.8,1,1,142.8,2025-01-21 12:09:00+05:30,137.088,STOP_LOSS,-5.7120000000000175,-4.0000000000000115,-428.40000000000134,75,CLOSED,142.8,0,100.0,2025-01-21 12:08:00+05:30,142.8
NIFTY,buy,PE,23250.0,WEEK,1,2025-01-21 12:15:00+05:30,156.3,1,1,156.3,2025-01-21 12:16:00+05:30,168.0225,TARGET,11.722499999999997,7.499999999999997,879.1874999999998,75,CLOSED,156.3,0,100.0,2025-01-21 12:15:00+05:30,156.3
NIFTY,buy,CE,23200.0,WEEK,1,2025-01-21 12:56:00+05:30,167.2,1,1,167.2,2025-01-21 12:57:00+05:30,160.51199999999997,STOP_LOSS,-6.688000000000017,-4.000000000000011,-501.6000000000013,75,CLOSED,167.2,0,100.0,2025-01-21 12:56:00+05:30,167.2
NIFTY,buy,CE,23250.0,WEEK,1,2025-01-21 12:58:00+05:30,159.7,1,1,159.7,2025-01-21 12:59:00+05:30,153.31199999999998,STOP_LOSS,-6.388000000000005,-4.0000000000000036,-479.10000000000036,75,CLOSED,159.7,0,100.0,2025-01-21 12:58:00+05:30,159.7
NIFTY,buy,CE,23250.0,WEEK,1,2025-01-21 13:01:00+05:30,168.6,1,1,168.6,2025-01-21 13:03:00+05:30,181.24499999999998,TARGET,12.644999999999982,7.49999999999999,948.3749999999986,75,CLOSED,168.6,0,100.0,2025-01-21 13:01:00+05:30,168.6
NIFTY,buy,PE,23150.0,WEEK,1,2025-01-21 13:19:00+05:30,134.3,1,1,134.3,2025-01-21 13:20:00+05:30,144.3725,TARGET,10.072499999999991,7.499999999999993,755.4374999999993,75,CLOSED,134.3,0,100.0,2025-01-21 13:19:00+05:30,134.3
NIFTY,buy,PE,23150.0,WEEK,1,2025-01-21 14:16:00+05:30,123.7,1,1,123.7,2025-01-21 14:17:00+05:30,118.752,STOP_LOSS,-4.9480000000000075,-4.000000000000005,-371.1000000000006,75,CLOSED,123.7,0,100.0,2025-01-21 14:16:00+05:30,123.7
NIFTY,buy,PE,23100.0,WEEK,1,2025-01-21 14:34:00+05:30,123.45,1,1,123.45,2025-01-21 14:35:00+05:30,132.70875,TARGET,9.258750000000006,7.500000000000005,694.4062500000005,75,CLOSED,123.45,0,100.0,2025-01-21 14:34:00+05:30,123.45
NIFTY,buy,PE,23000.0,WEEK,1,2025-01-21 14:40:00+05:30,128.2,1,1,128.2,2025-01-21 14:41:00+05:30,123.07199999999999,STOP_LOSS,-5.128,-4.000000000000001,-384.6,75,CLOSED,128.2,0,100.0,2025-01-21 14:40:00+05:30,128.2
NIFTY,buy,PE,23050.0,WEEK,1,2025-01-22 10:39:00+05:30,66.4,1,1,66.4,2025-01-22 10:40:00+05:30,63.744,STOP_LOSS,-2.656000000000006,-4.000000000000008,-199.20000000000044,75,CLOSED,66.4,0,100.0,2025-01-22 10:39:00+05:30,66.4
NIFTY,buy,PE,23050.0,WEEK,1,2025-01-22 11:10:00+05:30,70.55,1,1,70.55,2025-01-22 11:11:00+05:30,67.728,STOP_LOSS,-2.8220000000000027,-4.000000000000004,-211.6500000000002,75,CLOSED,70.55,0,100.0,2025-01-22 11:10:00+05:30,70.55
NIFTY,buy,PE,23050.0,WEEK,1,2025-01-22 11:34:00+05:30,81.4,1,1,81.4,2025-01-22 11:35:00+05:30,78.144,STOP_LOSS,-3.2560000000000002,-4.0,-244.20000000000002,75,CLOSED,81.4,0,100.0,2025-01-22 11:34:00+05:30,81.4
NIFTY,buy,PE,23050.0,WEEK,1,2025-01-22 11:45:00+05:30,82.1,1,1,82.1,2025-01-22 11:46:00+05:30,78.81599999999999,STOP_LOSS,-3.284000000000006,-4.000000000000008,-246.30000000000047,75,CLOSED,82.1,0,100.0,2025-01-22 11:45:00+05:30,82.1
NIFTY,buy,PE,23000.0,WEEK,1,2025-01-22 12:28:00+05:30,77.6,1,1,77.6,2025-01-22 12:29:00+05:30,74.496,STOP_LOSS,-3.103999999999999,-3.9999999999999996,-232.79999999999995,75,CLOSED,77.6,0,100.0,2025-01-22 12:28:00+05:30,77.6
NIFTY,buy,CE,23050.0,WEEK,1,2025-01-22 13:13:00+05:30,79.25,1,1,79.25,2025-01-22 13:14:00+05:30,85.19375,TARGET,5.943749999999994,7.499999999999993,445.78124999999955,75,CLOSED,79.25,0,100.0,2025-01-22 13:13:00+05:30,79.25
NIFTY,buy,PE,23000.0,WEEK,1,2025-01-22 13:41:00+05:30,76.6,1,1,76.6,2025-01-22 13:44:00+05:30,73.53599999999999,STOP_LOSS,-3.064000000000007,-4.00000000000001,-229.80000000000052,75,CLOSED,76.6,0,100.0,2025-01-22 13:41:00+05:30,76.6
NIFTY,buy,CE,23050.0,WEEK,1,2025-01-22 14:09:00+05:30,81.6,1,1,81.6,2025-01-22 14:10:00+05:30,87.71999999999998,TARGET,6.11999999999999,7.4999999999999885,458.99999999999926,75,CLOSED,81.6,0,100.0,2025-01-22 14:09:00+05:30,81.6
NIFTY,buy,CE,23100.0,WEEK,1,2025-01-22 14:12:00+05:30,65.45,1,1,65.45,2025-01-22 14:13:00+05:30,62.832,STOP_LOSS,-2.618000000000002,-4.000000000000003,-196.35000000000016,75,CLOSED,65.45,0,100.0,2025-01-22 14:12:00+05:30,65.45
NIFTY,buy,CE,23150.0,WEEK,1,2025-01-22 14:38:00+05:30,63.25,1,1,63.25,2025-01-22 14:39:00+05:30,67.99374999999999,TARGET,4.7437499999999915,7.499999999999986,355.7812499999994,75,CLOSED,63.25,0,100.0,2025-01-22 14:38:00+05:30,63.25
NIFTY,buy,CE,23150.0,WEEK,1,2025-01-23 09:35:00+05:30,61.95,1,1,61.95,2025-01-23 09:36:00+05:30,59.472,STOP_LOSS,-2.4780000000000015,-4.000000000000002,-185.8500000000001,75,CLOSED,61.95,0,100.0,2025-01-23 09:35:00+05:30,61.95
NIFTY,buy,CE,23200.0,WEEK,1,2025-01-23 09:40:00+05:30,56.65,1,1,56.65,2025-01-23 09:41:00+05:30,54.38399999999999,STOP_LOSS,-2.2660000000000053,-4.00000000000001,-169.9500000000004,75,CLOSED,56.65,0,100.0,2025-01-23 09:40:00+05:30,56.65
NIFTY,buy,CE,23250.0,WEEK,1,2025-01-23 11:09:00+05:30,19.3,1,1,19.3,2025-01-23 11:10:00+05:30,18.528,STOP_LOSS,-0.772000000000002,-4.000000000000011,-57.90000000000015,75,CLOSED,19.3,0,100.0,2025-01-23 11:09:00+05:30,19.3
NIFTY,buy,PE,23200.0,WEEK,1,2025-01-23 11:49:00+05:30,13.95,1,1,13.95,2025-01-23 11:50:00+05:30,13.392,STOP_LOSS,-0.5579999999999998,-3.9999999999999987,-41.84999999999999,75,CLOSED,13.95,0,100.0,2025-01-23 11:49:00+05:30,13.95
