time,open,high,low,close,EMA 126,Upper Band,Lower Band
2026-05-29T10:36:00+05:30,23918.85,23929.65,23917.25,23917.95,23920.620743048767,23945.620743048767,23895.620743048767
2026-05-29T10:39:00+05:30,23919.4,23922.55,23906.7,23916.65,23920.558211662174,23945.558211662174,23895.558211662174
2026-05-29T10:42:00+05:30,23915.85,23921,23900.45,23900.65,23920.244696517886,23945.244696517886,23895.244696517886
2026-05-29T10:45:00+05:30,23900.9,23901.25,23890.35,23891.85,23919.797535942802,23944.797535942802,23894.797535942802
2026-05-29T10:48:00+05:30,23891.9,23896.4,23888.65,23890.7,23919.339307030317,23944.339307030317,23894.339307030317
2026-05-29T10:51:00+05:30,23890.55,23894.1,23879.05,23879.75,23918.715853376296,23943.715853376296,23893.715853376296
2026-05-29T10:54:00+05:30,23879.65,23903.05,23877.65,23902.9,23918.46678481919,23943.46678481919,23893.46678481919
2026-05-29T10:57:00+05:30,23902.7,23907.8,23902.05,23903.1,23918.224788207863,23943.224788207863,23893.224788207863
2026-05-29T11:00:00+05:30,23902.8,23909.7,23898.7,23902.5,23917.977153747895,23942.977153747895,23892.977153747895
2026-05-29T11:03:00+05:30,23902.15,23911.55,23900.65,23909.55,23917.844442665253,23942.844442665253,23892.844442665253
2026-05-29T11:06:00+05:30,23910.2,23911.45,23904.75,23907.15,23917.676026245328,23942.676026245328,23892.676026245328
2026-05-29T11:09:00+05:30,23907.2,23912.7,23894.9,23899.55,23917.390577013117,23942.390577013117,23892.390577013117
2026-05-29T11:12:00+05:30,23899.2,23902.7,23892.75,23896.85,23917.067103359368,23942.067103359368,23892.067103359368
2026-05-29T11:15:00+05:30,23897.2,23910.15,23895.25,23907.15,23916.910928503316,23941.910928503316,23891.910928503316
2026-05-29T11:18:00+05:30,23907.75,23909.2,23898.35,23899.3,23916.63359104657,23941.63359104657,23891.63359104657
2026-05-29T11:21:00+05:30,23898.65,23905.2,23895.25,23902.1,23916.40471559702,23941.40471559702,23891.40471559702
2026-05-29T11:24:00+05:30,23902.6,23903.55,23897.8,23898.6,23916.12432637502,23941.12432637502,23891.12432637502
2026-05-29T11:27:00+05:30,23898.25,23899.3,23888.95,23889.55,23915.70583304628,23940.70583304628,23890.70583304628
2026-05-29T11:30:00+05:30,23889.2,23893.55,23886.45,23888.6,23915.278969533738,23940.278969533738,23890.278969533738
2026-05-29T11:33:00+05:30,23888.8,23889.95,23875.35,23882.15,23914.75725347809,23939.75725347809,23889.75725347809
2026-05-29T11:36:00+05:30,23882.3,23888.85,23882.3,23885.75,23914.3004463367,23939.3004463367,23889.3004463367
2026-05-29T11:39:00+05:30,23885.85,23894.5,23880.45,23881.6,23913.785478677855,23938.785478677855,23888.785478677855
2026-05-29T11:42:00+05:30,23882.05,23888.55,23876.2,23885.9,23913.346337281353,23938.346337281353,23888.346337281353
2026-05-29T11:45:00+05:30,23885.55,23893.45,23883.35,23887.45,23912.938520946213,23937.938520946213,23887.938520946213
2026-05-29T11:48:00+05:30,23887.8,23898.4,23883.75,23896.3,23912.676496994303,23937.676496994303,23887.676496994303
2026-05-29T11:51:00+05:30,23896.4,23907.8,23892.25,23907.6,23912.596552159746,23937.596552159746,23887.596552159746
2026-05-29T11:54:00+05:30,23908,23914,23888.7,23889.2,23912.228102519435,23937.228102519435,23887.228102519435
2026-05-29T11:57:00+05:30,23888.7,23894.9,23888.05,23890.8,23911.89065208606,23936.89065208606,23886.89065208606
2026-05-29T12:00:00+05:30,23890.3,23891.65,23875.5,23877.55,23911.34985441541,23936.34985441541,23886.34985441541
2026-05-29T12:03:00+05:30,23877.5,23877.5,23865.2,23869.1,23910.68450237737,23935.68450237737,23885.68450237737
2026-05-29T12:06:00+05:30,23868.85,23873.65,23865.85,23871.85,23910.072935410797,23935.072935410797,23885.072935410797
2026-05-29T12:09:00+05:30,23872.05,23874.55,23860.35,23861.3,23909.30485768779,23934.30485768779,23884.30485768779
2026-05-29T12:12:00+05:30,23861.05,23862.9,23825.35,23835.7,23908.145726070663,23933.145726070663,23883.145726070663
2026-05-29T12:15:00+05:30,23835.95,23836,23815.1,23824.35,23906.826108337267,23931.826108337267,23881.826108337267
2026-05-29T12:18:00+05:30,23824.45,23841.15,23824.1,23835.75,23905.706799544554,23930.706799544554,23880.706799544554
2026-05-29T12:21:00+05:30,23835.55,23847.05,23835,23844.2,23904.738188528103,23929.738188528103,23879.738188528103
2026-05-29T12:24:00+05:30,23844.15,23853.15,23843.55,23852.8,23903.920264299315,23928.920264299315,23878.920264299315
2026-05-29T12:27:00+05:30,23853.2,23857.75,23850.8,23855.8,23903.16246486153,23928.16246486153,23878.16246486153
2026-05-29T12:30:00+05:30,23856.2,23858.2,23851.95,23856.45,23902.426835493632,23927.426835493632,23877.426835493632
2026-05-29T12:33:00+05:30,23856.2,23858,23841,23842.5,23901.48310580082,23926.48310580082,23876.48310580082
2026-05-29T12:36:00+05:30,23842.45,23850.3,23840.95,23846.7,23900.620379725216,23925.620379725216,23875.620379725216
2026-05-29T12:39:00+05:30,23846.65,23859.05,23846.65,23852.8,23899.86730287915,23924.86730287915,23874.86730287915
2026-05-29T12:42:00+05:30,23852.7,23856.4,23846.3,23849.9,23899.080416219636,23924.080416219636,23874.080416219636
2026-05-29T12:45:00+05:30,23849.85,23852.05,23844.5,23849.25,23898.295685255547,23923.295685255547,23873.295685255547
2026-05-29T12:48:00+05:30,23850.05,23855.25,23844.85,23845.45,23897.463469739712,23922.463469739712,23872.463469739712
2026-05-29T12:51:00+05:30,23846.7,23851.9,23843.2,23850.8,23896.728611948536,23921.728611948536,23871.728611948536
2026-05-29T12:54:00+05:30,23850.65,23851.45,23830.45,23834.15,23895.74312199659,23920.74312199659,23870.74312199659
2026-05-29T12:57:00+05:30,23834.6,23838.2,23821.95,23837.55,23894.826694878535,23919.826694878535,23869.826694878535
2026-05-29T13:00:00+05:30,23837.05,23838.3,23819.25,23821.3,23893.668794171786,23918.668794171786,23868.668794171786
2026-05-29T13:03:00+05:30,23821.2,23824.3,23811.25,23811.75,23892.37873442105,23917.37873442105,23867.37873442105
2026-05-29T13:06:00+05:30,23811.15,23817.2,23804.15,23804.75,23890.99875435143,23915.99875435143,23865.99875435143
2026-05-29T13:09:00+05:30,23804.7,23806.65,23785.85,23786.1,23889.346805464003,23914.346805464003,23864.346805464003
2026-05-29T13:12:00+05:30,23786.6,23790,23769.15,23769.25,23887.45551718898,23912.45551718898,23862.45551718898
2026-05-29T13:15:00+05:30,23769.65,23781.7,23759.55,23781.4,23885.785351563958,23910.785351563958,23860.785351563958
2026-05-29T13:18:00+05:30,23780.85,23789.5,23775.2,23782.35,23884.156448389724,23909.156448389724,23859.156448389724
2026-05-29T13:21:00+05:30,23781.15,23782.65,23760.8,23762.6,23882.242173611932,23907.242173611932,23857.242173611932
2026-05-29T13:24:00+05:30,23762.75,23779.45,23761.6,23777.95,23880.5997771771,23905.5997771771,23855.5997771771
2026-05-29T13:27:00+05:30,23777.85,23781.05,23765.5,23775.6,23878.946237379034,23903.946237379034,23853.946237379034
2026-05-29T13:30:00+05:30,23775.35,23786.05,23774.85,23778.3,23877.36125726283,23902.36125726283,23852.36125726283
2026-05-29T13:33:00+05:30,23778.4,23779.8,23771.5,23776.55,23875.773678408295,23900.773678408295,23850.773678408295
2026-05-29T13:36:00+05:30,23776.9,23779.4,23765.95,23776.25,23874.20637638612,23899.20637638612,23849.20637638612
2026-05-29T13:39:00+05:30,23776.15,23778.75,23767.2,23777.3,23872.68029171862,23897.68029171862,23847.68029171862
2026-05-29T13:42:00+05:30,23776.65,23780.3,23771,23773.4,23871.1168225577,23896.1168225577,23846.1168225577
2026-05-29T13:45:00+05:30,23773.15,23775.1,23765.4,23765.95,23869.46065212372,23894.46065212372,23844.46065212372
2026-05-29T13:48:00+05:30,23765.65,23766.7,23751.25,23762.3,23867.773082798936,23892.773082798936,23842.773082798936
2026-05-29T13:51:00+05:30,23762.45,23762.95,23741.6,23745.75,23865.85145944777,23890.85145944777,23840.85145944777
2026-05-29T13:54:00+05:30,23745.3,23753.3,23739.7,23752.25,23864.06246008639,23889.06246008639,23839.06246008639
2026-05-29T13:57:00+05:30,23752.5,23765.35,23752,23757.65,23862.386673313373,23887.386673313373,23837.386673313373
2026-05-29T14:00:00+05:30,23758.05,23759.5,23742.5,23749.45,23860.608143024972,23885.608143024972,23835.608143024972
2026-05-29T14:03:00+05:30,23749.35,23753.6,23731.25,23733,23858.59856596946,23883.59856596946,23833.59856596946
2026-05-29T14:06:00+05:30,23732.1,23751.3,23731.5,23750.95,23856.903312962066,23881.903312962066,23831.903312962066
2026-05-29T14:09:00+05:30,23751.5,23751.9,23742,23745.85,23855.1544418918,23880.1544418918,23830.1544418918
2026-05-29T14:12:00+05:30,23746.6,23751.4,23743.5,23744.45,23853.411064854132,23878.411064854132,23828.411064854132
2026-05-29T14:15:00+05:30,23743.8,23745.05,23734.55,23742.95,23851.67152052572,23876.67152052572,23826.67152052572
2026-05-29T14:18:00+05:30,23743.05,23747.85,23732.65,23733.95,23849.817638312717,23874.817638312717,23824.817638312717
2026-05-29T14:21:00+05:30,23733.8,23752.4,23731.55,23752.1,23848.278777866846,23873.278777866846,23823.278777866846
2026-05-29T14:24:00+05:30,23752.25,23753.2,23742.8,23747.25,23846.68777349099,23871.68777349099,23821.68777349099
2026-05-29T14:27:00+05:30,23746.75,23762.25,23746.75,23760.1,23845.32418650688,23870.32418650688,23820.32418650688
2026-05-29T14:30:00+05:30,23759.55,23786.2,23759.55,23786.2,23844.39309695559,23869.39309695559,23819.39309695559
2026-05-29T14:33:00+05:30,23785.45,23802.05,23785.45,23793.15,23843.58611905078,23868.58611905078,23818.58611905078
2026-05-29T14:36:00+05:30,23793.05,23800.05,23782.3,23786.6,23842.68869985313,23867.68869985313,23817.68869985313
2026-05-29T14:39:00+05:30,23786.7,23792.65,23781.2,23785.15,23841.7825785956,23866.7825785956,23816.7825785956
2026-05-29T14:42:00+05:30,23785.55,23795.05,23782.3,23786.1,23840.905687594095,23865.905687594095,23815.905687594095
2026-05-29T14:45:00+05:30,23786.75,23795.3,23778.05,23783.35,23839.999298813087,23864.999298813087,23814.999298813087
2026-05-29T14:48:00+05:30,23783.6,23789.25,23779.35,23782.35,23839.09143583965,23864.09143583965,23814.09143583965
2026-05-29T14:51:00+05:30,23781.95,23781.95,23768.3,23776.6,23838.107318739814,23863.107318739814,23813.107318739814
2026-05-29T14:54:00+05:30,23777.4,23779.05,23765.4,23768.7,23837.014290098243,23862.014290098243,23812.014290098243
2026-05-29T14:57:00+05:30,23769.7,23787.25,23752.25,23773.35,23836.0117028526,23861.0117028526,23811.0117028526
2026-05-29T15:00:00+05:30,23773.3,23773.3,23605.65,23610.45,23832.45955005177,23857.45955005177,23807.45955005177
2026-05-29T15:03:00+05:30,23611.1,23611.1,23549.8,23556.5,23828.113730365916,23853.113730365916,23803.113730365916
2026-05-29T15:06:00+05:30,23556.05,23559.95,23515.7,23521.1,23823.27886847039,23848.27886847039,23798.27886847039
2026-05-29T15:09:00+05:30,23522.9,23528.75,23505.6,23523.15,23818.55242959684,23843.55242959684,23793.55242959684
2026-05-29T15:12:00+05:30,23522.25,23529.35,23513.25,23528.7,23813.987824406337,23838.987824406337,23788.987824406337
2026-05-29T15:15:00+05:30,23527.2,23560.8,23525.4,23547.35,23809.788803549545,23834.788803549545,23784.788803549545
2026-05-29T15:18:00+05:30,23547.7,23554.05,23524.4,23528.7,23805.362208218055,23830.362208218055,23780.362208218055
2026-05-29T15:21:00+05:30,23527.4,23532.05,23500.6,23503.15,23800.602960844542,23825.602960844542,23775.602960844542
2026-05-29T15:24:00+05:30,23502.75,23506.55,23484.75,23499.35,23795.85881972888,23820.85881972888,23770.85881972888
2026-05-29T15:27:00+05:30,23499.9,23618,23496.4,23609.3,23792.92088555992,23817.92088555992,23767.92088555992
2026-06-01T09:15:00+05:30,23667.95,23733.7,23614.5,23640.5,23790.520556653464,23815.520556653464,23765.520556653464
2026-06-01T09:18:00+05:30,23638.95,23653.4,23627.2,23630.55,23788.00133528884,23813.00133528884,23763.00133528884
2026-06-01T09:21:00+05:30,23629.85,23632.8,23603.15,23606.45,23785.14225914256,23810.14225914256,23760.14225914256
2026-06-01T09:24:00+05:30,23606.55,23612.4,23588.55,23608.8,23782.365215691498,23807.365215691498,23757.365215691498
2026-06-01T09:27:00+05:30,23609.1,23610.85,23587.75,23592.95,23779.382298908953,23804.382298908953,23754.382298908953
2026-06-01T09:30:00+05:30,23591.95,23616.15,23587.7,23614.3,23776.782577666294,23801.782577666294,23751.782577666294
2026-06-01T09:33:00+05:30,23614.85,23618.7,23585,23587,23773.7938756558,23798.7938756558,23748.7938756558
2026-06-01T09:36:00+05:30,23585.9,23598,23565.8,23596.75,23771.005783125787,23796.005783125787,23746.005783125787
2026-06-01T09:39:00+05:30,23597.3,23623.8,23595.2,23605,23768.391518824596,23793.391518824596,23743.391518824596
2026-06-01T09:42:00+05:30,23604.2,23607.25,23572.35,23576.7,23765.372754748616,23790.372754748616,23740.372754748616
2026-06-01T09:45:00+05:30,23575.35,23594.5,23567.45,23571.85,23762.32515231163,23787.32515231163,23737.32515231163
2026-06-01T09:48:00+05:30,23570.7,23595.4,23567.7,23579.9,23759.452315267354,23784.452315267354,23734.452315267354
2026-06-01T09:51:00+05:30,23580.25,23592,23572.05,23588.95,23756.767239436373,23781.767239436373,23731.767239436373
2026-06-01T09:54:00+05:30,23588.35,23591.1,23569.5,23570.7,23753.837046689343,23778.837046689343,23728.837046689343
2026-06-01T09:57:00+05:30,23570.05,23581.55,23556.75,23561.8,23750.81284122967,23775.81284122967,23725.81284122967
2026-06-01T10:00:00+05:30,23561.05,23567.55,23552.3,23555.9,23747.743347666998,23772.743347666998,23722.743347666998
2026-06-01T10:03:00+05:30,23555.5,23557.5,23537,23541.85,23744.500932743107,23769.500932743107,23719.500932743107
2026-06-01T10:06:00+05:30,23542.65,23567.8,23542.65,23562.2,23741.630051912507,23766.630051912507,23716.630051912507
2026-06-01T10:09:00+05:30,23561.6,23570.65,23553.35,23554.6,23738.684696764278,23763.684696764278,23713.684696764278
2026-06-01T10:12:00+05:30,23555.1,23572.35,23553.15,23553.15,23735.76289051602,23760.76289051602,23710.76289051602
2026-06-01T10:15:00+05:30,23552.7,23564.1,23539.05,23562.4,23733.032766255925,23758.032766255925,23708.032766255925
2026-06-01T10:18:00+05:30,23561.45,23563.45,23549.7,23555.9,23730.24327387394,23755.24327387394,23705.24327387394
2026-06-01T10:21:00+05:30,23555.3,23566.4,23553.7,23559.75,23727.558340427106,23752.558340427106,23702.558340427106
2026-06-01T10:24:00+05:30,23559.7,23562.15,23548.95,23552.4,23724.79994136526,23749.79994136526,23699.79994136526
2026-06-01T10:27:00+05:30,23551.4,23553,23536.8,23539.85,23721.887343863447,23746.887343863447,23696.887343863447
2026-06-01T10:30:00+05:30,23539.35,23550.2,23531.5,23535.4,23718.950535298667,23743.950535298667,23693.950535298667
2026-06-01T10:33:00+05:30,23534.95,23539.55,23517.7,23525.85,23715.909581986878,23740.909581986878,23690.909581986878
2026-06-01T10:36:00+05:30,23524.75,23553.95,23518.75,23546.35,23713.23935234929,23738.23935234929,23688.23935234929
2026-06-01T10:39:00+05:30,23546.7,23547.75,23535.75,23546.45,23710.612748375286,23735.612748375286,23685.612748375286
2026-06-01T10:42:00+05:30,23546.2,23555.15,23538,23538.25,23707.898374385124,23732.898374385124,23682.898374385124
2026-06-01T10:45:00+05:30,23538.2,23562.15,23537,23556.7,23705.517297623155,23730.517297623155,23680.517297623155
2026-06-01T10:48:00+05:30,23556.8,23578.6,23555.9,23571.15,23703.401277188146,23728.401277188146,23678.401277188146
2026-06-01T10:51:00+05:30,23570.7,23592.2,23569.9,23590.9,23701.62960353164,23726.62960353164,23676.62960353164
2026-06-01T10:54:00+05:30,23590.3,23597.2,23587.25,23592.1,23699.904727885474,23724.904727885474,23674.904727885474
2026-06-01T10:57:00+05:30,23591.35,23594.3,23567.65,23569.75,23697.855047131372,23722.855047131372,23672.855047131372
2026-06-01T11:00:00+05:30,23569.95,23596.2,23569.95,23590.2,23696.159692058438,23721.159692058438,23671.159692058438
2026-06-01T11:03:00+05:30,23589.8,23595.2,23586.75,23587.25,23694.444578797677,23719.444578797677,23669.444578797677
2026-06-01T11:06:00+05:30,23586.55,23597.1,23586.15,23595.65,23692.88875865913,23717.88875865913,23667.88875865913
2026-06-01T11:09:00+05:30,23595.05,23615.5,23594.65,23602.85,23691.4708254519,23716.4708254519,23666.4708254519
2026-06-01T11:12:00+05:30,23602.35,23611.75,23602.1,23606.2,23690.127977806987,23715.127977806987,23665.127977806987
2026-06-01T11:15:00+05:30,23605.4,23611.55,23597.45,23611.3,23688.886592329713,23713.886592329713,23663.886592329713
2026-06-01T11:18:00+05:30,23611.1,23619.25,23599.15,23600,23687.486803474127,23712.486803474127,23662.486803474127
2026-06-01T11:21:00+05:30,23598.95,23600.8,23585.55,23586.4,23685.89488530918,23710.89488530918,23660.89488530918
2026-06-01T11:24:00+05:30,23585.55,23589.75,23574.8,23576,23684.164257194072,23709.164257194072,23659.164257194072
2026-06-01T11:27:00+05:30,23574.85,23577.15,23558.45,23559.15,23682.195528734323,23707.195528734323,23657.195528734323
2026-06-01T11:30:00+05:30,23558.6,23561.85,23547.95,23549.35,23680.103473163705,23705.103473163705,23655.103473163705
2026-06-01T11:33:00+05:30,23548.45,23554.25,23539,23553.95,23678.116804294987,23703.116804294987,23653.116804294987
2026-06-01T11:36:00+05:30,23553.2,23570.1,23545.85,23568.5,23676.390555408452,23701.390555408452,23651.390555408452
2026-06-01T11:39:00+05:30,23568.2,23569.2,23559.75,23564.9,23674.634798630366,23699.634798630366,23649.634798630366
2026-06-01T11:42:00+05:30,23564.1,23567.85,23548.9,23550,23672.67204589603,23697.67204589603,23647.67204589603
2026-06-01T11:45:00+05:30,23549.75,23551.05,23534.7,23549.65,23670.73469084255,23695.73469084255,23645.73469084255
2026-06-01T11:48:00+05:30,23549.15,23561.15,23547.4,23559.85,23668.98847523873,23693.98847523873,23643.98847523873
2026-06-01T11:51:00+05:30,23559.65,23562.2,23548.7,23550.45,23667.121727597176,23692.121727597176,23642.121727597176
2026-06-01T11:54:00+05:30,23550.05,23556.9,23538.1,23538.1,23665.0898893673,23690.0898893673,23640.0898893673
2026-06-01T11:57:00+05:30,23538.3,23539.7,23491.85,23493.75,23662.39162339301,23687.39162339301,23637.39162339301
2026-06-01T12:00:00+05:30,23493.65,23504.1,23486,23503.9,23659.895692315957,23684.895692315957,23634.895692315957
2026-06-01T12:03:00+05:30,23503.3,23507.75,23491.35,23503.7,23657.435917633815,23682.435917633815,23632.435917633815
2026-06-01T12:06:00+05:30,23502.25,23520.25,23498.3,23511.55,23655.138501608086,23680.138501608086,23630.138501608086
2026-06-01T12:09:00+05:30,23511.3,23511.8,23499.75,23504.55,23652.767029141818,23677.767029141818,23627.767029141818
2026-06-01T12:12:00+05:30,23504.15,23533.35,23504,23530,23650.833690100215,23675.833690100215,23625.833690100215
2026-06-01T12:15:00+05:30,23529.35,23530.15,23514.65,23517.25,23648.730009941155,23673.730009941155,23623.730009941155
2026-06-01T12:18:00+05:30,23516.35,23533.15,23515.9,23516.1,23646.641348367277,23671.641348367277,23621.641348367277
