time,open,high,low,close,WMA44 (15m),Long,Short
2026-06-08T09:45:00+05:30,23159.85,23202,23125.25,23199.5,23359.104090909088,0,0
2026-06-08T10:00:00+05:30,23199.85,23200.4,23154.35,23174.25,23349.834797979798,0,0
2026-06-08T10:15:00+05:30,23174.55,23188,23163.25,23172.45,23340.757626262624,0,0
2026-06-08T10:30:00+05:30,23173.2,23223.45,23172.3,23191.65,23332.782878787883,0,0
2026-06-08T10:45:00+05:30,23192.25,23218.7,23181.1,23217.45,23326.205353535355,0,0
2026-06-08T11:00:00+05:30,23217.9,23218.6,23192.75,23198.85,23319.016515151514,0,0
2026-06-08T11:15:00+05:30,23199.75,23204.7,23179,23186.15,23311.451616161616,0,0
2026-06-08T11:30:00+05:30,23186.55,23211.6,23182.7,23205.45,23304.976565656565,0,0
2026-06-08T11:45:00+05:30,23206.1,23215.3,23198.3,23205.45,23298.631616161623,0,0
2026-06-08T12:00:00+05:30,23205.8,23224.4,23193.8,23212.45,23292.756161616162,0,0
2026-06-08T12:15:00+05:30,23213,23226.45,23208,23218.75,23287.31126262626,0,0
2026-06-08T12:30:00+05:30,23219.2,23245.6,23215.25,23237.85,23282.86590909091,0,0
2026-06-08T12:45:00+05:30,23238.65,23267.3,23229.6,23246.15,23278.967272727274,0,0
2026-06-08T13:00:00+05:30,23247.1,23247.8,23212.55,23216.3,23273.917323232323,0,0
2026-06-08T13:15:00+05:30,23216.5,23225.7,23194.7,23209.05,23268.764242424244,0,0
2026-06-08T13:30:00+05:30,23208.7,23215.3,23169.75,23171,23262.12823232323,0,0
2026-06-08T13:45:00+05:30,23171.9,23177,23150.4,23172.45,23255.806212121213,0,0
2026-06-08T14:00:00+05:30,23173.45,23184.7,23156.25,23156.85,23249.05909090909,0,0
2026-06-08T14:15:00+05:30,23157.35,23173.2,23145.7,23149.1,23242.2757070707,0,0
2026-06-08T14:30:00+05:30,23148.6,23181,23147.3,23179.9,23237.191717171718,0,0
2026-06-08T14:45:00+05:30,23181.4,23196.7,23160.6,23179,23232.33444444444,0,0
2026-06-08T15:00:00+05:30,23182.4,23182.4,23107.05,23134.45,23225.789595959603,0,0
2026-06-08T15:15:00+05:30,23134.05,23135.8,23089.9,23103.7,23218.21757575758,0,0
2026-06-09T09:15:00+05:30,23259.45,23259.45,23194.9,23224.95,23216.29308080808,0,0
2026-06-09T09:30:00+05:30,23225.05,23252.05,23196.4,23196.4,23213.278838383838,0,0
2026-06-09T09:45:00+05:30,23196.8,23218.15,23180.55,23188.35,23210.15732323232,0,0
2026-06-09T10:00:00+05:30,23188.75,23192.9,23160.5,23168.1,23206.368131313135,0,0
2026-06-09T10:15:00+05:30,23167.75,23177.35,23148.7,23162.35,23202.580656565657,0,0
2026-06-09T10:30:00+05:30,23162.5,23166.4,23146.9,23164.35,23199.119595959593,0,1
2026-06-09T10:45:00+05:30,23164.55,23168.05,23129.1,23154.5,23195.49868686869,0,0
2026-06-09T11:00:00+05:30,23154.55,23161.9,23142.5,23145,23191.74090909091,0,0
2026-06-09T11:15:00+05:30,23146,23158.55,23104.45,23131.95,23187.635101010106,0,0
2026-06-09T11:30:00+05:30,23132.15,23160.65,23126.1,23151.55,23184.638535353533,0,0
2026-06-09T11:45:00+05:30,23150.85,23196.2,23145.45,23181.3,23183.152020202015,0,0
2026-06-09T12:00:00+05:30,23181.2,23204.5,23176.5,23186.8,23182.04055555555,0,0
2026-06-09T12:15:00+05:30,23187.65,23209.4,23184.65,23206.25,23181.90797979798,0,0
2026-06-09T12:30:00+05:30,23205.3,23226.65,23196.75,23208,23181.979040404043,0,0
2026-06-09T12:45:00+05:30,23207.4,23219.35,23177.5,23181.9,23181.003383838386,0,0
2026-06-09T13:00:00+05:30,23181.4,23212.05,23181.15,23208.1,23181.363585858584,1,0
2026-06-09T13:15:00+05:30,23208.75,23223.2,23193.9,23204.7,23181.7653030303,0,0
2026-06-09T13:30:00+05:30,23204.65,23222.25,23186.8,23218.5,23182.93904040404,0,0
2026-06-09T13:45:00+05:30,23218.65,23220.45,23175.3,23189.6,23182.97707070707,0,0
2026-06-09T14:00:00+05:30,23189.65,23218.65,23178.45,23206.45,23183.945050505055,0,0
2026-06-09T14:15:00+05:30,23206.05,23217.05,23187.3,23216.65,23185.3148989899,0,0
2026-06-09T14:30:00+05:30,23216.85,23261.15,23203,23250.7,23188.140000000003,0,0
2026-06-09T14:45:00+05:30,23251.15,23279.4,23239.45,23274.4,23191.966717171723,0,0
2026-06-09T15:00:00+05:30,23274.65,23274.65,23230.5,23244.8,23194.37671717171,0,0
2026-06-09T15:15:00+05:30,23244.2,23261.05,23225.05,23254.8,23197.158080808076,0,0
2026-06-10T09:15:00+05:30,23235.5,23350.2,23217.3,23339.75,23203.65121212121,0,0
2026-06-10T09:30:00+05:30,23339.45,23356.9,23329.7,23355.05,23210.700808080812,0,0
2026-06-10T09:45:00+05:30,23353.7,23384.45,23353.2,23366.6,23218.10595959596,0,0
2026-06-10T10:00:00+05:30,23365.7,23370.55,23317,23317,23223.124393939397,0,0
2026-06-10T10:15:00+05:30,23317.3,23338.35,23305.8,23319.4,23228.136818181818,0,0
2026-06-10T10:30:00+05:30,23319.3,23351.55,23317.7,23345.95,23234.21414141414,0,0
2026-06-10T10:45:00+05:30,23345.8,23378.55,23341.45,23378.55,23241.60550505051,0,0
2026-06-10T11:00:00+05:30,23380,23388.9,23362.85,23373.65,23248.617676767673,0,0
2026-06-10T11:15:00+05:30,23373.8,23398.1,23359.95,23396.75,23256.519343434342,0,0
2026-06-10T11:30:00+05:30,23396.9,23409.8,23385.85,23406,23264.680000000004,0,0
2026-06-10T11:45:00+05:30,23405.95,23406.3,23389.5,23402.8,23272.506818181813,0,0
2026-06-10T12:00:00+05:30,23403.3,23404.65,23376.45,23395.4,23279.80904040404,0,0
2026-06-10T12:15:00+05:30,23395.25,23397.25,23374.3,23375.25,23285.98904040404,0,0
2026-06-10T12:30:00+05:30,23375.95,23381.35,23346.6,23347.75,23290.74196969697,0,0
2026-06-10T12:45:00+05:30,23347.85,23385.45,23333.2,23380.05,23296.737626262624,0,0
2026-06-10T13:00:00+05:30,23380,23425.35,23380,23405.15,23303.615555555556,0,0
2026-06-10T13:15:00+05:30,23405.65,23410.3,23371.75,23398.3,23309.961515151514,0,0
2026-06-10T13:30:00+05:30,23397.95,23407.35,23351.9,23358.85,23314.33262626263,0,0
2026-06-10T13:45:00+05:30,23358.3,23377.45,23347.05,23352.95,23318.21484848485,0,0
2026-06-10T14:00:00+05:30,23352.4,23364.75,23315,23317.15,23320.254191919194,0,0
2026-06-10T14:15:00+05:30,23317.25,23339.8,23307.45,23315.5,23322.127070707073,0,0
2026-06-10T14:30:00+05:30,23316.35,23320.85,23260.3,23261.6,23321.484090909085,0,0
2026-06-10T14:45:00+05:30,23262.85,23271.95,23243.85,23256.75,23320.551565656562,0,0
2026-06-10T15:00:00+05:30,23256.85,23259.1,23198.35,23199.7,23316.99393939394,0,0
2026-06-10T15:15:00+05:30,23200.75,23216.8,23184.6,23216.1,23314.127474747478,0,0
2026-06-11T09:15:00+05:30,23101.25,23148.05,23072.05,23119.35,23306.908737373735,0,0
2026-06-11T09:30:00+05:30,23121.9,23148.6,23093.15,23143.6,23300.803282828278,0,0
2026-06-11T09:45:00+05:30,23144.25,23172.85,23112.6,23115.7,23293.459242424247,0,0
2026-06-11T10:00:00+05:30,23117.6,23164.5,23102.85,23145.5,23287.456060606066,0,0
2026-06-11T10:15:00+05:30,23147.5,23207.8,23144.7,23199.5,23283.858989898985,0,0
2026-06-11T10:30:00+05:30,23201.1,23214.05,23185.15,23203.2,23280.40797979798,0,0
2026-06-11T10:45:00+05:30,23204.85,23211.85,23167.2,23174.55,23275.667070707066,0,0
2026-06-11T11:00:00+05:30,23176.55,23205,23162.5,23181.65,23271.273737373736,0,0
2026-06-11T11:15:00+05:30,23183.2,23236.8,23181.55,23235.45,23269.298131313135,0,0
2026-06-11T11:30:00+05:30,23237.65,23251.85,23210.65,23251.7,23267.99065656566,0,0
2026-06-11T11:45:00+05:30,23253.9,23291.7,23251.05,23281.15,23267.948030303032,0,0
2026-06-11T12:00:00+05:30,23283.15,23292.7,23272.55,23285.25,23268.0104040404,0,0
2026-06-11T12:15:00+05:30,23287.55,23307.05,23278.35,23295.6,23268.465353535357,0,0
2026-06-11T12:30:00+05:30,23297.6,23324.25,23288.1,23294.4,23268.7598989899,0,0
2026-06-11T12:45:00+05:30,23296.1,23307.3,23272.7,23306.75,23269.514494949497,0,0
2026-06-11T13:00:00+05:30,23308.25,23327.45,23256.3,23257.7,23267.998080808087,0,1
2026-06-11T13:15:00+05:30,23259.45,23264.65,23220.45,23241,23265.732373737374,0,0
2026-06-11T13:30:00+05:30,23242.9,23267.75,23213.45,23220.1,23262.57151515151,0,0
2026-06-11T13:45:00+05:30,23223.9,23248.05,23214.55,23231.3,23259.93338383838,0,0
2026-06-11T14:00:00+05:30,23233,23240.2,23201.6,23218.75,23256.76121212121,0,0
2026-06-11T14:15:00+05:30,23219.8,23252.05,23204.1,23240.05,23254.65792929293,0,0
2026-06-11T14:30:00+05:30,23241.15,23245.45,23193.55,23198.15,23250.808585858587,0,0
2026-06-11T14:45:00+05:30,23200.2,23209.6,23162.5,23175.5,23246.122727272723,0,0
2026-06-11T15:00:00+05:30,23177.05,23192.45,23131.95,23165.8,23241.148686868684,0,0
2026-06-11T15:15:00+05:30,23165.3,23194.9,23156.4,23186.55,23237.252020202013,0,0
2026-06-12T09:15:00+05:30,23420.7,23455.95,23400.55,23401.2,23243.056363636366,0,0
2026-06-12T09:30:00+05:30,23402.85,23410.65,23364.25,23370.1,23247.455606060612,0,0
2026-06-12T09:45:00+05:30,23370.6,23380.75,23345.95,23346.55,23250.81176767677,0,0
2026-06-12T10:00:00+05:30,23348.7,23359.15,23327.65,23342.65,23254.0453030303,0,0
2026-06-12T10:15:00+05:30,23345.15,23362.9,23322.65,23345.85,23257.48505050505,0,0
2026-06-12T10:30:00+05:30,23346.75,23357.5,23341.55,23349.7,23261.153434343436,0,0
2026-06-12T10:45:00+05:30,23350.95,23359.85,23329.95,23358.25,23265.24797979798,0,0
2026-06-12T11:00:00+05:30,23359.2,23378.35,23344.45,23378.05,23270.239696969693,0,0
2026-06-12T11:15:00+05:30,23379.1,23380.65,23349.7,23357.4,23274.283030303028,0,0
2026-06-12T11:30:00+05:30,23358.9,23377.9,23357.5,23374.8,23279.122575757574,0,0
2026-06-12T11:45:00+05:30,23375.5,23389.3,23368.35,23378.2,23284.14388888889,0,0
2026-06-12T12:00:00+05:30,23380.1,23383.55,23343.35,23347.4,23287.81661616162,0,0
2026-06-12T12:15:00+05:30,23349.45,23369.9,23343.5,23365.3,23292.296464646464,0,0
2026-06-12T12:30:00+05:30,23365.9,23365.9,23320.3,23321.55,23294.81939393939,0,0
2026-06-12T12:45:00+05:30,23323,23329.9,23313.9,23325.3,23297.504545454543,0,0
2026-06-12T13:00:00+05:30,23326.75,23344.05,23322.25,23336.25,23300.66646464647,0,0
2026-06-12T13:15:00+05:30,23336.95,23392.5,23321.6,23388.95,23306.095202020206,0,0
2026-06-12T13:30:00+05:30,23390.4,23480.25,23389.05,23474.6,23315.197070707072,0,0
2026-06-12T13:45:00+05:30,23476.15,23511.25,23468.45,23507.45,23325.48126262626,0,0
2026-06-12T14:00:00+05:30,23509.7,23531.6,23496.55,23527.5,23336.36227272727,0,0
2026-06-12T14:15:00+05:30,23528.2,23550.3,23524.6,23547.8,23347.733232323233,0,0
2026-06-12T14:30:00+05:30,23549.3,23577.3,23532.9,23569.75,23359.67146464646,0,0
2026-06-12T14:45:00+05:30,23571.85,23616.95,23568.35,23608.15,23372.85772727273,0,0
2026-06-12T15:00:00+05:30,23607.95,23645.35,23581.65,23621.8,23386.183333333338,0,0
2026-06-12T15:15:00+05:30,23620.95,23639.35,23612.15,23631.75,23399.52459595959,0,0
2026-06-15T09:15:00+05:30,23990.5,24011.4,23934.1,23944.7,23426.34186868687,0,0
2026-06-15T09:30:00+05:30,23946.15,23965.9,23927.35,23964.85,23453.27676767677,0,0
2026-06-15T09:45:00+05:30,23965.7,23980.45,23939.75,23946.45,23478.602777777778,0,0
2026-06-15T10:00:00+05:30,23945.95,23968.2,23933.55,23945.5,23503.168383838387,0,0
2026-06-15T10:15:00+05:30,23945.05,23968.65,23935.6,23962.65,23527.795404040404,0,0
2026-06-15T10:30:00+05:30,23962.55,23982.15,23961.95,23978.45,23552.436262626263,0,0
2026-06-15T10:45:00+05:30,23979.65,24009.1,23974.75,24001.2,23577.38803030303,0,0
2026-06-15T11:00:00+05:30,24002.1,24003.6,23966.3,23967.65,23600.135959595962,0,0
2026-06-15T11:15:00+05:30,23967.85,23982.95,23962.2,23977.7,23622.6505050505,0,0
2026-06-15T11:30:00+05:30,23978.45,23979.8,23957.25,23957.8,23643.602878787886,0,0
2026-06-15T11:45:00+05:30,23957.25,23970.55,23950,23961.55,23664.014747474743,0,0
2026-06-15T12:00:00+05:30,23961.35,23965.75,23930.05,23931.3,23682.354343434345,0,0
2026-06-15T12:15:00+05:30,23931.8,23932.95,23893.8,23894.55,23698.342222222225,0,0
2026-06-15T12:30:00+05:30,23894.75,23917.8,23892.35,23912.05,23714.437929292926,0,0
2026-06-15T12:45:00+05:30,23912.85,23913.95,23896.65,23906.65,23729.593333333334,0,0
2026-06-15T13:00:00+05:30,23906.95,23935,23892.8,23916,23744.49095959596,0,0
2026-06-15T13:15:00+05:30,23916.1,23917.9,23897.2,23906.45,23758.23904040404,0,0
2026-06-15T13:30:00+05:30,23906.65,23913.1,23883.8,23893.55,23770.675454545453,0,0
2026-06-15T13:45:00+05:30,23893.95,23910.7,23865.85,23906.55,23782.95454545454,0,0
2026-06-15T14:00:00+05:30,23905.65,23913.9,23882.6,23889.9,23793.76636363636,0,0
2026-06-15T14:15:00+05:30,23889.3,23916.75,23887.4,23907.45,23804.864545454548,0,0
2026-06-15T14:30:00+05:30,23906.8,23942.6,23906.8,23923.6,23816.137727272733,0,0
2026-06-15T14:45:00+05:30,23924.2,23931.55,23888.1,23895.25,23825.568030303028,0,0
2026-06-15T15:00:00+05:30,23894.6,23904.05,23817.8,23844.4,23832.18015151515,0,0
2026-06-15T15:15:00+05:30,23843.6,23867.85,23842.85,23855.9,23838.7997979798,0,0
2026-06-16T09:15:00+05:30,23927,23941.1,23888.2,23938,23848.557020202024,0,0
2026-06-16T09:30:00+05:30,23938.1,23954.75,23917.05,23917.85,23856.83308080808,0,0
2026-06-16T09:45:00+05:30,23917.8,23942.7,23916.2,23940.6,23865.574999999997,0,0
2026-06-16T10:00:00+05:30,23939.7,23947.35,23895.65,23910.15,23872.374494949494,0,0
2026-06-16T10:15:00+05:30,23910.05,23953.85,23909.65,23943.45,23880.113232323234,0,0
2026-06-16T10:30:00+05:30,23943.35,23972.75,23941.65,23962.4,23888.123232323236,0,0
2026-06-16T10:45:00+05:30,23962.1,23977.8,23959.6,23966.75,23895.70535353535,0,0
2026-06-16T11:00:00+05:30,23966.65,23970.2,23931.8,23940.8,23901.526616161613,0,0
2026-06-16T11:15:00+05:30,23940.55,23951.4,23923.95,23929.4,23906.215707070704,0,0
2026-06-16T11:30:00+05:30,23929.45,23934.35,23911.45,23927.1,23910.192373737373,0,0
2026-06-16T11:45:00+05:30,23927.6,23949.75,23920.45,23939.1,23914.105555555558,0,0
2026-06-16T12:00:00+05:30,23938.5,23943.65,23919.1,23928.55,23916.99414141414,0,0
2026-06-16T12:15:00+05:30,23928.05,23943.2,23903.35,23940.8,23919.968636363636,1,0
2026-06-16T12:30:00+05:30,23940.15,23947.1,23919,23927.15,23921.898737373736,0,0
2026-06-16T12:45:00+05:30,23927.25,23938.75,23915.5,23936.25,23923.829595959593,0,0
2026-06-16T13:00:00+05:30,23935.65,23950.65,23923.45,23946.5,23925.823636363635,0,0
2026-06-16T13:15:00+05:30,23946.85,23969.8,23935.5,23966.7,23928.3348989899,0,0
2026-06-16T13:30:00+05:30,23966.8,23976.95,23959.65,23964.85,23930.40176767677,0,0
2026-06-16T13:45:00+05:30,23964.65,23976.9,23955.75,23966.8,23932.208787878786,0,0
2026-06-16T14:00:00+05:30,23967.05,23997.8,23963.45,23995.9,23934.970707070705,0,0
2026-06-16T14:15:00+05:30,23994.35,24000.3,23978.1,23984.6,23937.178686868694,0,0
2026-06-16T14:30:00+05:30,23984.2,24002.4,23964.85,23964.85,23938.48893939394,0,0
2026-06-16T14:45:00+05:30,23963.45,23998.8,23962.7,23988.05,23940.811717171713,0,0
2026-06-16T15:00:00+05:30,23986.45,24002.6,23976.6,23987,23943.044848484846,0,0
2026-06-16T15:15:00+05:30,23986.8,23997.4,23980.1,23993.95,23945.562272727275,0,0
2026-06-17T09:15:00+05:30,24047.95,24048.05,23969.7,24020.7,23949.252929292936,0,0
2026-06-17T09:30:00+05:30,24022.75,24063.8,24017.7,24061.55,23954.739444444444,0,0
2026-06-17T09:45:00+05:30,24064.1,24071.65,24053.8,24065.85,23960.322222222214,0,0
2026-06-17T10:00:00+05:30,24067.9,24069.2,24043.15,24047.7,23965.00929292929,0,0
2026-06-17T10:15:00+05:30,24048.25,24082.8,24046.45,24066.9,23970.45888888889,0,0
2026-06-17T10:30:00+05:30,24067.8,24088.6,24062.5,24085.75,23976.63984848485,0,0
2026-06-17T10:45:00+05:30,24086.35,24097.4,24073.95,24080,23982.409242424244,0,0
2026-06-17T11:00:00+05:30,24081.7,24083.1,24062.05,24081.7,23988.066868686863,0,0
2026-06-17T11:15:00+05:30,24082,24091.45,24073.05,24088.95,23993.875353535353,0,0
2026-06-17T11:30:00+05:30,24089.9,24108.2,24066.9,24083.3,23999.248585858586,0,0
2026-06-17T11:45:00+05:30,24084.15,24085.6,24054.7,24055.1,24003.199494949487,0,0
2026-06-17T12:00:00+05:30,24056.7,24065.35,24047.7,24050.3,24006.78691919192,0,0
